onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
43.654000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.802000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.950000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.098000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.246000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.394000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.542000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.690000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.840000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.986000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.134000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.282000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.430000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.578000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.726000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.872000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.020000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.168000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.316000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.464000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.612000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.760000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.906000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.056000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.202000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.350000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.498000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.648000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.794000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.942000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.090000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.238000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.386000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.534000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.682000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.830000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.978000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.126000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.274000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.422000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.570000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.714000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.864000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.014000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.160000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.308000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.456000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.602000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.752000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.900000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.044000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.192000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.340000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.490000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.636000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.784000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.932000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.080000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.228000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.376000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.524000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.672000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.820000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.970000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.116000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.264000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.412000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.560000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.708000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.856000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.004000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.152000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.300000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.446000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.596000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.744000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.892000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.038000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.186000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.336000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.482000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.630000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.778000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.924000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.072000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.220000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.370000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.516000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.664000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.812000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.960000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.108000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.256000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.402000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.550000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.700000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.846000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.994000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.142000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.290000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.438000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.586000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.734000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.880000	0.000200	ssep_stim	Right	2.500	n/a	n/a
59.030000	0.000200	ssep_stim	Right	2.500	n/a	n/a
