onset	duration	trial_type	stim_file	response_type	response_time
24.808	n/a	movement_start	n/a	right_hand	n/a
32.782	n/a	movement_start	n/a	right_hand	n/a
62.976	n/a	movement_start	n/a	right_hand	n/a
104.956	n/a	movement_start	n/a	right_hand	n/a
126.470	n/a	movement_start	n/a	right_hand	n/a
142.918	n/a	movement_start	n/a	right_hand	n/a
163.432	n/a	movement_start	n/a	right_hand	n/a
211.032	n/a	movement_start	n/a	right_hand	n/a
255.618	n/a	movement_start	n/a	right_hand	n/a
266.400	n/a	movement_start	n/a	right_hand	n/a
314.902	n/a	movement_start	n/a	right_hand	n/a
354.578	n/a	movement_start	n/a	right_hand	n/a
373.186	n/a	movement_start	n/a	right_hand	n/a
399.116	n/a	movement_start	n/a	right_hand	n/a
414.716	n/a	movement_start	n/a	right_hand	n/a
435.182	n/a	movement_start	n/a	right_hand	n/a
463.024	n/a	movement_start	n/a	right_hand	n/a
472.252	n/a	movement_start	n/a	right_hand	n/a
500.392	n/a	movement_start	n/a	right_hand	n/a
519.354	n/a	movement_start	n/a	right_hand	n/a
542.782	n/a	movement_start	n/a	right_hand	n/a
565.860	n/a	movement_start	n/a	right_hand	n/a
580.760	n/a	movement_start	n/a	right_hand	n/a
604.790	n/a	movement_start	n/a	right_hand	n/a
620.994	n/a	movement_start	n/a	right_hand	n/a
641.412	n/a	movement_start	n/a	right_hand	n/a
655.112	n/a	movement_start	n/a	right_hand	n/a
671.364	n/a	movement_start	n/a	right_hand	n/a
683.756	n/a	movement_start	n/a	right_hand	n/a
699.310	n/a	movement_start	n/a	right_hand	n/a
751.634	n/a	movement_start	n/a	right_hand	n/a
764.226	n/a	movement_start	n/a	right_hand	n/a
778.074	n/a	movement_start	n/a	right_hand	n/a
810.236	n/a	movement_start	n/a	right_hand	n/a
835.724	n/a	movement_start	n/a	right_hand	n/a
857.498	n/a	movement_start	n/a	right_hand	n/a
880.626	n/a	movement_start	n/a	right_hand	n/a
897.084	n/a	movement_start	n/a	right_hand	n/a
912.436	n/a	movement_start	n/a	right_hand	n/a
929.948	n/a	movement_start	n/a	right_hand	n/a
953.026	n/a	movement_start	n/a	right_hand	n/a
973.194	n/a	movement_start	n/a	right_hand	n/a
981.574	n/a	movement_start	n/a	right_hand	n/a
989.400	n/a	movement_start	n/a	right_hand	n/a
1007.412	n/a	movement_start	n/a	right_hand	n/a
1016.444	n/a	movement_start	n/a	right_hand	n/a
1034.606	n/a	movement_start	n/a	right_hand	n/a
1050.510	n/a	movement_start	n/a	right_hand	n/a
1066.766	n/a	movement_start	n/a	right_hand	n/a
1085.130	n/a	movement_start	n/a	right_hand	n/a
1092.606	n/a	movement_start	n/a	right_hand	n/a
1108.256	n/a	movement_start	n/a	right_hand	n/a
1118.944	n/a	movement_start	n/a	right_hand	n/a
1133.846	n/a	movement_start	n/a	right_hand	n/a
