onset	duration	trial_type	stim_file	response_type	response_time
63.571	n/a	movement_start	n/a	left_hand	n/a
79.064	n/a	movement_start	n/a	left_hand	n/a
92.456	n/a	movement_start	n/a	left_hand	n/a
103.998	n/a	movement_start	n/a	left_hand	n/a
114.194	n/a	movement_start	n/a	left_hand	n/a
123.736	n/a	movement_start	n/a	left_hand	n/a
139.080	n/a	movement_start	n/a	left_hand	n/a
151.224	n/a	movement_start	n/a	left_hand	n/a
163.018	n/a	movement_start	n/a	left_hand	n/a
174.958	n/a	movement_start	n/a	left_hand	n/a
185.202	n/a	movement_start	n/a	left_hand	n/a
196.346	n/a	movement_start	n/a	left_hand	n/a
207.142	n/a	movement_start	n/a	left_hand	n/a
217.036	n/a	movement_start	n/a	left_hand	n/a
227.530	n/a	movement_start	n/a	left_hand	n/a
236.024	n/a	movement_start	n/a	left_hand	n/a
257.660	n/a	movement_start	n/a	left_hand	n/a
267.054	n/a	movement_start	n/a	left_hand	n/a
277.298	n/a	movement_start	n/a	left_hand	n/a
288.240	n/a	movement_start	n/a	left_hand	n/a
300.232	n/a	movement_start	n/a	left_hand	n/a
309.376	n/a	movement_start	n/a	left_hand	n/a
322.916	n/a	movement_start	n/a	left_hand	n/a
336.002	n/a	movement_start	n/a	left_hand	n/a
344.598	n/a	movement_start	n/a	left_hand	n/a
366.384	n/a	movement_start	n/a	left_hand	n/a
386.874	n/a	movement_start	n/a	left_hand	n/a
