onset	duration	trial_type	stim_file	response_type	response_time
32.760	n/a	movement_start	n/a	right_button	0.226
41.606	n/a	movement_start	n/a	left_button	0.372
52.398	n/a	movement_start	n/a	right_button	0.224
73.082	n/a	movement_start	n/a	right_button	0.172
81.576	n/a	movement_start	n/a	left_button	0.326
89.372	n/a	movement_start	n/a	right_button	0.222
98.316	n/a	movement_start	n/a	left_button	0.324
106.310	n/a	movement_start	n/a	right_button	0.174
114.656	n/a	movement_start	n/a	left_button	0.324
120.950	n/a	movement_start	n/a	right_button	0.222
131.394	n/a	movement_start	n/a	right_button	0.224
138.488	n/a	movement_start	n/a	left_button	0.274
144.382	n/a	movement_start	n/a	right_button	0.224
151.528	n/a	movement_start	n/a	right_button	0.224
161.170	n/a	movement_start	n/a	right_button	0.174
169.266	n/a	movement_start	n/a	left_button	0.972
177.306	n/a	movement_start	n/a	right_button	0.124
184.352	n/a	movement_start	n/a	left_button	1.022
191.298	n/a	movement_start	n/a	left_button	0.320
200.738	n/a	movement_start	n/a	right_button	0.224
209.384	n/a	movement_start	n/a	left_button	0.320
217.078	n/a	movement_start	n/a	right_button	0.222
225.372	n/a	movement_start	n/a	left_button	0.372
233.318	n/a	movement_start	n/a	right_button	0.222
242.112	n/a	movement_start	n/a	left_button	0.622
285.028	n/a	movement_start	n/a	left_button	0.326
297.670	n/a	movement_start	n/a	right_button	0.226
303.766	n/a	movement_start	n/a	left_button	0.326
339.746	n/a	movement_start	n/a	right_button	0.224
358.688	n/a	movement_start	n/a	left_button	0.372
384.924	n/a	movement_start	n/a	left_button	0.370
390.820	n/a	movement_start	n/a	left_button	0.374
398.268	n/a	movement_start	n/a	right_button	0.224
404.912	n/a	movement_start	n/a	left_button	0.424
423.902	n/a	movement_start	n/a	left_button	0.324
432.352	n/a	movement_start	n/a	right_button	0.170
455.936	n/a	movement_start	n/a	left_button	0.324
461.934	n/a	movement_start	n/a	right_button	0.272
468.180	n/a	movement_start	n/a	left_button	0.372
473.878	n/a	movement_start	n/a	right_button	0.272
480.772	n/a	movement_start	n/a	right_button	0.174
487.918	n/a	movement_start	n/a	left_button	0.322
501.854	n/a	movement_start	n/a	left_button	0.374
520.844	n/a	movement_start	n/a	right_button	0.174
528.140	n/a	movement_start	n/a	left_button	0.922
535.884	n/a	movement_start	n/a	left_button	0.376
542.680	n/a	movement_start	n/a	left_button	0.324
547.226	n/a	movement_start	n/a	right_button	0.224
553.222	n/a	movement_start	n/a	left_button	0.376
565.562	n/a	movement_start	n/a	right_button	0.276
575.208	n/a	movement_start	n/a	left_button	0.324
581.954	n/a	movement_start	n/a	right_button	0.224
590.050	n/a	movement_start	n/a	left_button	0.370
598.246	n/a	movement_start	n/a	right_button	0.220
609.288	n/a	movement_start	n/a	left_button	0.672
620.480	n/a	movement_start	n/a	right_button	0.224
626.728	n/a	movement_start	n/a	left_button	0.372
661.204	n/a	movement_start	n/a	left_button	0.378
667.352	n/a	movement_start	n/a	right_button	0.224
674.096	n/a	movement_start	n/a	left_button	0.424
689.888	n/a	movement_start	n/a	left_button	0.774
696.534	n/a	movement_start	n/a	right_button	0.974
702.630	n/a	movement_start	n/a	left_button	0.423
708.626	n/a	movement_start	n/a	right_button	0.224
713.874	n/a	movement_start	n/a	left_button	0.324
719.520	n/a	movement_start	n/a	right_button	0.224
729.866	n/a	movement_start	n/a	left_button	0.620
738.210	n/a	movement_start	n/a	right_button	0.220
746.504	n/a	movement_start	n/a	left_button	0.324
753.100	n/a	movement_start	n/a	right_button	0.222
769.290	n/a	movement_start	n/a	right_button	0.220
775.836	n/a	movement_start	n/a	left_button	0.372
784.380	n/a	movement_start	n/a	right_button	0.222
790.876	n/a	movement_start	n/a	left_button	0.374
798.172	n/a	movement_start	n/a	right_button	0.172
807.816	n/a	movement_start	n/a	left_button	0.324
815.362	n/a	movement_start	n/a	right_button	0.272
821.956	n/a	movement_start	n/a	left_button	0.376
830.900	n/a	movement_start	n/a	right_button	0.224
838.548	n/a	movement_start	n/a	left_button	0.322
845.292	n/a	movement_start	n/a	right_button	0.274
852.286	n/a	movement_start	n/a	left_button	0.326
860.534	n/a	movement_start	n/a	right_button	0.224
869.180	n/a	movement_start	n/a	left_button	0.322
879.572	n/a	movement_start	n/a	right_button	0.172
888.418	n/a	movement_start	n/a	left_button	1.022
899.012	n/a	movement_start	n/a	right_button	0.222
907.504	n/a	movement_start	n/a	left_button	0.326
919.146	n/a	movement_start	n/a	right_button	0.174
929.792	n/a	movement_start	n/a	left_button	0.422
940.086	n/a	movement_start	n/a	right_button	0.274
947.832	n/a	movement_start	n/a	left_button	0.372
955.224	n/a	movement_start	n/a	right_button	0.224
961.524	n/a	movement_start	n/a	left_button	0.372
966.572	n/a	movement_start	n/a	right_button	0.220
973.218	n/a	movement_start	n/a	left_button	0.172
978.064	n/a	movement_start	n/a	right_button	0.222
988.206	n/a	movement_start	n/a	left_button	0.324
995.104	n/a	movement_start	n/a	right_button	0.270
1003.098	n/a	movement_start	n/a	left_button	0.372
1016.888	n/a	movement_start	n/a	left_button	0.372
1026.632	n/a	movement_start	n/a	right_button	0.224
1032.928	n/a	movement_start	n/a	left_button	0.322
1038.376	n/a	movement_start	n/a	right_button	0.222
1044.972	n/a	movement_start	n/a	left_button	0.572
1052.916	n/a	movement_start	n/a	right_button	0.772
1059.762	n/a	movement_start	n/a	left_button	0.324
1065.608	n/a	movement_start	n/a	right_button	0.274
1072.204	n/a	movement_start	n/a	left_button	0.374
1078.950	n/a	movement_start	n/a	right_button	0.722
1085.594	n/a	movement_start	n/a	left_button	0.524
1092.090	n/a	movement_start	n/a	right_button	0.224
1108.628	n/a	movement_start	n/a	left_button	0.274
1122.170	n/a	movement_start	n/a	left_button	0.374
1135.212	n/a	movement_start	n/a	right_button	0.174
1142.206	n/a	movement_start	n/a	left_button	0.376
1149.004	n/a	movement_start	n/a	right_button	0.222
1154.898	n/a	movement_start	n/a	left_button	0.374
1163.746	n/a	movement_start	n/a	right_button	0.620
