onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
46.706000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.852000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.000000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.150000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.296000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.444000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.592000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.740000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.888000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.032000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.182000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.330000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.476000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.624000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.774000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.922000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.068000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.218000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.364000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.514000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.660000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.808000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.956000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.104000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.252000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.400000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.548000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.696000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.844000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.992000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.138000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.288000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.436000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.582000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.730000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.878000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.024000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.174000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.322000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.470000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.616000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.764000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.912000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.062000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.210000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.356000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.504000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.654000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.800000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.948000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.096000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.242000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.390000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.540000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.684000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.832000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.982000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.130000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.276000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.424000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.572000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.720000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.868000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.016000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.164000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.312000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.460000	0.000200	ssep_stim	Right	2.500	n/a	n/a
