onset	duration	trial_type	stim_file	response_type	response_time
76.614	n/a	movement_start	n/a	right_button	0.216
100.648	n/a	movement_start	n/a	right_button	0.416
118.732	n/a	movement_start	n/a	right_button	0.270
125.928	n/a	movement_start	n/a	left_button	0.866
134.072	n/a	movement_start	n/a	right_button	0.320
140.266	n/a	movement_start	n/a	left_button	0.620
146.312	n/a	movement_start	n/a	right_button	0.370
153.658	n/a	movement_start	n/a	left_button	0.368
159.854	n/a	movement_start	n/a	right_button	0.220
167.000	n/a	movement_start	n/a	left_button	0.368
172.646	n/a	movement_start	n/a	right_button	0.268
179.442	n/a	movement_start	n/a	left_button	0.366
185.088	n/a	movement_start	n/a	right_button	0.318
192.682	n/a	movement_start	n/a	left_button	0.166
198.030	n/a	movement_start	n/a	right_button	0.368
206.324	n/a	movement_start	n/a	left_button	0.316
213.068	n/a	movement_start	n/a	right_button	0.218
219.914	n/a	movement_start	n/a	left_button	0.316
227.558	n/a	movement_start	n/a	right_button	0.216
234.952	n/a	movement_start	n/a	left_button	0.366
241.798	n/a	movement_start	n/a	left_button	0.416
245.446	n/a	movement_start	n/a	right_button	0.266
252.986	n/a	movement_start	n/a	right_button	0.270
260.532	n/a	movement_start	n/a	left_button	0.418
268.528	n/a	movement_start	n/a	right_button	0.418
277.072	n/a	movement_start	n/a	right_button	0.268
285.466	n/a	movement_start	n/a	left_button	0.370
292.962	n/a	movement_start	n/a	right_button	0.218
300.110	n/a	movement_start	n/a	left_button	0.368
314.952	n/a	movement_start	n/a	left_button	0.168
322.250	n/a	movement_start	n/a	right_button	0.267
336.242	n/a	movement_start	n/a	right_button	0.266
344.786	n/a	movement_start	n/a	left_button	0.416
353.134	n/a	movement_start	n/a	right_button	0.514
360.926	n/a	movement_start	n/a	left_button	0.318
365.924	n/a	movement_start	n/a	right_button	0.268
378.270	n/a	movement_start	n/a	left_button	0.666
386.216	n/a	movement_start	n/a	right_button	0.318
394.712	n/a	movement_start	n/a	left_button	0.418
402.658	n/a	movement_start	n/a	right_button	0.220
410.704	n/a	movement_start	n/a	left_button	0.368
418.052	n/a	movement_start	n/a	right_button	0.816
426.848	n/a	movement_start	n/a	left_button	0.366
434.944	n/a	movement_start	n/a	right_button	0.217
443.888	n/a	movement_start	n/a	left_button	0.168
456.632	n/a	movement_start	n/a	right_button	0.216
465.928	n/a	movement_start	n/a	left_button	0.020
490.066	n/a	movement_start	n/a	left_button	0.318
503.210	n/a	movement_start	n/a	right_button	0.316
513.752	n/a	movement_start	n/a	left_button	0.866
521.550	n/a	movement_start	n/a	right_button	0.466
529.246	n/a	movement_start	n/a	left_button	0.712
539.638	n/a	movement_start	n/a	right_button	0.218
546.834	n/a	movement_start	n/a	right_button	0.214
554.428	n/a	movement_start	n/a	left_button	0.470
561.374	n/a	movement_start	n/a	left_button	0.918
577.868	n/a	movement_start	n/a	right_button	0.216
586.562	n/a	movement_start	n/a	left_button	0.418
594.656	n/a	movement_start	n/a	right_button	0.168
603.552	n/a	movement_start	n/a	right_button	0.166
623.588	n/a	movement_start	n/a	right_button	0.218
633.780	n/a	movement_start	n/a	left_button	1.068
642.126	n/a	movement_start	n/a	right_button	0.518
649.470	n/a	movement_start	n/a	right_button	0.518
659.212	n/a	movement_start	n/a	left_button	0.266
668.206	n/a	movement_start	n/a	right_button	0.218
674.854	n/a	movement_start	n/a	right_button	0.414
685.496	n/a	movement_start	n/a	left_button	0.316
693.792	n/a	movement_start	n/a	right_button	0.168
699.488	n/a	movement_start	n/a	left_button	0.268
707.884	n/a	movement_start	n/a	right_button	0.218
715.328	n/a	movement_start	n/a	right_button	0.220
721.776	n/a	movement_start	n/a	left_button	0.318
730.224	n/a	movement_start	n/a	right_button	0.466
742.566	n/a	movement_start	n/a	left_button	0.316
783.496	n/a	movement_start	n/a	right_button	0.168
801.138	n/a	movement_start	n/a	left_button	0.368
804.686	n/a	movement_start	n/a	right_button	0.266
821.024	n/a	movement_start	n/a	right_button	0.218
829.918	n/a	movement_start	n/a	left_button	0.370
836.666	n/a	movement_start	n/a	right_button	0.466
855.552	n/a	movement_start	n/a	left_button	0.318
871.442	n/a	movement_start	n/a	left_button	0.318
880.186	n/a	movement_start	n/a	right_button	0.270
887.334	n/a	movement_start	n/a	left_button	0.368
894.730	n/a	movement_start	n/a	right_button	0.868
902.378	n/a	movement_start	n/a	left_button	0.414
915.568	n/a	movement_start	n/a	right_button	0.220
924.314	n/a	movement_start	n/a	left_button	0.320
934.156	n/a	movement_start	n/a	right_button	0.220
943.702	n/a	movement_start	n/a	right_button	0.216
948.196	n/a	movement_start	n/a	left_button	0.370
995.914	n/a	movement_start	n/a	right_button	0.266
1003.208	n/a	movement_start	n/a	left_button	0.370
1011.408	n/a	movement_start	n/a	right_button	0.216
1017.552	n/a	movement_start	n/a	left_button	0.366
1067.368	n/a	movement_start	n/a	right_button	0.166
1076.712	n/a	movement_start	n/a	left_button	0.318
1129.328	n/a	movement_start	n/a	right_button	0.216
1134.620	n/a	movement_start	n/a	left_button	0.320
1140.518	n/a	movement_start	n/a	right_button	0.370
1148.512	n/a	movement_start	n/a	left_button	0.320
1156.808	n/a	movement_start	n/a	right_button	0.220
1171.550	n/a	movement_start	n/a	right_button	0.516
1183.440	n/a	movement_start	n/a	left_button	0.320
1205.480	n/a	movement_start	n/a	left_button	0.314
1249.650	n/a	movement_start	n/a	right_button	0.216
1273.084	n/a	movement_start	n/a	left_button	0.618
1285.678	n/a	movement_start	n/a	left_button	0.366
1294.372	n/a	movement_start	n/a	right_button	0.166
1315.256	n/a	movement_start	n/a	right_button	0.168
