onset	duration	trial_type	stim_file	response_type	response_time
17.874	n/a	movement_start	n/a	left_hand	n/a
26.452	n/a	movement_start	n/a	left_hand	n/a
36.528	n/a	movement_start	n/a	left_hand	n/a
50.066	n/a	movement_start	n/a	left_hand	n/a
60.150	n/a	movement_start	n/a	left_hand	n/a
70.580	n/a	movement_start	n/a	left_hand	n/a
81.962	n/a	movement_start	n/a	left_hand	n/a
93.544	n/a	movement_start	n/a	left_hand	n/a
104.926	n/a	movement_start	n/a	left_hand	n/a
119.372	n/a	movement_start	n/a	left_hand	n/a
127.848	n/a	movement_start	n/a	left_hand	n/a
138.730	n/a	movement_start	n/a	left_hand	n/a
149.962	n/a	movement_start	n/a	left_hand	n/a
162.554	n/a	movement_start	n/a	left_hand	n/a
171.830	n/a	movement_start	n/a	left_hand	n/a
183.966	n/a	movement_start	n/a	left_hand	n/a
194.398	n/a	movement_start	n/a	left_hand	n/a
209.642	n/a	movement_start	n/a	left_hand	n/a
221.178	n/a	movement_start	n/a	left_hand	n/a
236.624	n/a	movement_start	n/a	left_hand	n/a
248.560	n/a	movement_start	n/a	left_hand	n/a
260.044	n/a	movement_start	n/a	left_hand	n/a
279.500	n/a	movement_start	n/a	left_hand	n/a
290.436	n/a	movement_start	n/a	left_hand	n/a
299.616	n/a	movement_start	n/a	left_hand	n/a
312.106	n/a	movement_start	n/a	left_hand	n/a
324.540	n/a	movement_start	n/a	left_hand	n/a
337.530	n/a	movement_start	n/a	left_hand	n/a
348.512	n/a	movement_start	n/a	left_hand	n/a
363.208	n/a	movement_start	n/a	left_hand	n/a
374.742	n/a	movement_start	n/a	left_hand	n/a
384.974	n/a	movement_start	n/a	left_hand	n/a
409.400	n/a	movement_start	n/a	left_hand	n/a
419.030	n/a	movement_start	n/a	left_hand	n/a
432.068	n/a	movement_start	n/a	left_hand	n/a
445.508	n/a	movement_start	n/a	left_hand	n/a
456.792	n/a	movement_start	n/a	left_hand	n/a
468.124	n/a	movement_start	n/a	left_hand	n/a
479.810	n/a	movement_start	n/a	left_hand	n/a
493.350	n/a	movement_start	n/a	left_hand	n/a
504.534	n/a	movement_start	n/a	left_hand	n/a
521.884	n/a	movement_start	n/a	left_hand	n/a
532.216	n/a	movement_start	n/a	left_hand	n/a
545.308	n/a	movement_start	n/a	left_hand	n/a
556.242	n/a	movement_start	n/a	left_hand	n/a
577.856	n/a	movement_start	n/a	left_hand	n/a
588.390	n/a	movement_start	n/a	left_hand	n/a
597.966	n/a	movement_start	n/a	left_hand	n/a
601.026	n/a	movement_start	n/a	left_hand	n/a
611.710	n/a	movement_start	n/a	left_hand	n/a
624.546	n/a	movement_start	n/a	left_hand	n/a
638.136	n/a	movement_start	n/a	left_hand	n/a
643.954	n/a	movement_start	n/a	left_hand	n/a
647.264	n/a	movement_start	n/a	left_hand	n/a
661.408	n/a	movement_start	n/a	left_hand	n/a
674.346	n/a	movement_start	n/a	left_hand	n/a
694.408	n/a	movement_start	n/a	left_hand	n/a
703.386	n/a	movement_start	n/a	left_hand	n/a
715.874	n/a	movement_start	n/a	left_hand	n/a
725.352	n/a	movement_start	n/a	left_hand	n/a
733.930	n/a	movement_start	n/a	left_hand	n/a
750.482	n/a	movement_start	n/a	left_hand	n/a
757.606	n/a	movement_start	n/a	left_hand	n/a
