onset	duration	trial_type	stim_file	response_type	response_time
47.148	n/a	movement_start	n/a	left_button	0.444
54.690	n/a	movement_start	n/a	right_button	0.294
65.130	n/a	movement_start	n/a	left_button	0.446
76.070	n/a	movement_start	n/a	left_button	0.248
86.116	n/a	movement_start	n/a	left_button	1.044
98.206	n/a	movement_start	n/a	right_button	0.246
130.488	n/a	movement_start	n/a	left_button	0.392
136.982	n/a	movement_start	n/a	right_button	0.296
143.228	n/a	movement_start	n/a	right_button	0.146
159.618	n/a	movement_start	n/a	right_button	0.744
168.560	n/a	movement_start	n/a	left_button	0.496
180.004	n/a	movement_start	n/a	left_button	0.698
188.950	n/a	movement_start	n/a	right_button	0.346
223.978	n/a	movement_start	n/a	left_button	0.396
231.724	n/a	movement_start	n/a	left_button	0.396
242.966	n/a	movement_start	n/a	left_button	0.348
254.706	n/a	movement_start	n/a	left_button	0.348
318.516	n/a	movement_start	n/a	right_button	0.248
333.008	n/a	movement_start	n/a	left_button	0.346
339.406	n/a	movement_start	n/a	right_button	0.246
345.304	n/a	movement_start	n/a	left_button	0.394
352.548	n/a	movement_start	n/a	left_button	0.394
361.344	n/a	movement_start	n/a	left_button	0.396
369.886	n/a	movement_start	n/a	right_button	0.244
378.932	n/a	movement_start	n/a	left_button	0.394
388.624	n/a	movement_start	n/a	right_button	0.296
398.214	n/a	movement_start	n/a	left_button	0.496
411.455	n/a	movement_start	n/a	left_button	0.347
437.134	n/a	movement_start	n/a	left_button	0.396
469.860	n/a	movement_start	n/a	left_button	0.196
479.252	n/a	movement_start	n/a	left_button	0.398
539.512	n/a	movement_start	n/a	left_button	0.144
547.704	n/a	movement_start	n/a	left_button	0.346
554.746	n/a	movement_start	n/a	left_button	0.398
562.494	n/a	movement_start	n/a	left_button	0.394
573.134	n/a	movement_start	n/a	right_button	0.298
603.364	n/a	movement_start	n/a	left_button	0.546
612.458	n/a	movement_start	n/a	right_button	0.346
621.202	n/a	movement_start	n/a	right_button	0.146
633.594	n/a	movement_start	n/a	left_button	0.494
652.482	n/a	movement_start	n/a	left_button	0.544
662.776	n/a	movement_start	n/a	left_button	0.344
683.412	n/a	movement_start	n/a	right_button	0.246
698.248	n/a	movement_start	n/a	left_button	0.196
718.784	n/a	movement_start	n/a	left_button	0.344
771.448	n/a	movement_start	n/a	left_button	0.346
