onset	duration	trial_type	stim_file	response_type	response_time
24.628	n/a	movement_start	n/a	left_hand	n/a
36.814	n/a	movement_start	n/a	left_hand	n/a
49.698	n/a	movement_start	n/a	left_hand	n/a
61.732	n/a	movement_start	n/a	left_hand	n/a
76.824	n/a	movement_start	n/a	left_hand	n/a
92.118	n/a	movement_start	n/a	left_hand	n/a
100.690	n/a	movement_start	n/a	left_hand	n/a
117.488	n/a	movement_start	n/a	left_hand	n/a
127.970	n/a	movement_start	n/a	left_hand	n/a
142.110	n/a	movement_start	n/a	left_hand	n/a
155.398	n/a	movement_start	n/a	left_hand	n/a
169.438	n/a	movement_start	n/a	left_hand	n/a
182.374	n/a	movement_start	n/a	left_hand	n/a
195.664	n/a	movement_start	n/a	left_hand	n/a
216.874	n/a	movement_start	n/a	left_hand	n/a
230.714	n/a	movement_start	n/a	left_hand	n/a
242.401	n/a	movement_start	n/a	left_hand	n/a
250.874	n/a	movement_start	n/a	left_hand	n/a
265.564	n/a	movement_start	n/a	left_hand	n/a
275.092	n/a	movement_start	n/a	left_hand	n/a
290.034	n/a	movement_start	n/a	left_hand	n/a
300.764	n/a	movement_start	n/a	left_hand	n/a
311.646	n/a	movement_start	n/a	left_hand	n/a
322.522	n/a	movement_start	n/a	left_hand	n/a
336.714	n/a	movement_start	n/a	left_hand	n/a
349.702	n/a	movement_start	n/a	left_hand	n/a
362.288	n/a	movement_start	n/a	left_hand	n/a
375.126	n/a	movement_start	n/a	left_hand	n/a
391.220	n/a	movement_start	n/a	left_hand	n/a
400.798	n/a	movement_start	n/a	left_hand	n/a
411.076	n/a	movement_start	n/a	left_hand	n/a
427.472	n/a	movement_start	n/a	left_hand	n/a
441.614	n/a	movement_start	n/a	left_hand	n/a
456.056	n/a	movement_start	n/a	left_hand	n/a
468.644	n/a	movement_start	n/a	left_hand	n/a
483.386	n/a	movement_start	n/a	left_hand	n/a
492.664	n/a	movement_start	n/a	left_hand	n/a
515.480	n/a	movement_start	n/a	left_hand	n/a
525.362	n/a	movement_start	n/a	left_hand	n/a
536.844	n/a	movement_start	n/a	left_hand	n/a
547.726	n/a	movement_start	n/a	left_hand	n/a
564.928	n/a	movement_start	n/a	left_hand	n/a
575.206	n/a	movement_start	n/a	left_hand	n/a
585.690	n/a	movement_start	n/a	left_hand	n/a
597.424	n/a	movement_start	n/a	left_hand	n/a
609.762	n/a	movement_start	n/a	left_hand	n/a
622.902	n/a	movement_start	n/a	left_hand	n/a
635.990	n/a	movement_start	n/a	left_hand	n/a
647.272	n/a	movement_start	n/a	left_hand	n/a
662.614	n/a	movement_start	n/a	left_hand	n/a
676.908	n/a	movement_start	n/a	left_hand	n/a
687.342	n/a	movement_start	n/a	left_hand	n/a
701.632	n/a	movement_start	n/a	left_hand	n/a
717.280	n/a	movement_start	n/a	left_hand	n/a
728.462	n/a	movement_start	n/a	left_hand	n/a
741.250	n/a	movement_start	n/a	left_hand	n/a
748.624	n/a	movement_start	n/a	left_hand	n/a
760.008	n/a	movement_start	n/a	left_hand	n/a
771.140	n/a	movement_start	n/a	left_hand	n/a
783.074	n/a	movement_start	n/a	left_hand	n/a
