onset	duration	trial_type	stim_file	response_type	response_time
42.284	n/a	movement_start	n/a	right_hand	n/a
49.580	n/a	movement_start	n/a	right_hand	n/a
57.326	n/a	movement_start	n/a	right_hand	n/a
66.220	n/a	movement_start	n/a	right_hand	n/a
75.214	n/a	movement_start	n/a	right_hand	n/a
82.958	n/a	movement_start	n/a	right_hand	n/a
93.752	n/a	movement_start	n/a	right_hand	n/a
104.990	n/a	movement_start	n/a	right_hand	n/a
114.388	n/a	movement_start	n/a	right_hand	n/a
124.484	n/a	movement_start	n/a	right_hand	n/a
135.176	n/a	movement_start	n/a	right_hand	n/a
149.218	n/a	movement_start	n/a	right_hand	n/a
165.258	n/a	movement_start	n/a	right_hand	n/a
177.148	n/a	movement_start	n/a	right_hand	n/a
187.246	n/a	movement_start	n/a	right_hand	n/a
199.084	n/a	movement_start	n/a	right_hand	n/a
209.278	n/a	movement_start	n/a	right_hand	n/a
213.426	n/a	movement_start	n/a	right_hand	n/a
222.470	n/a	movement_start	n/a	right_hand	n/a
232.964	n/a	movement_start	n/a	right_hand	n/a
242.808	n/a	movement_start	n/a	right_hand	n/a
253.350	n/a	movement_start	n/a	right_hand	n/a
265.892	n/a	movement_start	n/a	right_hand	n/a
278.184	n/a	movement_start	n/a	right_hand	n/a
288.178	n/a	movement_start	n/a	right_hand	n/a
298.570	n/a	movement_start	n/a	right_hand	n/a
308.914	n/a	movement_start	n/a	right_hand	n/a
318.408	n/a	movement_start	n/a	right_hand	n/a
332.304	n/a	movement_start	n/a	right_hand	n/a
343.100	n/a	movement_start	n/a	right_hand	n/a
353.242	n/a	movement_start	n/a	right_hand	n/a
364.788	n/a	movement_start	n/a	right_hand	n/a
377.082	n/a	movement_start	n/a	right_hand	n/a
388.526	n/a	movement_start	n/a	right_hand	n/a
400.368	n/a	movement_start	n/a	right_hand	n/a
406.862	n/a	movement_start	n/a	right_hand	n/a
411.164	n/a	movement_start	n/a	right_hand	n/a
424.256	n/a	movement_start	n/a	right_hand	n/a
434.452	n/a	movement_start	n/a	right_hand	n/a
450.942	n/a	movement_start	n/a	right_hand	n/a
461.686	n/a	movement_start	n/a	right_hand	n/a
473.330	n/a	movement_start	n/a	right_hand	n/a
485.722	n/a	movement_start	n/a	right_hand	n/a
498.614	n/a	movement_start	n/a	right_hand	n/a
508.310	n/a	movement_start	n/a	right_hand	n/a
517.650	n/a	movement_start	n/a	right_hand	n/a
528.944	n/a	movement_start	n/a	right_hand	n/a
540.638	n/a	movement_start	n/a	right_hand	n/a
554.028	n/a	movement_start	n/a	right_hand	n/a
565.370	n/a	movement_start	n/a	right_hand	n/a
577.664	n/a	movement_start	n/a	right_hand	n/a
586.556	n/a	movement_start	n/a	right_hand	n/a
596.798	n/a	movement_start	n/a	right_hand	n/a
606.244	n/a	movement_start	n/a	right_hand	n/a
618.182	n/a	movement_start	n/a	right_hand	n/a
627.528	n/a	movement_start	n/a	right_hand	n/a
638.368	n/a	movement_start	n/a	right_hand	n/a
649.112	n/a	movement_start	n/a	right_hand	n/a
