onset	duration	trial_type	stim_file	response_type	response_time
35.768	n/a	movement_start	n/a	left_hand	n/a
43.762	n/a	movement_start	n/a	left_hand	n/a
53.108	n/a	movement_start	n/a	left_hand	n/a
64.004	n/a	movement_start	n/a	left_hand	n/a
73.398	n/a	movement_start	n/a	left_hand	n/a
82.892	n/a	movement_start	n/a	left_hand	n/a
96.486	n/a	movement_start	n/a	left_hand	n/a
107.332	n/a	movement_start	n/a	left_hand	n/a
119.726	n/a	movement_start	n/a	left_hand	n/a
129.820	n/a	movement_start	n/a	left_hand	n/a
141.264	n/a	movement_start	n/a	left_hand	n/a
152.704	n/a	movement_start	n/a	left_hand	n/a
168.992	n/a	movement_start	n/a	left_hand	n/a
179.638	n/a	movement_start	n/a	left_hand	n/a
190.580	n/a	movement_start	n/a	left_hand	n/a
201.926	n/a	movement_start	n/a	left_hand	n/a
214.968	n/a	movement_start	n/a	left_hand	n/a
226.812	n/a	movement_start	n/a	left_hand	n/a
238.006	n/a	movement_start	n/a	left_hand	n/a
250.500	n/a	movement_start	n/a	left_hand	n/a
261.694	n/a	movement_start	n/a	left_hand	n/a
272.240	n/a	movement_start	n/a	left_hand	n/a
284.432	n/a	movement_start	n/a	left_hand	n/a
297.876	n/a	movement_start	n/a	left_hand	n/a
322.810	n/a	movement_start	n/a	left_hand	n/a
336.052	n/a	movement_start	n/a	left_hand	n/a
349.444	n/a	movement_start	n/a	left_hand	n/a
362.538	n/a	movement_start	n/a	left_hand	n/a
375.680	n/a	movement_start	n/a	left_hand	n/a
389.020	n/a	movement_start	n/a	left_hand	n/a
403.964	n/a	movement_start	n/a	left_hand	n/a
413.108	n/a	movement_start	n/a	left_hand	n/a
425.202	n/a	movement_start	n/a	left_hand	n/a
437.942	n/a	movement_start	n/a	left_hand	n/a
453.630	n/a	movement_start	n/a	left_hand	n/a
466.422	n/a	movement_start	n/a	left_hand	n/a
479.112	n/a	movement_start	n/a	left_hand	n/a
495.350	n/a	movement_start	n/a	left_hand	n/a
508.192	n/a	movement_start	n/a	left_hand	n/a
518.332	n/a	movement_start	n/a	left_hand	n/a
528.624	n/a	movement_start	n/a	left_hand	n/a
541.566	n/a	movement_start	n/a	left_hand	n/a
553.956	n/a	movement_start	n/a	left_hand	n/a
568.596	n/a	movement_start	n/a	left_hand	n/a
581.686	n/a	movement_start	n/a	left_hand	n/a
599.376	n/a	movement_start	n/a	left_hand	n/a
610.118	n/a	movement_start	n/a	left_hand	n/a
620.512	n/a	movement_start	n/a	left_hand	n/a
629.356	n/a	movement_start	n/a	left_hand	n/a
641.446	n/a	movement_start	n/a	left_hand	n/a
656.986	n/a	movement_start	n/a	left_hand	n/a
670.824	n/a	movement_start	n/a	left_hand	n/a
681.618	n/a	movement_start	n/a	left_hand	n/a
692.712	n/a	movement_start	n/a	left_hand	n/a
706.900	n/a	movement_start	n/a	left_hand	n/a
716.744	n/a	movement_start	n/a	left_hand	n/a
