onset	duration	trial_type	stim_file	response_type	response_time
30.854	n/a	movement_start	n/a	left_button	0.490
40.896	n/a	movement_start	n/a	right_button	0.242
56.936	n/a	movement_start	n/a	right_button	0.238
73.876	n/a	movement_start	n/a	right_button	0.190
103.812	n/a	movement_start	n/a	right_button	0.440
112.908	n/a	movement_start	n/a	right_button	1.140
122.304	n/a	movement_start	n/a	left_button	1.440
147.740	n/a	movement_start	n/a	left_button	0.540
195.764	n/a	movement_start	n/a	left_button	0.940
218.850	n/a	movement_start	n/a	left_button	0.540
231.644	n/a	movement_start	n/a	right_button	0.290
238.638	n/a	movement_start	n/a	right_button	0.240
288.158	n/a	movement_start	n/a	right_button	0.390
295.154	n/a	movement_start	n/a	right_button	0.288
311.444	n/a	movement_start	n/a	left_button	0.240
323.984	n/a	movement_start	n/a	left_button	0.490
352.168	n/a	movement_start	n/a	left_button	0.436
374.704	n/a	movement_start	n/a	left_button	1.486
384.444	n/a	movement_start	n/a	left_button	0.540
399.136	n/a	movement_start	n/a	right_button	0.188
417.420	n/a	movement_start	n/a	right_button	1.240
427.362	n/a	movement_start	n/a	left_button	0.440
458.042	n/a	movement_start	n/a	left_button	0.284
481.780	n/a	movement_start	n/a	right_button	0.836
490.674	n/a	movement_start	n/a	right_button	0.290
512.560	n/a	movement_start	n/a	right_button	0.240
535.696	n/a	movement_start	n/a	left_button	0.490
551.788	n/a	movement_start	n/a	right_button	0.490
571.880	n/a	movement_start	n/a	right_button	0.342
578.480	n/a	movement_start	n/a	right_button	0.290
585.576	n/a	movement_start	n/a	left_button	0.490
