onset	duration	trial_type	stim_file	response_type	response_time
51.072	n/a	movement_start	n/a	left_button	0.588
63.064	n/a	movement_start	n/a	right_button	0.240
95.798	n/a	movement_start	n/a	left_button	0.740
114.436	n/a	movement_start	n/a	right_button	0.292
123.180	n/a	movement_start	n/a	right_button	0.238
150.218	n/a	movement_start	n/a	right_button	0.240
174.456	n/a	movement_start	n/a	left_button	0.440
220.580	n/a	movement_start	n/a	left_button	0.440
246.968	n/a	movement_start	n/a	right_button	0.390
260.262	n/a	movement_start	n/a	right_button	0.190
277.302	n/a	movement_start	n/a	left_button	0.240
295.594	n/a	movement_start	n/a	right_button	0.190
322.728	n/a	movement_start	n/a	right_button	0.240
350.764	n/a	movement_start	n/a	right_button	0.240
378.950	n/a	movement_start	n/a	right_button	0.188
406.582	n/a	movement_start	n/a	right_button	0.290
419.674	n/a	movement_start	n/a	right_button	0.240
