onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
4.590000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.735000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.875000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.015000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.161000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.305000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.452000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.594000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.739000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.887000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.027000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.169000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.317000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.461000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.600000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.746000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.888000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.036000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.181000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.315000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.452000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.596000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.741000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.878000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.023000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.166000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.311000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.453000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.599000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.739000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.884000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.016000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.156000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.293000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.431000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.574000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.721000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.866000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.008000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.151000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.299000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.444000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.587000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.732000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.877000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.022000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.158000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.300000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.447000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.586000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.730000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.869000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.016000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.157000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.298000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.443000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.593000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.735000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.880000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.024000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.154000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.298000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.442000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.587000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.731000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.873000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.018000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.158000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.299000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.442000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.584000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.724000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.870000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.013000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.154000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.300000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.436000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.584000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.721000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.861000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.004000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.146000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.285000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.432000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.578000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.722000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.868000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.012000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.159000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.300000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.443000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.589000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.732000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.876000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.020000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.165000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.309000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.452000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.591000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.735000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.878000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.018000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.164000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.307000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.447000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.589000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.726000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.865000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.010000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.152000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.299000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.437000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.578000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.722000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.867000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.015000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.161000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.298000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.587000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.714000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.858000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.002000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.150000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.290000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.429000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.579000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.725000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.873000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.017000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.163000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.308000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.452000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.597000	0.000200	ssep_stim	Right	2.500	n/a	n/a
