onset	duration	trial_type	stim_file	response_type	response_time
43.018	1	stimulus_on	MiDoSo.wav	n/a	n/a
53.082	1	stimulus_on	DoSoMi.wav	n/a	n/a
63.142	1	stimulus_on	DoMiSo.wav	n/a	n/a
73.222	1	stimulus_on	SoMiDo.wav	n/a	n/a
83.282	1	stimulus_on	DoSoMi.wav	n/a	n/a
93.344	1	stimulus_on	DoMiSo.wav	n/a	n/a
103.422	1	stimulus_on	SoMiDo.wav	n/a	n/a
113.484	1	stimulus_on	MiDoSo.wav	n/a	n/a
123.546	1	stimulus_on	DoSoMi.wav	n/a	n/a
133.622	1	stimulus_on	DoMiSo.wav	n/a	n/a
143.702	1	stimulus_on	DoMiSo.wav	n/a	n/a
153.784	1	stimulus_on	SoMiDo.wav	n/a	n/a
163.892	1	stimulus_on	MiDoSo.wav	n/a	n/a
173.958	1	stimulus_on	MiDoSo.wav	n/a	n/a
184.050	1	stimulus_on	MiDoSo.wav	n/a	n/a
194.128	1	stimulus_on	DoSoMi.wav	n/a	n/a
204.210	1	stimulus_on	MiDoSo.wav	n/a	n/a
214.274	1	stimulus_on	MiDoSo.wav	n/a	n/a
224.368	1	stimulus_on	DoSoMi.wav	n/a	n/a
234.430	1	stimulus_on	DoSoMi.wav	n/a	n/a
244.526	1	stimulus_on	DoMiSo.wav	n/a	n/a
254.606	1	stimulus_on	SoMiDo.wav	n/a	n/a
264.700	1	stimulus_on	DoSoMi.wav	n/a	n/a
274.776	1	stimulus_on	DoMiSo.wav	n/a	n/a
284.874	1	stimulus_on	SoMiDo.wav	n/a	n/a
294.952	1	stimulus_on	DoSoMi.wav	n/a	n/a
305.048	1	stimulus_on	DoSoMi.wav	n/a	n/a
315.126	1	stimulus_on	DoMiSo.wav	n/a	n/a
325.242	1	stimulus_on	SoMiDo.wav	n/a	n/a
335.338	1	stimulus_on	MiDoSo.wav	n/a	n/a
345.450	1	stimulus_on	SoMiDo.wav	n/a	n/a
355.510	1	stimulus_on	MiDoSo.wav	n/a	n/a
365.622	1	stimulus_on	DoSoMi.wav	n/a	n/a
375.718	1	stimulus_on	DoMiSo.wav	n/a	n/a
385.800	1	stimulus_on	DoMiSo.wav	n/a	n/a
395.896	1	stimulus_on	SoMiDo.wav	n/a	n/a
405.974	1	stimulus_on	MiDoSo.wav	n/a	n/a
416.038	1	stimulus_on	SoMiDo.wav	n/a	n/a
426.102	1	stimulus_on	DoMiSo.wav	n/a	n/a
436.196	1	stimulus_on	SoMiDo.wav	n/a	n/a
