onset	duration	trial_type	stim_file	response_type	response_time
65.900	n/a	movement_start	n/a	right_hand	n/a
76.346	n/a	movement_start	n/a	right_hand	n/a
89.086	n/a	movement_start	n/a	right_hand	n/a
103.628	n/a	movement_start	n/a	right_hand	n/a
132.608	n/a	movement_start	n/a	right_hand	n/a
151.394	n/a	movement_start	n/a	right_hand	n/a
163.036	n/a	movement_start	n/a	right_hand	n/a
177.972	n/a	movement_start	n/a	right_hand	n/a
194.212	n/a	movement_start	n/a	right_hand	n/a
208.802	n/a	movement_start	n/a	right_hand	n/a
229.190	n/a	movement_start	n/a	right_hand	n/a
238.834	n/a	movement_start	n/a	right_hand	n/a
253.522	n/a	movement_start	n/a	right_hand	n/a
263.116	n/a	movement_start	n/a	right_hand	n/a
275.308	n/a	movement_start	n/a	right_hand	n/a
287.000	n/a	movement_start	n/a	right_hand	n/a
300.890	n/a	movement_start	n/a	right_hand	n/a
314.930	n/a	movement_start	n/a	right_hand	n/a
325.772	n/a	movement_start	n/a	right_hand	n/a
337.712	n/a	movement_start	n/a	right_hand	n/a
352.652	n/a	movement_start	n/a	right_hand	n/a
384.780	n/a	movement_start	n/a	right_hand	n/a
401.068	n/a	movement_start	n/a	right_hand	n/a
415.058	n/a	movement_start	n/a	right_hand	n/a
426.998	n/a	movement_start	n/a	right_hand	n/a
440.190	n/a	movement_start	n/a	right_hand	n/a
453.232	n/a	movement_start	n/a	right_hand	n/a
817.168	n/a	movement_start	n/a	right_hand	n/a
829.008	n/a	movement_start	n/a	right_hand	n/a
839.352	n/a	movement_start	n/a	right_hand	n/a
871.174	n/a	movement_start	n/a	right_hand	n/a
888.260	n/a	movement_start	n/a	right_hand	n/a
898.853	n/a	movement_start	n/a	right_hand	n/a
908.746	n/a	movement_start	n/a	right_hand	n/a
924.284	n/a	movement_start	n/a	right_hand	n/a
932.780	n/a	movement_start	n/a	right_hand	n/a
942.274	n/a	movement_start	n/a	right_hand	n/a
954.414	n/a	movement_start	n/a	right_hand	n/a
