onset	duration	trial_type	stim_file	response_type	response_time
67.910	n/a	movement_start	n/a	right_hand	n/a
77.602	n/a	movement_start	n/a	right_hand	n/a
85.846	n/a	movement_start	n/a	right_hand	n/a
94.392	n/a	movement_start	n/a	right_hand	n/a
104.084	n/a	movement_start	n/a	right_hand	n/a
116.226	n/a	movement_start	n/a	right_hand	n/a
126.270	n/a	movement_start	n/a	right_hand	n/a
135.614	n/a	movement_start	n/a	right_hand	n/a
146.158	n/a	movement_start	n/a	right_hand	n/a
155.702	n/a	movement_start	n/a	right_hand	n/a
166.994	n/a	movement_start	n/a	right_hand	n/a
178.238	n/a	movement_start	n/a	right_hand	n/a
191.082	n/a	movement_start	n/a	right_hand	n/a
200.722	n/a	movement_start	n/a	right_hand	n/a
222.010	n/a	movement_start	n/a	right_hand	n/a
232.106	n/a	movement_start	n/a	right_hand	n/a
243.548	n/a	movement_start	n/a	right_hand	n/a
257.988	n/a	movement_start	n/a	right_hand	n/a
268.182	n/a	movement_start	n/a	right_hand	n/a
278.378	n/a	movement_start	n/a	right_hand	n/a
291.222	n/a	movement_start	n/a	right_hand	n/a
303.960	n/a	movement_start	n/a	right_hand	n/a
317.502	n/a	movement_start	n/a	right_hand	n/a
337.090	n/a	movement_start	n/a	right_hand	n/a
346.336	n/a	movement_start	n/a	right_hand	n/a
359.424	n/a	movement_start	n/a	right_hand	n/a
370.418	n/a	movement_start	n/a	right_hand	n/a
381.162	n/a	movement_start	n/a	right_hand	n/a
392.052	n/a	movement_start	n/a	right_hand	n/a
404.996	n/a	movement_start	n/a	right_hand	n/a
416.736	n/a	movement_start	n/a	right_hand	n/a
425.930	n/a	movement_start	n/a	right_hand	n/a
441.470	n/a	movement_start	n/a	right_hand	n/a
450.214	n/a	movement_start	n/a	right_hand	n/a
462.008	n/a	movement_start	n/a	right_hand	n/a
472.452	n/a	movement_start	n/a	right_hand	n/a
484.844	n/a	movement_start	n/a	right_hand	n/a
494.438	n/a	movement_start	n/a	right_hand	n/a
506.782	n/a	movement_start	n/a	right_hand	n/a
515.772	n/a	movement_start	n/a	right_hand	n/a
529.864	n/a	movement_start	n/a	right_hand	n/a
537.860	n/a	movement_start	n/a	right_hand	n/a
