onset	duration	trial_type	stim_file	response_type	response_time
60.906	n/a	movement_start	n/a	left_hand	n/a
70.550	n/a	movement_start	n/a	left_hand	n/a
79.644	n/a	movement_start	n/a	left_hand	n/a
88.684	n/a	movement_start	n/a	left_hand	n/a
99.330	n/a	movement_start	n/a	left_hand	n/a
111.722	n/a	movement_start	n/a	left_hand	n/a
121.966	n/a	movement_start	n/a	left_hand	n/a
133.108	n/a	movement_start	n/a	left_hand	n/a
146.100	n/a	movement_start	n/a	left_hand	n/a
160.490	n/a	movement_start	n/a	left_hand	n/a
180.280	n/a	movement_start	n/a	left_hand	n/a
190.272	n/a	movement_start	n/a	left_hand	n/a
200.714	n/a	movement_start	n/a	left_hand	n/a
216.804	n/a	movement_start	n/a	left_hand	n/a
228.046	n/a	movement_start	n/a	left_hand	n/a
244.534	n/a	movement_start	n/a	left_hand	n/a
258.924	n/a	movement_start	n/a	left_hand	n/a
275.714	n/a	movement_start	n/a	left_hand	n/a
291.754	n/a	movement_start	n/a	left_hand	n/a
302.046	n/a	movement_start	n/a	left_hand	n/a
314.590	n/a	movement_start	n/a	left_hand	n/a
327.528	n/a	movement_start	n/a	left_hand	n/a
338.374	n/a	movement_start	n/a	left_hand	n/a
350.864	n/a	movement_start	n/a	left_hand	n/a
364.306	n/a	movement_start	n/a	left_hand	n/a
378.396	n/a	movement_start	n/a	left_hand	n/a
390.988	n/a	movement_start	n/a	left_hand	n/a
404.478	n/a	movement_start	n/a	left_hand	n/a
420.466	n/a	movement_start	n/a	left_hand	n/a
435.804	n/a	movement_start	n/a	left_hand	n/a
451.044	n/a	movement_start	n/a	left_hand	n/a
470.578	n/a	movement_start	n/a	left_hand	n/a
480.872	n/a	movement_start	n/a	left_hand	n/a
496.164	n/a	movement_start	n/a	left_hand	n/a
514.398	n/a	movement_start	n/a	left_hand	n/a
526.240	n/a	movement_start	n/a	left_hand	n/a
541.228	n/a	movement_start	n/a	left_hand	n/a
548.874	n/a	movement_start	n/a	left_hand	n/a
556.022	n/a	movement_start	n/a	left_hand	n/a
564.462	n/a	movement_start	n/a	left_hand	n/a
582.904	n/a	movement_start	n/a	left_hand	n/a
591.698	n/a	movement_start	n/a	left_hand	n/a
599.940	n/a	movement_start	n/a	left_hand	n/a
