onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
27.508000	0.000200	ssep_stim	Right	2.700	n/a	n/a
27.656000	0.000200	ssep_stim	Right	2.700	n/a	n/a
27.802000	0.000200	ssep_stim	Right	2.700	n/a	n/a
27.950000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.096000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.244000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.390000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.538000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.684000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.832000	0.000200	ssep_stim	Right	2.700	n/a	n/a
28.978000	0.000200	ssep_stim	Right	2.700	n/a	n/a
29.126000	0.000200	ssep_stim	Right	2.700	n/a	n/a
29.272000	0.000200	ssep_stim	Right	2.700	n/a	n/a
29.420000	0.000200	ssep_stim	Right	2.700	n/a	n/a
29.566000	0.000200	ssep_stim	Right	2.700	n/a	n/a
29.712000	0.000200	ssep_stim	Right	2.700	n/a	n/a
29.858000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.008000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.152000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.300000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.446000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.594000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.740000	0.000200	ssep_stim	Right	2.700	n/a	n/a
30.888000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.034000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.180000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.328000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.474000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.622000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.768000	0.000200	ssep_stim	Right	2.700	n/a	n/a
31.914000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.062000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.208000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.358000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.502000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.650000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.796000	0.000200	ssep_stim	Right	2.700	n/a	n/a
32.944000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.090000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.238000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.384000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.532000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.678000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.826000	0.000200	ssep_stim	Right	2.700	n/a	n/a
33.972000	0.000200	ssep_stim	Right	2.700	n/a	n/a
34.118000	0.000200	ssep_stim	Right	2.700	n/a	n/a
34.264000	0.000200	ssep_stim	Right	2.700	n/a	n/a
34.412000	0.000200	ssep_stim	Right	2.700	n/a	n/a
34.556000	0.000200	ssep_stim	Right	2.700	n/a	n/a
34.706000	0.000200	ssep_stim	Right	2.700	n/a	n/a
34.850000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.000000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.146000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.294000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.440000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.588000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.734000	0.000200	ssep_stim	Right	2.700	n/a	n/a
35.882000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.028000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.176000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.320000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.470000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.614000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.764000	0.000200	ssep_stim	Right	2.700	n/a	n/a
36.908000	0.000200	ssep_stim	Right	2.700	n/a	n/a
37.058000	0.000200	ssep_stim	Right	2.700	n/a	n/a
37.202000	0.000200	ssep_stim	Right	2.700	n/a	n/a
37.350000	0.000200	ssep_stim	Right	2.700	n/a	n/a
37.496000	0.000200	ssep_stim	Right	2.700	n/a	n/a
37.644000	0.000200	ssep_stim	Right	2.700	n/a	n/a
37.790000	0.000200	ssep_stim	Right	2.700	n/a	n/a
38.084000	0.000200	ssep_stim	Right	2.700	n/a	n/a
