onset	duration	trial_type	stim_file	response_type	response_time
39.640	n/a	movement_start	n/a	right_hand	n/a
60.804	n/a	movement_start	n/a	right_hand	n/a
74.046	n/a	movement_start	n/a	right_hand	n/a
83.672	n/a	movement_start	n/a	right_hand	n/a
108.200	n/a	movement_start	n/a	right_hand	n/a
117.678	n/a	movement_start	n/a	right_hand	n/a
129.312	n/a	movement_start	n/a	right_hand	n/a
142.454	n/a	movement_start	n/a	right_hand	n/a
156.048	n/a	movement_start	n/a	right_hand	n/a
166.380	n/a	movement_start	n/a	right_hand	n/a
177.816	n/a	movement_start	n/a	right_hand	n/a
191.004	n/a	movement_start	n/a	right_hand	n/a
202.290	n/a	movement_start	n/a	right_hand	n/a
214.880	n/a	movement_start	n/a	right_hand	n/a
225.514	n/a	movement_start	n/a	right_hand	n/a
235.642	n/a	movement_start	n/a	right_hand	n/a
245.722	n/a	movement_start	n/a	right_hand	n/a
256.256	n/a	movement_start	n/a	right_hand	n/a
266.992	n/a	movement_start	n/a	right_hand	n/a
278.378	n/a	movement_start	n/a	right_hand	n/a
290.016	n/a	movement_start	n/a	right_hand	n/a
302.606	n/a	movement_start	n/a	right_hand	n/a
314.850	n/a	movement_start	n/a	right_hand	n/a
326.886	n/a	movement_start	n/a	right_hand	n/a
340.430	n/a	movement_start	n/a	right_hand	n/a
354.574	n/a	movement_start	n/a	right_hand	n/a
375.240	n/a	movement_start	n/a	right_hand	n/a
417.070	n/a	movement_start	n/a	right_hand	n/a
431.166	n/a	movement_start	n/a	right_hand	n/a
