onset	duration	trial_type	stim_file	response_type	response_time
19.270	n/a	movement_start	n/a	right_hand	n/a
26.846	n/a	movement_start	n/a	right_hand	n/a
46.048	n/a	movement_start	n/a	right_hand	n/a
58.834	n/a	movement_start	n/a	right_hand	n/a
78.042	n/a	movement_start	n/a	right_hand	n/a
111.896	n/a	movement_start	n/a	right_hand	n/a
128.798	n/a	movement_start	n/a	right_hand	n/a
149.210	n/a	movement_start	n/a	right_hand	n/a
161.346	n/a	movement_start	n/a	right_hand	n/a
181.056	n/a	movement_start	n/a	right_hand	n/a
184.214	n/a	movement_start	n/a	right_hand	n/a
199.712	n/a	movement_start	n/a	right_hand	n/a
222.882	n/a	movement_start	n/a	right_hand	n/a
240.034	n/a	movement_start	n/a	right_hand	n/a
264.206	n/a	movement_start	n/a	right_hand	n/a
276.896	n/a	movement_start	n/a	right_hand	n/a
295.602	n/a	movement_start	n/a	right_hand	n/a
313.006	n/a	movement_start	n/a	right_hand	n/a
325.140	n/a	movement_start	n/a	right_hand	n/a
346.704	n/a	movement_start	n/a	right_hand	n/a
358.240	n/a	movement_start	n/a	right_hand	n/a
373.438	n/a	movement_start	n/a	right_hand	n/a
389.486	n/a	movement_start	n/a	right_hand	n/a
400.168	n/a	movement_start	n/a	right_hand	n/a
422.684	n/a	movement_start	n/a	right_hand	n/a
446.960	n/a	movement_start	n/a	right_hand	n/a
458.296	n/a	movement_start	n/a	right_hand	n/a
482.870	n/a	movement_start	n/a	right_hand	n/a
494.556	n/a	movement_start	n/a	right_hand	n/a
505.390	n/a	movement_start	n/a	right_hand	n/a
526.356	n/a	movement_start	n/a	right_hand	n/a
536.738	n/a	movement_start	n/a	right_hand	n/a
557.902	n/a	movement_start	n/a	right_hand	n/a
570.138	n/a	movement_start	n/a	right_hand	n/a
593.212	n/a	movement_start	n/a	right_hand	n/a
603.240	n/a	movement_start	n/a	right_hand	n/a
618.190	n/a	movement_start	n/a	right_hand	n/a
627.272	n/a	movement_start	n/a	right_hand	n/a
653.504	n/a	movement_start	n/a	right_hand	n/a
665.092	n/a	movement_start	n/a	right_hand	n/a
677.228	n/a	movement_start	n/a	right_hand	n/a
698.796	n/a	movement_start	n/a	right_hand	n/a
716.554	n/a	movement_start	n/a	right_hand	n/a
731.202	n/a	movement_start	n/a	right_hand	n/a
744.794	n/a	movement_start	n/a	right_hand	n/a
764.358	n/a	movement_start	n/a	right_hand	n/a
775.142	n/a	movement_start	n/a	right_hand	n/a
796.762	n/a	movement_start	n/a	right_hand	n/a
805.492	n/a	movement_start	n/a	right_hand	n/a
826.612	n/a	movement_start	n/a	right_hand	n/a
829.622	n/a	movement_start	n/a	right_hand	n/a
852.444	n/a	movement_start	n/a	right_hand	n/a
863.980	n/a	movement_start	n/a	right_hand	n/a
884.450	n/a	movement_start	n/a	right_hand	n/a
896.388	n/a	movement_start	n/a	right_hand	n/a
912.342	n/a	movement_start	n/a	right_hand	n/a
915.652	n/a	movement_start	n/a	right_hand	n/a
931.152	n/a	movement_start	n/a	right_hand	n/a
962.358	n/a	movement_start	n/a	right_hand	n/a
971.990	n/a	movement_start	n/a	right_hand	n/a
981.270	n/a	movement_start	n/a	right_hand	n/a
992.758	n/a	movement_start	n/a	right_hand	n/a
1001.986	n/a	movement_start	n/a	right_hand	n/a
1019.444	n/a	movement_start	n/a	right_hand	n/a
