onset	duration	trial_type	stim_file	response_type	response_time
61.876	n/a	movement_start	n/a	right_button	0.290
67.772	n/a	movement_start	n/a	left_button	0.438
88.256	n/a	movement_start	n/a	right_button	0.290
95.304	n/a	movement_start	n/a	left_button	0.438
101.248	n/a	movement_start	n/a	right_button	0.240
108.094	n/a	movement_start	n/a	left_button	0.388
114.242	n/a	movement_start	n/a	right_button	0.238
121.834	n/a	movement_start	n/a	left_button	0.392
132.228	n/a	movement_start	n/a	right_button	0.238
139.120	n/a	movement_start	n/a	left_button	0.990
147.718	n/a	movement_start	n/a	right_button	0.240
155.662	n/a	movement_start	n/a	left_button	0.390
163.704	n/a	movement_start	n/a	right_button	0.192
171.550	n/a	movement_start	n/a	left_button	0.388
179.642	n/a	movement_start	n/a	right_button	0.242
189.036	n/a	movement_start	n/a	left_button	0.490
195.982	n/a	movement_start	n/a	right_button	0.238
203.224	n/a	movement_start	n/a	left_button	0.588
211.318	n/a	movement_start	n/a	left_button	0.388
215.912	n/a	movement_start	n/a	left_button	1.340
242.496	n/a	movement_start	n/a	left_button	0.490
249.392	n/a	movement_start	n/a	right_button	0.238
272.626	n/a	movement_start	n/a	left_button	0.340
279.122	n/a	movement_start	n/a	right_button	0.242
287.618	n/a	movement_start	n/a	left_button	0.440
293.866	n/a	movement_start	n/a	right_button	0.238
307.354	n/a	movement_start	n/a	left_button	0.388
315.400	n/a	movement_start	n/a	right_button	0.240
392.694	n/a	movement_start	n/a	right_button	1.138
399.642	n/a	movement_start	n/a	left_button	0.188
451.660	n/a	movement_start	n/a	left_button	0.392
565.544	n/a	movement_start	n/a	left_button	0.338
661.982	n/a	movement_start	n/a	right_button	0.238
668.578	n/a	movement_start	n/a	left_button	0.238
674.424	n/a	movement_start	n/a	right_button	0.240
682.866	n/a	movement_start	n/a	left_button	0.392
690.862	n/a	movement_start	n/a	right_button	0.240
698.858	n/a	movement_start	n/a	left_button	0.338
705.952	n/a	movement_start	n/a	right_button	0.188
713.144	n/a	movement_start	n/a	left_button	0.390
720.490	n/a	movement_start	n/a	right_button	0.290
728.384	n/a	movement_start	n/a	left_button	0.588
735.728	n/a	movement_start	n/a	right_button	0.190
743.870	n/a	movement_start	n/a	left_button	0.342
750.518	n/a	movement_start	n/a	right_button	0.238
768.852	n/a	movement_start	n/a	right_button	0.240
775.648	n/a	movement_start	n/a	left_button	0.240
783.292	n/a	movement_start	n/a	right_button	0.188
791.438	n/a	movement_start	n/a	right_button	0.188
799.182	n/a	movement_start	n/a	left_button	0.340
805.376	n/a	movement_start	n/a	right_button	0.240
821.966	n/a	movement_start	n/a	left_button	0.242
836.356	n/a	movement_start	n/a	left_button	0.190
843.702	n/a	movement_start	n/a	right_button	0.240
875.430	n/a	movement_start	n/a	left_button	0.192
882.578	n/a	movement_start	n/a	right_button	0.240
908.010	n/a	movement_start	n/a	left_button	0.340
916.504	n/a	movement_start	n/a	right_button	0.190
937.292	n/a	movement_start	n/a	right_button	0.190
944.986	n/a	movement_start	n/a	left_button	0.590
962.874	n/a	movement_start	n/a	left_button	0.340
971.368	n/a	movement_start	n/a	right_button	0.190
979.162	n/a	movement_start	n/a	left_button	0.240
987.956	n/a	movement_start	n/a	right_button	0.240
995.252	n/a	movement_start	n/a	left_button	0.940
1003.098	n/a	movement_start	n/a	right_button	0.190
1018.490	n/a	movement_start	n/a	right_button	0.190
1026.784	n/a	movement_start	n/a	left_button	0.392
1039.526	n/a	movement_start	n/a	right_button	0.240
1066.610	n/a	movement_start	n/a	right_button	0.192
1074.908	n/a	movement_start	n/a	left_button	0.340
1093.098	n/a	movement_start	n/a	left_button	0.390
1100.292	n/a	movement_start	n/a	right_button	0.242
1111.138	n/a	movement_start	n/a	left_button	0.538
1127.378	n/a	movement_start	n/a	right_button	0.188
1134.820	n/a	movement_start	n/a	left_button	0.288
1141.814	n/a	movement_start	n/a	right_button	0.188
1152.256	n/a	movement_start	n/a	left_button	0.340
1196.270	n/a	movement_start	n/a	right_button	0.240
1206.414	n/a	movement_start	n/a	left_button	0.238
1213.310	n/a	movement_start	n/a	right_button	0.238
1222.300	n/a	movement_start	n/a	left_button	0.392
1233.192	n/a	movement_start	n/a	right_button	0.242
1240.788	n/a	movement_start	n/a	left_button	0.390
1297.248	n/a	movement_start	n/a	left_button	0.140
1308.392	n/a	movement_start	n/a	right_button	0.240
1367.404	n/a	movement_start	n/a	right_button	0.240
1398.286	n/a	movement_start	n/a	left_button	0.340
1403.932	n/a	movement_start	n/a	right_button	0.190
1411.128	n/a	movement_start	n/a	left_button	0.342
1459.448	n/a	movement_start	n/a	left_button	0.392
1488.132	n/a	movement_start	n/a	left_button	0.386
1497.174	n/a	movement_start	n/a	right_button	0.190
1507.068	n/a	movement_start	n/a	left_button	0.342
