onset	duration	trial_type	stim_file	response_type	response_time
48.488	n/a	movement_start	n/a	left_hand	n/a
74.772	n/a	movement_start	n/a	left_hand	n/a
91.862	n/a	movement_start	n/a	left_hand	n/a
118.946	n/a	movement_start	n/a	left_hand	n/a
144.082	n/a	movement_start	n/a	left_hand	n/a
192.110	n/a	movement_start	n/a	left_hand	n/a
206.904	n/a	movement_start	n/a	left_hand	n/a
219.800	n/a	movement_start	n/a	left_hand	n/a
235.892	n/a	movement_start	n/a	left_hand	n/a
248.936	n/a	movement_start	n/a	left_hand	n/a
274.474	n/a	movement_start	n/a	left_hand	n/a
291.866	n/a	movement_start	n/a	left_hand	n/a
319.598	n/a	movement_start	n/a	left_hand	n/a
335.442	n/a	movement_start	n/a	left_hand	n/a
349.934	n/a	movement_start	n/a	left_hand	n/a
363.730	n/a	movement_start	n/a	left_hand	n/a
374.824	n/a	movement_start	n/a	left_hand	n/a
386.720	n/a	movement_start	n/a	left_hand	n/a
402.708	n/a	movement_start	n/a	left_hand	n/a
422.046	n/a	movement_start	n/a	left_hand	n/a
434.790	n/a	movement_start	n/a	left_hand	n/a
449.380	n/a	movement_start	n/a	left_hand	n/a
465.720	n/a	movement_start	n/a	left_hand	n/a
478.460	n/a	movement_start	n/a	left_hand	n/a
489.754	n/a	movement_start	n/a	left_hand	n/a
500.896	n/a	movement_start	n/a	left_hand	n/a
512.490	n/a	movement_start	n/a	left_hand	n/a
525.182	n/a	movement_start	n/a	left_hand	n/a
546.170	n/a	movement_start	n/a	left_hand	n/a
560.462	n/a	movement_start	n/a	left_hand	n/a
