onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
52.870000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.018000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.164000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.312000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.458000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.608000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.752000	0.000200	ssep_stim	Right	1.200	n/a	n/a
53.900000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.048000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.192000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.342000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.490000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.636000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.784000	0.000200	ssep_stim	Right	1.200	n/a	n/a
54.932000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.078000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.226000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.374000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.520000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.668000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.816000	0.000200	ssep_stim	Right	1.200	n/a	n/a
55.962000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.108000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.256000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.402000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.552000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.696000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.846000	0.000200	ssep_stim	Right	1.200	n/a	n/a
56.994000	0.000200	ssep_stim	Right	1.200	n/a	n/a
57.138000	0.000200	ssep_stim	Right	1.200	n/a	n/a
57.288000	0.000200	ssep_stim	Right	1.200	n/a	n/a
57.434000	0.000200	ssep_stim	Right	1.200	n/a	n/a
57.582000	0.000200	ssep_stim	Right	1.200	n/a	n/a
57.728000	0.000200	ssep_stim	Right	1.200	n/a	n/a
57.878000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.022000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.172000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.318000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.462000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.612000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.760000	0.000200	ssep_stim	Right	1.200	n/a	n/a
58.906000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.054000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.204000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.350000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.496000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.642000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.790000	0.000200	ssep_stim	Right	1.200	n/a	n/a
59.938000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.084000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.232000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.380000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.526000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.674000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.822000	0.000200	ssep_stim	Right	1.200	n/a	n/a
60.968000	0.000200	ssep_stim	Right	1.200	n/a	n/a
61.114000	0.000200	ssep_stim	Right	1.200	n/a	n/a
61.264000	0.000200	ssep_stim	Right	1.200	n/a	n/a
61.408000	0.000200	ssep_stim	Right	1.200	n/a	n/a
61.558000	0.000200	ssep_stim	Right	1.200	n/a	n/a
61.706000	0.000200	ssep_stim	Right	1.200	n/a	n/a
61.852000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.000000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.147000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.294000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.438000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.590000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.732000	0.000200	ssep_stim	Right	1.200	n/a	n/a
62.884000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.028000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.178000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.324000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.472000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.618000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.766000	0.000200	ssep_stim	Right	1.200	n/a	n/a
63.912000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.060000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.208000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.354000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.502000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.650000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.796000	0.000200	ssep_stim	Right	1.200	n/a	n/a
64.944000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.090000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.238000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.384000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.532000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.678000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.828000	0.000200	ssep_stim	Right	1.200	n/a	n/a
65.974000	0.000200	ssep_stim	Right	1.200	n/a	n/a
66.122000	0.000200	ssep_stim	Right	1.200	n/a	n/a
66.268000	0.000200	ssep_stim	Right	1.200	n/a	n/a
66.416000	0.000200	ssep_stim	Right	1.200	n/a	n/a
66.564000	0.000200	ssep_stim	Right	1.200	n/a	n/a
66.712000	0.000200	ssep_stim	Right	1.200	n/a	n/a
66.856000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.004000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.152000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.298000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.446000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.590000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.740000	0.000200	ssep_stim	Right	1.200	n/a	n/a
67.888000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.034000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.182000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.328000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.476000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.622000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.770000	0.000200	ssep_stim	Right	1.200	n/a	n/a
68.916000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.066000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.210000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.360000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.506000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.654000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.800000	0.000200	ssep_stim	Right	1.200	n/a	n/a
69.950000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.094000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.242000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.390000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.536000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.684000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.832000	0.000200	ssep_stim	Right	1.200	n/a	n/a
70.978000	0.000200	ssep_stim	Right	1.200	n/a	n/a
71.126000	0.000200	ssep_stim	Right	1.200	n/a	n/a
71.275000	0.000200	ssep_stim	Right	1.200	n/a	n/a
71.420000	0.000200	ssep_stim	Right	1.200	n/a	n/a
71.566000	0.000200	ssep_stim	Right	1.200	n/a	n/a
71.716000	0.000200	ssep_stim	Right	1.200	n/a	n/a
71.862000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.010000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.158000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.304000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.450000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.600000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.744000	0.000200	ssep_stim	Right	1.200	n/a	n/a
72.894000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.038000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.188000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.336000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.482000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.628000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.778000	0.000200	ssep_stim	Right	1.200	n/a	n/a
73.924000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.072000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.220000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.364000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.512000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.662000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.806000	0.000200	ssep_stim	Right	1.200	n/a	n/a
74.956000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.100000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.250000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.396000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.546000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.690000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.840000	0.000200	ssep_stim	Right	1.200	n/a	n/a
75.986000	0.000200	ssep_stim	Right	1.200	n/a	n/a
76.132000	0.000200	ssep_stim	Right	1.200	n/a	n/a
76.280000	0.000200	ssep_stim	Right	1.200	n/a	n/a
76.428000	0.000200	ssep_stim	Right	1.200	n/a	n/a
76.574000	0.000200	ssep_stim	Right	1.200	n/a	n/a
76.722000	0.000200	ssep_stim	Right	1.200	n/a	n/a
76.870000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.016000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.164000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.310000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.458000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.606000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.752000	0.000200	ssep_stim	Right	1.200	n/a	n/a
77.900000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.048000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.194000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.342000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.490000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.636000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.784000	0.000200	ssep_stim	Right	1.200	n/a	n/a
78.928000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.076000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.224000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.370000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.520000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.664000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.812000	0.000200	ssep_stim	Right	1.200	n/a	n/a
79.958000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.108000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.254000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.402000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.550000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.694000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.844000	0.000200	ssep_stim	Right	1.200	n/a	n/a
80.990000	0.000200	ssep_stim	Right	1.200	n/a	n/a
81.138000	0.000200	ssep_stim	Right	1.200	n/a	n/a
81.284000	0.000200	ssep_stim	Right	1.200	n/a	n/a
81.432000	0.000200	ssep_stim	Right	1.200	n/a	n/a
81.578000	0.000200	ssep_stim	Right	1.200	n/a	n/a
81.728000	0.000200	ssep_stim	Right	1.200	n/a	n/a
81.872000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.022000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.170000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.314000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.462000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.608000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.758000	0.000200	ssep_stim	Right	1.200	n/a	n/a
82.904000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.052000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.200000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.348000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.494000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.643000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.790000	0.000200	ssep_stim	Right	1.200	n/a	n/a
83.936000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.084000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.230000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.378000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.524000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.674000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.818000	0.000200	ssep_stim	Right	1.200	n/a	n/a
84.968000	0.000200	ssep_stim	Right	1.200	n/a	n/a
85.112000	0.000200	ssep_stim	Right	1.200	n/a	n/a
126.428000	0.000200	ssep_stim	Right	1.200	n/a	n/a
126.574000	0.000200	ssep_stim	Right	1.200	n/a	n/a
126.720000	0.000200	ssep_stim	Right	1.200	n/a	n/a
126.870000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.016000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.166000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.308000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.460000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.604000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.754000	0.000200	ssep_stim	Right	1.200	n/a	n/a
127.902000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.046000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.194000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.340000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.490000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.636000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.780000	0.000200	ssep_stim	Right	1.200	n/a	n/a
128.930000	0.000200	ssep_stim	Right	1.200	n/a	n/a
129.076000	0.000200	ssep_stim	Right	1.200	n/a	n/a
129.224000	0.000200	ssep_stim	Right	1.200	n/a	n/a
129.370000	0.000200	ssep_stim	Right	1.200	n/a	n/a
129.518000	0.000200	ssep_stim	Right	1.200	n/a	n/a
129.664000	0.000200	ssep_stim	Right	1.200	n/a	n/a
129.812000	0.000200	ssep_stim	Right	1.200	n/a	n/a
