onset	duration	trial_type	stim_file	response_type	response_time
41.332	1	stimulus_on	MiDoSo.wav	n/a	n/a
51.362	1	stimulus_on	DoSoMi.wav	n/a	n/a
61.454	1	stimulus_on	DoMiSo.wav	n/a	n/a
71.548	1	stimulus_on	SoMiDo.wav	n/a	n/a
81.612	1	stimulus_on	DoSoMi.wav	n/a	n/a
91.688	1	stimulus_on	DoMiSo.wav	n/a	n/a
101.784	1	stimulus_on	SoMiDo.wav	n/a	n/a
111.848	1	stimulus_on	MiDoSo.wav	n/a	n/a
121.906	1	stimulus_on	DoSoMi.wav	n/a	n/a
132.002	1	stimulus_on	DoMiSo.wav	n/a	n/a
142.080	1	stimulus_on	DoMiSo.wav	n/a	n/a
152.160	1	stimulus_on	SoMiDo.wav	n/a	n/a
162.254	1	stimulus_on	MiDoSo.wav	n/a	n/a
172.312	1	stimulus_on	MiDoSo.wav	n/a	n/a
182.378	1	stimulus_on	MiDoSo.wav	n/a	n/a
192.456	1	stimulus_on	DoSoMi.wav	n/a	n/a
202.550	1	stimulus_on	MiDoSo.wav	n/a	n/a
212.612	1	stimulus_on	MiDoSo.wav	n/a	n/a
222.692	1	stimulus_on	DoSoMi.wav	n/a	n/a
232.788	1	stimulus_on	DoSoMi.wav	n/a	n/a
242.852	1	stimulus_on	DoMiSo.wav	n/a	n/a
252.944	1	stimulus_on	SoMiDo.wav	n/a	n/a
263.024	1	stimulus_on	DoSoMi.wav	n/a	n/a
273.138	1	stimulus_on	DoMiSo.wav	n/a	n/a
283.234	1	stimulus_on	SoMiDo.wav	n/a	n/a
293.328	1	stimulus_on	DoSoMi.wav	n/a	n/a
303.392	1	stimulus_on	DoSoMi.wav	n/a	n/a
313.488	1	stimulus_on	DoMiSo.wav	n/a	n/a
323.550	1	stimulus_on	SoMiDo.wav	n/a	n/a
333.646	1	stimulus_on	MiDoSo.wav	n/a	n/a
343.742	1	stimulus_on	SoMiDo.wav	n/a	n/a
353.822	1	stimulus_on	MiDoSo.wav	n/a	n/a
363.884	1	stimulus_on	DoSoMi.wav	n/a	n/a
373.948	1	stimulus_on	DoMiSo.wav	n/a	n/a
384.042	1	stimulus_on	DoMiSo.wav	n/a	n/a
394.124	1	stimulus_on	SoMiDo.wav	n/a	n/a
404.186	1	stimulus_on	MiDoSo.wav	n/a	n/a
414.268	1	stimulus_on	SoMiDo.wav	n/a	n/a
424.364	1	stimulus_on	DoMiSo.wav	n/a	n/a
434.446	1	stimulus_on	SoMiDo.wav	n/a	n/a
