onset	duration	trial_type	stim_file	response_type	response_time
31.158	n/a	movement_start	n/a	left_button	0.618
88.814	n/a	movement_start	n/a	right_button	1.464
225.224	n/a	movement_start	n/a	left_button	0.320
230.970	n/a	movement_start	n/a	right_button	0.318
238.466	n/a	movement_start	n/a	left_button	0.368
246.212	n/a	movement_start	n/a	right_button	0.218
253.358	n/a	movement_start	n/a	left_button	0.318
261.252	n/a	movement_start	n/a	right_button	0.216
269.548	n/a	movement_start	n/a	left_button	0.615
281.138	n/a	movement_start	n/a	right_button	0.216
303.222	n/a	movement_start	n/a	right_button	0.218
309.470	n/a	movement_start	n/a	left_button	0.368
315.614	n/a	movement_start	n/a	right_button	0.216
322.410	n/a	movement_start	n/a	left_button	0.420
328.606	n/a	movement_start	n/a	right_button	0.218
338.150	n/a	movement_start	n/a	left_button	0.316
350.592	n/a	movement_start	n/a	right_button	0.166
399.360	n/a	movement_start	n/a	right_button	0.268
408.354	n/a	movement_start	n/a	left_button	0.368
416.850	n/a	movement_start	n/a	right_button	0.218
432.438	n/a	movement_start	n/a	right_button	0.220
440.536	n/a	movement_start	n/a	left_button	0.966
464.822	n/a	movement_start	n/a	left_button	0.366
470.716	n/a	movement_start	n/a	right_button	0.267
479.162	n/a	movement_start	n/a	left_button	0.316
485.306	n/a	movement_start	n/a	right_button	0.220
492.952	n/a	movement_start	n/a	left_button	0.318
501.296	n/a	movement_start	n/a	right_button	0.220
508.942	n/a	movement_start	n/a	left_button	0.316
516.288	n/a	movement_start	n/a	right_button	0.264
525.582	n/a	movement_start	n/a	left_button	0.366
532.224	n/a	movement_start	n/a	right_button	0.270
538.870	n/a	movement_start	n/a	left_button	1.168
549.314	n/a	movement_start	n/a	right_button	0.218
556.756	n/a	movement_start	n/a	left_button	0.320
565.652	n/a	movement_start	n/a	right_button	0.268
571.998	n/a	movement_start	n/a	left_button	1.266
582.192	n/a	movement_start	n/a	right_button	0.268
589.236	n/a	movement_start	n/a	left_button	0.318
597.730	n/a	movement_start	n/a	right_button	0.216
605.026	n/a	movement_start	n/a	left_button	0.966
617.166	n/a	movement_start	n/a	right_button	0.267
625.258	n/a	movement_start	n/a	left_button	0.370
633.104	n/a	movement_start	n/a	right_button	0.218
642.348	n/a	movement_start	n/a	left_button	0.368
652.990	n/a	movement_start	n/a	right_button	0.268
660.736	n/a	movement_start	n/a	left_button	0.368
671.730	n/a	movement_start	n/a	right_button	0.216
688.870	n/a	movement_start	n/a	right_button	0.214
697.013	n/a	movement_start	n/a	left_button	0.367
704.856	n/a	movement_start	n/a	right_button	0.220
713.452	n/a	movement_start	n/a	left_button	0.318
721.548	n/a	movement_start	n/a	right_button	0.218
731.638	n/a	movement_start	n/a	left_button	0.320
742.132	n/a	movement_start	n/a	right_button	0.218
748.680	n/a	movement_start	n/a	left_button	0.316
754.874	n/a	movement_start	n/a	right_button	0.218
762.320	n/a	movement_start	n/a	left_button	0.318
769.016	n/a	movement_start	n/a	right_button	0.218
775.962	n/a	movement_start	n/a	left_button	0.318
784.108	n/a	movement_start	n/a	right_button	0.216
789.554	n/a	movement_start	n/a	left_button	0.666
797.600	n/a	movement_start	n/a	right_button	0.314
803.496	n/a	movement_start	n/a	left_button	0.316
809.892	n/a	movement_start	n/a	right_button	0.166
817.684	n/a	movement_start	n/a	left_button	0.318
824.982	n/a	movement_start	n/a	right_button	0.516
832.774	n/a	movement_start	n/a	left_button	1.070
841.570	n/a	movement_start	n/a	right_button	0.218
847.416	n/a	movement_start	n/a	left_button	0.316
853.860	n/a	movement_start	n/a	right_button	0.716
861.056	n/a	movement_start	n/a	left_button	0.316
867.400	n/a	movement_start	n/a	right_button	0.218
876.796	n/a	movement_start	n/a	left_button	0.316
885.738	n/a	movement_start	n/a	right_button	0.268
895.332	n/a	movement_start	n/a	left_button	0.616
906.320	n/a	movement_start	n/a	right_button	0.222
916.366	n/a	movement_start	n/a	left_button	0.768
926.210	n/a	movement_start	n/a	right_button	0.218
943.100	n/a	movement_start	n/a	right_button	0.218
949.396	n/a	movement_start	n/a	left_button	0.318
955.842	n/a	movement_start	n/a	right_button	0.716
963.136	n/a	movement_start	n/a	left_button	0.318
968.932	n/a	movement_start	n/a	right_button	0.268
975.876	n/a	movement_start	n/a	left_button	0.370
988.366	n/a	movement_start	n/a	right_button	0.320
997.612	n/a	movement_start	n/a	left_button	0.316
1012.750	n/a	movement_start	n/a	right_button	0.268
1021.644	n/a	movement_start	n/a	left_button	0.368
1030.188	n/a	movement_start	n/a	right_button	0.268
1037.533	n/a	movement_start	n/a	left_button	0.370
1045.330	n/a	movement_start	n/a	right_button	0.267
1058.272	n/a	movement_start	n/a	left_button	0.264
1064.866	n/a	movement_start	n/a	right_button	0.216
1075.310	n/a	movement_start	n/a	left_button	0.314
1083.100	n/a	movement_start	n/a	right_button	0.420
1091.096	n/a	movement_start	n/a	left_button	0.318
1109.784	n/a	movement_start	n/a	left_button	0.368
1118.130	n/a	movement_start	n/a	right_button	0.216
1138.267	n/a	movement_start	n/a	right_button	0.215
1144.562	n/a	movement_start	n/a	left_button	0.316
1150.056	n/a	movement_start	n/a	right_button	0.218
1156.304	n/a	movement_start	n/a	left_button	0.318
1165.146	n/a	movement_start	n/a	right_button	0.218
1177.338	n/a	movement_start	n/a	left_button	0.616
1189.380	n/a	movement_start	n/a	right_button	0.266
1198.574	n/a	movement_start	n/a	left_button	0.366
1205.618	n/a	movement_start	n/a	right_button	0.666
1217.408	n/a	movement_start	n/a	left_button	0.370
1226.952	n/a	movement_start	n/a	right_button	0.268
1233.646	n/a	movement_start	n/a	left_button	0.318
1240.792	n/a	movement_start	n/a	right_button	0.170
1245.388	n/a	movement_start	n/a	left_button	0.318
1252.434	n/a	movement_start	n/a	right_button	0.266
1259.332	n/a	movement_start	n/a	left_button	0.264
1267.324	n/a	movement_start	n/a	right_button	0.216
1272.722	n/a	movement_start	n/a	left_button	0.364
1278.116	n/a	movement_start	n/a	right_button	0.214
1283.014	n/a	movement_start	n/a	left_button	0.616
