onset	duration	trial_type	stim_file	response_type	response_time
43.406	1	stimulus_on	MiDoSo.wav	n/a	n/a
53.438	1	stimulus_on	DoSoMi.wav	n/a	n/a
63.468	1	stimulus_on	DoMiSo.wav	n/a	n/a
73.540	1	stimulus_on	SoMiDo.wav	n/a	n/a
83.594	1	stimulus_on	DoSoMi.wav	n/a	n/a
93.626	1	stimulus_on	DoMiSo.wav	n/a	n/a
103.658	1	stimulus_on	SoMiDo.wav	n/a	n/a
113.692	1	stimulus_on	MiDoSo.wav	n/a	n/a
123.724	1	stimulus_on	DoSoMi.wav	n/a	n/a
133.758	1	stimulus_on	DoMiSo.wav	n/a	n/a
143.830	1	stimulus_on	DoMiSo.wav	n/a	n/a
153.862	1	stimulus_on	SoMiDo.wav	n/a	n/a
163.896	1	stimulus_on	MiDoSo.wav	n/a	n/a
173.948	1	stimulus_on	MiDoSo.wav	n/a	n/a
183.982	1	stimulus_on	MiDoSo.wav	n/a	n/a
194.014	1	stimulus_on	DoSoMi.wav	n/a	n/a
204.044	1	stimulus_on	MiDoSo.wav	n/a	n/a
214.074	1	stimulus_on	MiDoSo.wav	n/a	n/a
224.126	1	stimulus_on	DoSoMi.wav	n/a	n/a
234.178	1	stimulus_on	DoSoMi.wav	n/a	n/a
244.230	1	stimulus_on	DoMiSo.wav	n/a	n/a
254.260	1	stimulus_on	SoMiDo.wav	n/a	n/a
264.332	1	stimulus_on	DoSoMi.wav	n/a	n/a
274.364	1	stimulus_on	DoMiSo.wav	n/a	n/a
284.394	1	stimulus_on	SoMiDo.wav	n/a	n/a
294.426	1	stimulus_on	DoSoMi.wav	n/a	n/a
304.460	1	stimulus_on	DoSoMi.wav	n/a	n/a
314.530	1	stimulus_on	DoMiSo.wav	n/a	n/a
324.582	1	stimulus_on	SoMiDo.wav	n/a	n/a
334.636	1	stimulus_on	MiDoSo.wav	n/a	n/a
344.706	1	stimulus_on	SoMiDo.wav	n/a	n/a
354.740	1	stimulus_on	MiDoSo.wav	n/a	n/a
364.790	1	stimulus_on	DoSoMi.wav	n/a	n/a
374.862	1	stimulus_on	DoMiSo.wav	n/a	n/a
384.914	1	stimulus_on	DoMiSo.wav	n/a	n/a
394.986	1	stimulus_on	SoMiDo.wav	n/a	n/a
405.016	1	stimulus_on	MiDoSo.wav	n/a	n/a
415.068	1	stimulus_on	SoMiDo.wav	n/a	n/a
425.100	1	stimulus_on	DoMiSo.wav	n/a	n/a
435.150	1	stimulus_on	SoMiDo.wav	n/a	n/a
