onset	duration	trial_type	stim_file	response_type	response_time
45.386	1	stimulus_on	DoMiSo.wav	n/a	n/a
55.418	1	stimulus_on	SoMiDo.wav	n/a	n/a
65.450	1	stimulus_on	MiDoSo.wav	n/a	n/a
92.290	1	stimulus_on	DoSoMi.wav	n/a	n/a
102.302	1	stimulus_on	DoMiSo.wav	n/a	n/a
112.354	1	stimulus_on	SoMiDo.wav	n/a	n/a
122.388	1	stimulus_on	MiDoSo.wav	n/a	n/a
132.420	1	stimulus_on	DoSoMi.wav	n/a	n/a
142.452	1	stimulus_on	DoMiSo.wav	n/a	n/a
152.484	1	stimulus_on	SoMiDo.wav	n/a	n/a
162.536	1	stimulus_on	MiDoSo.wav	n/a	n/a
172.610	1	stimulus_on	DoSoMi.wav	n/a	n/a
182.684	1	stimulus_on	DoMiSo.wav	n/a	n/a
192.716	1	stimulus_on	SoMiDo.wav	n/a	n/a
202.750	1	stimulus_on	MiDoSo.wav	n/a	n/a
212.782	1	stimulus_on	SoMiDo.wav	n/a	n/a
222.816	1	stimulus_on	MiDoSo.wav	n/a	n/a
232.888	1	stimulus_on	DoSoMi.wav	n/a	n/a
242.940	1	stimulus_on	DoMiSo.wav	n/a	n/a
252.992	1	stimulus_on	SoMiDo.wav	n/a	n/a
263.062	1	stimulus_on	MiDoSo.wav	n/a	n/a
273.098	1	stimulus_on	MiDoSo.wav	n/a	n/a
283.128	1	stimulus_on	DoSoMi.wav	n/a	n/a
293.178	1	stimulus_on	DoSoMi.wav	n/a	n/a
303.252	1	stimulus_on	DoSoMi.wav	n/a	n/a
313.324	1	stimulus_on	DoMiSo.wav	n/a	n/a
323.376	1	stimulus_on	SoMiDo.wav	n/a	n/a
333.408	1	stimulus_on	DoMiSo.wav	n/a	n/a
343.480	1	stimulus_on	DoMiSo.wav	n/a	n/a
353.514	1	stimulus_on	SoMiDo.wav	n/a	n/a
363.546	1	stimulus_on	MiDoSo.wav	n/a	n/a
373.576	1	stimulus_on	DoSoMi.wav	n/a	n/a
383.648	1	stimulus_on	DoMiSo.wav	n/a	n/a
393.698	1	stimulus_on	SoMiDo.wav	n/a	n/a
403.752	1	stimulus_on	MiDoSo.wav	n/a	n/a
413.822	1	stimulus_on	MiDoSo.wav	n/a	n/a
423.876	1	stimulus_on	DoSoMi.wav	n/a	n/a
433.944	1	stimulus_on	DoSoMi.wav	n/a	n/a
444.018	1	stimulus_on	DoMiSo.wav	n/a	n/a
454.072	1	stimulus_on	SoMiDo.wav	n/a	n/a
