onset	duration	trial_type	stim_file	response_type	response_time
82.564	n/a	movement_start	n/a	left_hand	n/a
92.456	n/a	movement_start	n/a	left_hand	n/a
101.604	n/a	movement_start	n/a	left_hand	n/a
110.248	n/a	movement_start	n/a	left_hand	n/a
117.294	n/a	movement_start	n/a	left_hand	n/a
129.140	n/a	movement_start	n/a	left_hand	n/a
144.030	n/a	movement_start	n/a	left_hand	n/a
155.176	n/a	movement_start	n/a	left_hand	n/a
163.522	n/a	movement_start	n/a	left_hand	n/a
175.764	n/a	movement_start	n/a	left_hand	n/a
191.110	n/a	movement_start	n/a	left_hand	n/a
200.952	n/a	movement_start	n/a	left_hand	n/a
210.698	n/a	movement_start	n/a	left_hand	n/a
220.144	n/a	movement_start	n/a	left_hand	n/a
231.540	n/a	movement_start	n/a	left_hand	n/a
240.282	n/a	movement_start	n/a	left_hand	n/a
250.730	n/a	movement_start	n/a	left_hand	n/a
264.470	n/a	movement_start	n/a	left_hand	n/a
278.512	n/a	movement_start	n/a	left_hand	n/a
290.606	n/a	movement_start	n/a	left_hand	n/a
302.301	n/a	movement_start	n/a	left_hand	n/a
316.044	n/a	movement_start	n/a	left_hand	n/a
328.788	n/a	movement_start	n/a	left_hand	n/a
348.424	n/a	movement_start	n/a	left_hand	n/a
359.720	n/a	movement_start	n/a	left_hand	n/a
371.264	n/a	movement_start	n/a	left_hand	n/a
383.308	n/a	movement_start	n/a	left_hand	n/a
396.504	n/a	movement_start	n/a	left_hand	n/a
411.944	n/a	movement_start	n/a	left_hand	n/a
425.584	n/a	movement_start	n/a	left_hand	n/a
442.572	n/a	movement_start	n/a	left_hand	n/a
454.014	n/a	movement_start	n/a	left_hand	n/a
469.256	n/a	movement_start	n/a	left_hand	n/a
482.996	n/a	movement_start	n/a	left_hand	n/a
495.840	n/a	movement_start	n/a	left_hand	n/a
548.760	n/a	movement_start	n/a	left_hand	n/a
564.354	n/a	movement_start	n/a	left_hand	n/a
575.746	n/a	movement_start	n/a	left_hand	n/a
588.987	n/a	movement_start	n/a	left_hand	n/a
601.432	n/a	movement_start	n/a	left_hand	n/a
610.678	n/a	movement_start	n/a	left_hand	n/a
