onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
33.154000	0.000200	ssep_stim	Right	2.300	n/a	n/a
33.426000	0.000200	ssep_stim	Right	2.300	n/a	n/a
33.698000	0.000200	ssep_stim	Right	2.300	n/a	n/a
33.968000	0.000200	ssep_stim	Right	2.300	n/a	n/a
34.240000	0.000200	ssep_stim	Right	2.300	n/a	n/a
34.514000	0.000200	ssep_stim	Right	2.300	n/a	n/a
34.786000	0.000200	ssep_stim	Right	2.300	n/a	n/a
35.056000	0.000200	ssep_stim	Right	2.300	n/a	n/a
35.328000	0.000200	ssep_stim	Right	2.300	n/a	n/a
35.598000	0.000200	ssep_stim	Right	2.300	n/a	n/a
35.872000	0.000200	ssep_stim	Right	2.300	n/a	n/a
36.142000	0.000200	ssep_stim	Right	2.300	n/a	n/a
36.416000	0.000200	ssep_stim	Right	2.300	n/a	n/a
36.688000	0.000200	ssep_stim	Right	2.300	n/a	n/a
36.960000	0.000200	ssep_stim	Right	2.300	n/a	n/a
37.230000	0.000200	ssep_stim	Right	2.300	n/a	n/a
37.504000	0.000200	ssep_stim	Right	2.300	n/a	n/a
37.776000	0.000200	ssep_stim	Right	2.300	n/a	n/a
38.048000	0.000200	ssep_stim	Right	2.300	n/a	n/a
38.318000	0.000200	ssep_stim	Right	2.300	n/a	n/a
38.590000	0.000200	ssep_stim	Right	2.300	n/a	n/a
38.860000	0.000200	ssep_stim	Right	2.300	n/a	n/a
39.134000	0.000200	ssep_stim	Right	2.300	n/a	n/a
39.406000	0.000200	ssep_stim	Right	2.300	n/a	n/a
39.678000	0.000200	ssep_stim	Right	2.300	n/a	n/a
39.950000	0.000200	ssep_stim	Right	2.300	n/a	n/a
40.224000	0.000200	ssep_stim	Right	2.300	n/a	n/a
40.492000	0.000200	ssep_stim	Right	2.300	n/a	n/a
40.766000	0.000200	ssep_stim	Right	2.300	n/a	n/a
41.038000	0.000200	ssep_stim	Right	2.300	n/a	n/a
41.310000	0.000200	ssep_stim	Right	2.300	n/a	n/a
41.580000	0.000200	ssep_stim	Right	2.300	n/a	n/a
41.854000	0.000200	ssep_stim	Right	2.300	n/a	n/a
42.124000	0.000200	ssep_stim	Right	2.300	n/a	n/a
42.398000	0.000200	ssep_stim	Right	2.300	n/a	n/a
42.668000	0.000200	ssep_stim	Right	2.300	n/a	n/a
42.940000	0.000200	ssep_stim	Right	2.300	n/a	n/a
43.212000	0.000200	ssep_stim	Right	2.300	n/a	n/a
43.486000	0.000200	ssep_stim	Right	2.300	n/a	n/a
43.756000	0.000200	ssep_stim	Right	2.300	n/a	n/a
44.028000	0.000200	ssep_stim	Right	2.300	n/a	n/a
44.300000	0.000200	ssep_stim	Right	2.300	n/a	n/a
44.570000	0.000200	ssep_stim	Right	2.300	n/a	n/a
44.842000	0.000200	ssep_stim	Right	2.300	n/a	n/a
45.116000	0.000200	ssep_stim	Right	2.300	n/a	n/a
45.388000	0.000200	ssep_stim	Right	2.300	n/a	n/a
45.660000	0.000200	ssep_stim	Right	2.300	n/a	n/a
45.928000	0.000200	ssep_stim	Right	2.300	n/a	n/a
46.202000	0.000200	ssep_stim	Right	2.300	n/a	n/a
46.474000	0.000200	ssep_stim	Right	2.300	n/a	n/a
46.746000	0.000200	ssep_stim	Right	2.300	n/a	n/a
47.016000	0.000200	ssep_stim	Right	2.300	n/a	n/a
47.288000	0.000200	ssep_stim	Right	2.300	n/a	n/a
47.560000	0.000200	ssep_stim	Right	2.300	n/a	n/a
47.834000	0.000200	ssep_stim	Right	2.300	n/a	n/a
48.104000	0.000200	ssep_stim	Right	2.300	n/a	n/a
48.378000	0.000200	ssep_stim	Right	2.300	n/a	n/a
48.648000	0.000200	ssep_stim	Right	2.300	n/a	n/a
48.922000	0.000200	ssep_stim	Right	2.300	n/a	n/a
49.190000	0.000200	ssep_stim	Right	2.300	n/a	n/a
49.466000	0.000200	ssep_stim	Right	2.300	n/a	n/a
49.736000	0.000200	ssep_stim	Right	2.300	n/a	n/a
50.010000	0.000200	ssep_stim	Right	2.300	n/a	n/a
50.278000	0.000200	ssep_stim	Right	2.300	n/a	n/a
50.552000	0.000200	ssep_stim	Right	2.300	n/a	n/a
50.824000	0.000200	ssep_stim	Right	2.300	n/a	n/a
51.096000	0.000200	ssep_stim	Right	2.300	n/a	n/a
51.366000	0.000200	ssep_stim	Right	2.300	n/a	n/a
51.638000	0.000200	ssep_stim	Right	2.300	n/a	n/a
51.910000	0.000200	ssep_stim	Right	2.300	n/a	n/a
52.184000	0.000200	ssep_stim	Right	2.300	n/a	n/a
52.454000	0.000200	ssep_stim	Right	2.300	n/a	n/a
52.726000	0.000200	ssep_stim	Right	2.300	n/a	n/a
52.998000	0.000200	ssep_stim	Right	2.300	n/a	n/a
53.272000	0.000200	ssep_stim	Right	2.300	n/a	n/a
53.542000	0.000200	ssep_stim	Right	2.300	n/a	n/a
53.814000	0.000200	ssep_stim	Right	2.300	n/a	n/a
54.086000	0.000200	ssep_stim	Right	2.300	n/a	n/a
54.359000	0.000200	ssep_stim	Right	2.300	n/a	n/a
54.628000	0.000200	ssep_stim	Right	2.300	n/a	n/a
54.902000	0.000200	ssep_stim	Right	2.300	n/a	n/a
55.174000	0.000200	ssep_stim	Right	2.300	n/a	n/a
55.445000	0.000200	ssep_stim	Right	2.300	n/a	n/a
55.714000	0.000200	ssep_stim	Right	2.300	n/a	n/a
55.988000	0.000200	ssep_stim	Right	2.300	n/a	n/a
56.260000	0.000200	ssep_stim	Right	2.300	n/a	n/a
56.532000	0.000200	ssep_stim	Right	2.300	n/a	n/a
56.802000	0.000200	ssep_stim	Right	2.300	n/a	n/a
57.078000	0.000200	ssep_stim	Right	2.300	n/a	n/a
57.348000	0.000200	ssep_stim	Right	2.300	n/a	n/a
57.620000	0.000200	ssep_stim	Right	2.300	n/a	n/a
57.892000	0.000200	ssep_stim	Right	2.300	n/a	n/a
58.166000	0.000200	ssep_stim	Right	2.300	n/a	n/a
58.436000	0.000200	ssep_stim	Right	2.300	n/a	n/a
58.708000	0.000200	ssep_stim	Right	2.300	n/a	n/a
58.978000	0.000200	ssep_stim	Right	2.300	n/a	n/a
59.252000	0.000200	ssep_stim	Right	2.300	n/a	n/a
59.522000	0.000200	ssep_stim	Right	2.300	n/a	n/a
59.796000	0.000200	ssep_stim	Right	2.300	n/a	n/a
60.066000	0.000200	ssep_stim	Right	2.300	n/a	n/a
60.340000	0.000200	ssep_stim	Right	2.300	n/a	n/a
60.610000	0.000200	ssep_stim	Right	2.300	n/a	n/a
60.882000	0.000200	ssep_stim	Right	2.300	n/a	n/a
61.154000	0.000200	ssep_stim	Right	2.300	n/a	n/a
61.428000	0.000200	ssep_stim	Right	2.300	n/a	n/a
61.696000	0.000200	ssep_stim	Right	2.300	n/a	n/a
61.970000	0.000200	ssep_stim	Right	2.300	n/a	n/a
62.242000	0.000200	ssep_stim	Right	2.300	n/a	n/a
62.514000	0.000200	ssep_stim	Right	2.300	n/a	n/a
62.784000	0.000200	ssep_stim	Right	2.300	n/a	n/a
63.058000	0.000200	ssep_stim	Right	2.300	n/a	n/a
63.328000	0.000200	ssep_stim	Right	2.300	n/a	n/a
63.602000	0.000200	ssep_stim	Right	2.300	n/a	n/a
63.872000	0.000200	ssep_stim	Right	2.300	n/a	n/a
64.143000	0.000200	ssep_stim	Right	2.300	n/a	n/a
64.416000	0.000200	ssep_stim	Right	2.300	n/a	n/a
64.688000	0.000200	ssep_stim	Right	2.300	n/a	n/a
64.958000	0.000200	ssep_stim	Right	2.300	n/a	n/a
65.228000	0.000200	ssep_stim	Right	2.300	n/a	n/a
65.504000	0.000200	ssep_stim	Right	2.300	n/a	n/a
65.774000	0.000200	ssep_stim	Right	2.300	n/a	n/a
66.046000	0.000200	ssep_stim	Right	2.300	n/a	n/a
66.316000	0.000200	ssep_stim	Right	2.300	n/a	n/a
66.590000	0.000200	ssep_stim	Right	2.300	n/a	n/a
66.862000	0.000200	ssep_stim	Right	2.300	n/a	n/a
67.134000	0.000200	ssep_stim	Right	2.300	n/a	n/a
67.404000	0.000200	ssep_stim	Right	2.300	n/a	n/a
67.678000	0.000200	ssep_stim	Right	2.300	n/a	n/a
67.948000	0.000200	ssep_stim	Right	2.300	n/a	n/a
68.222000	0.000200	ssep_stim	Right	2.300	n/a	n/a
68.490000	0.000200	ssep_stim	Right	2.300	n/a	n/a
68.764000	0.000200	ssep_stim	Right	2.300	n/a	n/a
69.036000	0.000200	ssep_stim	Right	2.300	n/a	n/a
69.310000	0.000200	ssep_stim	Right	2.300	n/a	n/a
69.578000	0.000200	ssep_stim	Right	2.300	n/a	n/a
69.852000	0.000200	ssep_stim	Right	2.300	n/a	n/a
70.124000	0.000200	ssep_stim	Right	2.300	n/a	n/a
70.396000	0.000200	ssep_stim	Right	2.300	n/a	n/a
70.668000	0.000200	ssep_stim	Right	2.300	n/a	n/a
70.942000	0.000200	ssep_stim	Right	2.300	n/a	n/a
71.212000	0.000200	ssep_stim	Right	2.300	n/a	n/a
71.486000	0.000200	ssep_stim	Right	2.300	n/a	n/a
71.756000	0.000200	ssep_stim	Right	2.300	n/a	n/a
72.028000	0.000200	ssep_stim	Right	2.300	n/a	n/a
72.298000	0.000200	ssep_stim	Right	2.300	n/a	n/a
72.570000	0.000200	ssep_stim	Right	2.300	n/a	n/a
72.844000	0.000200	ssep_stim	Right	2.300	n/a	n/a
73.114000	0.000200	ssep_stim	Right	2.300	n/a	n/a
73.386000	0.000200	ssep_stim	Right	2.300	n/a	n/a
73.660000	0.000200	ssep_stim	Right	2.300	n/a	n/a
73.930000	0.000200	ssep_stim	Right	2.300	n/a	n/a
74.202000	0.000200	ssep_stim	Right	2.300	n/a	n/a
74.474000	0.000200	ssep_stim	Right	2.300	n/a	n/a
74.748000	0.000200	ssep_stim	Right	2.300	n/a	n/a
75.016000	0.000200	ssep_stim	Right	2.300	n/a	n/a
75.290000	0.000200	ssep_stim	Right	2.300	n/a	n/a
75.562000	0.000200	ssep_stim	Right	2.300	n/a	n/a
75.836000	0.000200	ssep_stim	Right	2.300	n/a	n/a
76.106000	0.000200	ssep_stim	Right	2.300	n/a	n/a
76.378000	0.000200	ssep_stim	Right	2.300	n/a	n/a
76.648000	0.000200	ssep_stim	Right	2.300	n/a	n/a
76.922000	0.000200	ssep_stim	Right	2.300	n/a	n/a
77.190000	0.000200	ssep_stim	Right	2.300	n/a	n/a
77.464000	0.000200	ssep_stim	Right	2.300	n/a	n/a
77.734000	0.000200	ssep_stim	Right	2.300	n/a	n/a
78.010000	0.000200	ssep_stim	Right	2.300	n/a	n/a
78.278000	0.000200	ssep_stim	Right	2.300	n/a	n/a
78.552000	0.000200	ssep_stim	Right	2.300	n/a	n/a
78.822000	0.000200	ssep_stim	Right	2.300	n/a	n/a
79.098000	0.000200	ssep_stim	Right	2.300	n/a	n/a
79.368000	0.000200	ssep_stim	Right	2.300	n/a	n/a
79.640000	0.000200	ssep_stim	Right	2.300	n/a	n/a
79.912000	0.000200	ssep_stim	Right	2.300	n/a	n/a
80.184000	0.000200	ssep_stim	Right	2.300	n/a	n/a
80.454000	0.000200	ssep_stim	Right	2.300	n/a	n/a
