onset	duration	trial_type	stim_file	response_type	response_time
58.332	n/a	movement_start	n/a	left_button	0.466
72.222	n/a	movement_start	n/a	left_button	0.564
105.004	n/a	movement_start	n/a	right_button	0.216
121.590	n/a	movement_start	n/a	right_button	0.266
140.027	n/a	movement_start	n/a	right_button	0.217
156.266	n/a	movement_start	n/a	left_button	0.416
199.040	n/a	movement_start	n/a	right_button	0.214
216.630	n/a	movement_start	n/a	left_button	0.566
228.920	n/a	movement_start	n/a	right_button	0.220
249.858	n/a	movement_start	n/a	right_button	0.168
275.446	n/a	movement_start	n/a	right_button	0.216
291.086	n/a	movement_start	n/a	right_button	0.166
305.478	n/a	movement_start	n/a	right_button	0.164
322.868	n/a	movement_start	n/a	left_button	0.366
361.942	n/a	movement_start	n/a	right_button	0.218
393.372	n/a	movement_start	n/a	right_button	0.214
414.608	n/a	movement_start	n/a	right_button	0.264
443.238	n/a	movement_start	n/a	left_button	0.166
458.478	n/a	movement_start	n/a	left_button	0.218
481.412	n/a	movement_start	n/a	right_button	0.268
498.054	n/a	movement_start	n/a	left_button	0.364
514.092	n/a	movement_start	n/a	left_button	0.216
527.530	n/a	movement_start	n/a	left_button	0.420
544.172	n/a	movement_start	n/a	right_button	0.216
563.660	n/a	movement_start	n/a	left_button	0.566
578.148	n/a	movement_start	n/a	right_button	0.218
591.488	n/a	movement_start	n/a	left_button	0.214
615.916	n/a	movement_start	n/a	right_button	0.270
629.406	n/a	movement_start	n/a	right_button	0.220
644.300	n/a	movement_start	n/a	left_button	0.366
662.636	n/a	movement_start	n/a	right_button	0.318
688.116	n/a	movement_start	n/a	right_button	0.218
703.656	n/a	movement_start	n/a	right_button	0.218
719.996	n/a	movement_start	n/a	right_button	0.270
741.236	n/a	movement_start	n/a	left_button	0.468
758.626	n/a	movement_start	n/a	right_button	0.214
770.718	n/a	movement_start	n/a	left_button	0.368
783.364	n/a	movement_start	n/a	right_button	0.216
801.804	n/a	movement_start	n/a	left_button	0.916
825.140	n/a	movement_start	n/a	right_button	0.218
837.736	n/a	movement_start	n/a	left_button	1.266
852.576	n/a	movement_start	n/a	right_button	0.218
871.264	n/a	movement_start	n/a	left_button	0.470
886.110	n/a	movement_start	n/a	right_button	0.218
905.102	n/a	movement_start	n/a	right_button	0.166
918.896	n/a	movement_start	n/a	right_button	0.216
942.096	n/a	movement_start	n/a	right_button	0.206
955.778	n/a	movement_start	n/a	right_button	0.268
977.268	n/a	movement_start	n/a	left_button	0.568
991.210	n/a	movement_start	n/a	left_button	0.416
1005.952	n/a	movement_start	n/a	left_button	0.266
1028.134	n/a	movement_start	n/a	right_button	0.220
1042.330	n/a	movement_start	n/a	left_button	0.168
1056.422	n/a	movement_start	n/a	right_button	0.316
