onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
35.368000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.514000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.664000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.810000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.958000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.106000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.252000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.400000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.544000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.694000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.840000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.988000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.136000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.284000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.430000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.578000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.726000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.874000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.020000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.168000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.316000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.464000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.612000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.758000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.908000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.054000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.202000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.348000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.498000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.644000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.792000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.938000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.086000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.230000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.378000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.524000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.674000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.822000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.968000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.116000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.264000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.412000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.560000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.708000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.854000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.004000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.150000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.298000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.446000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.594000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.740000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.888000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.036000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.184000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.328000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.476000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.627000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.772000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.920000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.066000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.214000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.360000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.510000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.656000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.804000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.950000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.100000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.246000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.394000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.540000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.688000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.836000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.984000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.130000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.278000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.426000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.574000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.722000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.868000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.018000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.164000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.312000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.458000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.608000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.754000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.902000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.048000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.196000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.342000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.490000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.638000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.786000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.932000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.080000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.228000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.376000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.524000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.670000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.818000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.964000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.114000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.258000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.406000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.556000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.702000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.848000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.998000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.148000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.294000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.442000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.586000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.738000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.884000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.032000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.178000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.326000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.472000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.620000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.766000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.916000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.062000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.210000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.358000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.506000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.654000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.800000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.948000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.096000	0.000200	ssep_stim	Left	2.500	n/a	n/a
