onset	duration	trial_type	stim_file	response_type	response_time
47.784	1	stimulus_on	DoMiSo.wav	n/a	n/a
57.812	1	stimulus_on	DoSoMi.wav	n/a	n/a
67.826	1	stimulus_on	DoMiSo.wav	n/a	n/a
77.840	1	stimulus_on	DoSoMi.wav	n/a	n/a
87.894	1	stimulus_on	DoMiSo.wav	n/a	n/a
97.944	1	stimulus_on	DoSoMi.wav	n/a	n/a
107.996	1	stimulus_on	DoMiSo.wav	n/a	n/a
118.050	1	stimulus_on	DoSoMi.wav	n/a	n/a
128.100	1	stimulus_on	DoMiSo.wav	n/a	n/a
138.134	1	stimulus_on	DoSoMi.wav	n/a	n/a
148.184	1	stimulus_on	DoMiSo.wav	n/a	n/a
158.200	1	stimulus_on	DoSoMi.wav	n/a	n/a
168.254	1	stimulus_on	DoMiSo.wav	n/a	n/a
178.286	1	stimulus_on	DoSoMi.wav	n/a	n/a
188.318	1	stimulus_on	DoMiSo.wav	n/a	n/a
198.350	1	stimulus_on	DoSoMi.wav	n/a	n/a
208.382	1	stimulus_on	DoMiSo.wav	n/a	n/a
218.434	1	stimulus_on	DoSoMi.wav	n/a	n/a
228.486	1	stimulus_on	DoMiSo.wav	n/a	n/a
238.518	1	stimulus_on	DoSoMi.wav	n/a	n/a
248.570	1	stimulus_on	DoMiSo.wav	n/a	n/a
258.618	1	stimulus_on	DoSoMi.wav	n/a	n/a
268.670	1	stimulus_on	DoMiSo.wav	n/a	n/a
278.702	1	stimulus_on	DoSoMi.wav	n/a	n/a
288.736	1	stimulus_on	DoMiSo.wav	n/a	n/a
298.766	1	stimulus_on	DoSoMi.wav	n/a	n/a
308.820	1	stimulus_on	DoMiSo.wav	n/a	n/a
318.832	1	stimulus_on	DoSoMi.wav	n/a	n/a
328.844	1	stimulus_on	DoMiSo.wav	n/a	n/a
338.878	1	stimulus_on	DoSoMi.wav	n/a	n/a
