onset	duration	trial_type	stim_file	response_type	response_time
48.312	n/a	movement_start	n/a	left_button	1.028
64.350	n/a	movement_start	n/a	left_button	0.281
79.690	n/a	movement_start	n/a	left_button	0.782
94.134	n/a	movement_start	n/a	left_button	0.678
110.722	n/a	movement_start	n/a	right_button	1.080
126.060	n/a	movement_start	n/a	left_button	0.582
146.150	n/a	movement_start	n/a	right_button	0.378
161.092	n/a	movement_start	n/a	left_button	0.478
173.282	n/a	movement_start	n/a	left_button	1.382
185.574	n/a	movement_start	n/a	left_button	0.280
197.266	n/a	movement_start	n/a	right_button	0.282
216.704	n/a	movement_start	n/a	right_button	0.380
234.142	n/a	movement_start	n/a	left_button	0.830
254.272	n/a	movement_start	n/a	left_button	0.286
266.268	n/a	movement_start	n/a	right_button	0.582
279.610	n/a	movement_start	n/a	left_button	0.430
