onset	duration	trial_type	stim_file	response_type	response_time
20.658	n/a	movement_start	n/a	left_hand	n/a
34.398	n/a	movement_start	n/a	left_hand	n/a
54.054	n/a	movement_start	n/a	left_hand	n/a
72.660	n/a	movement_start	n/a	left_hand	n/a
94.628	n/a	movement_start	n/a	left_hand	n/a
115.590	n/a	movement_start	n/a	left_hand	n/a
154.656	n/a	movement_start	n/a	left_hand	n/a
168.548	n/a	movement_start	n/a	left_hand	n/a
184.296	n/a	movement_start	n/a	left_hand	n/a
232.898	n/a	movement_start	n/a	left_hand	n/a
255.018	n/a	movement_start	n/a	left_hand	n/a
285.264	n/a	movement_start	n/a	left_hand	n/a
297.404	n/a	movement_start	n/a	left_hand	n/a
319.624	n/a	movement_start	n/a	left_hand	n/a
353.790	n/a	movement_start	n/a	left_hand	n/a
372.850	n/a	movement_start	n/a	left_hand	n/a
396.322	n/a	movement_start	n/a	left_hand	n/a
407.658	n/a	movement_start	n/a	left_hand	n/a
418.746	n/a	movement_start	n/a	left_hand	n/a
437.152	n/a	movement_start	n/a	left_hand	n/a
455.256	n/a	movement_start	n/a	left_hand	n/a
482.992	n/a	movement_start	n/a	left_hand	n/a
504.004	n/a	movement_start	n/a	left_hand	n/a
528.328	n/a	movement_start	n/a	left_hand	n/a
550.242	n/a	movement_start	n/a	left_hand	n/a
567.344	n/a	movement_start	n/a	left_hand	n/a
582.486	n/a	movement_start	n/a	left_hand	n/a
599.536	n/a	movement_start	n/a	left_hand	n/a
618.696	n/a	movement_start	n/a	left_hand	n/a
637.404	n/a	movement_start	n/a	left_hand	n/a
661.878	n/a	movement_start	n/a	left_hand	n/a
676.975	n/a	movement_start	n/a	left_hand	n/a
695.580	n/a	movement_start	n/a	left_hand	n/a
706.812	n/a	movement_start	n/a	left_hand	n/a
726.230	n/a	movement_start	n/a	left_hand	n/a
744.232	n/a	movement_start	n/a	left_hand	n/a
765.900	n/a	movement_start	n/a	left_hand	n/a
779.540	n/a	movement_start	n/a	left_hand	n/a
794.484	n/a	movement_start	n/a	left_hand	n/a
809.132	n/a	movement_start	n/a	left_hand	n/a
830.896	n/a	movement_start	n/a	left_hand	n/a
848.552	n/a	movement_start	n/a	left_hand	n/a
861.894	n/a	movement_start	n/a	left_hand	n/a
878.694	n/a	movement_start	n/a	left_hand	n/a
892.588	n/a	movement_start	n/a	left_hand	n/a
909.894	n/a	movement_start	n/a	left_hand	n/a
921.080	n/a	movement_start	n/a	left_hand	n/a
939.634	n/a	movement_start	n/a	left_hand	n/a
954.132	n/a	movement_start	n/a	left_hand	n/a
