onset	duration	trial_type	stim_file	response_type	response_time
67.440	1	stimulus_on	DoMiSo.wav	n/a	n/a
77.498	1	stimulus_on	SoMiDo.wav	n/a	n/a
87.552	1	stimulus_on	MiDoSo.wav	n/a	n/a
97.588	1	stimulus_on	DoSoMi.wav	n/a	n/a
107.624	1	stimulus_on	DoMiSo.wav	n/a	n/a
117.658	1	stimulus_on	SoMiDo.wav	n/a	n/a
127.730	1	stimulus_on	MiDoSo.wav	n/a	n/a
137.804	1	stimulus_on	DoSoMi.wav	n/a	n/a
147.840	1	stimulus_on	DoMiSo.wav	n/a	n/a
157.916	1	stimulus_on	SoMiDo.wav	n/a	n/a
167.954	1	stimulus_on	MiDoSo.wav	n/a	n/a
178.006	1	stimulus_on	DoSoMi.wav	n/a	n/a
188.040	1	stimulus_on	DoMiSo.wav	n/a	n/a
198.096	1	stimulus_on	SoMiDo.wav	n/a	n/a
208.150	1	stimulus_on	MiDoSo.wav	n/a	n/a
218.206	1	stimulus_on	SoMiDo.wav	n/a	n/a
228.258	1	stimulus_on	MiDoSo.wav	n/a	n/a
238.336	1	stimulus_on	DoSoMi.wav	n/a	n/a
248.390	1	stimulus_on	DoMiSo.wav	n/a	n/a
258.442	1	stimulus_on	SoMiDo.wav	n/a	n/a
268.518	1	stimulus_on	MiDoSo.wav	n/a	n/a
278.590	1	stimulus_on	MiDoSo.wav	n/a	n/a
288.666	1	stimulus_on	DoSoMi.wav	n/a	n/a
298.700	1	stimulus_on	DoSoMi.wav	n/a	n/a
308.772	1	stimulus_on	DoSoMi.wav	n/a	n/a
318.864	1	stimulus_on	DoMiSo.wav	n/a	n/a
328.900	1	stimulus_on	SoMiDo.wav	n/a	n/a
338.994	1	stimulus_on	DoMiSo.wav	n/a	n/a
349.048	1	stimulus_on	DoMiSo.wav	n/a	n/a
359.102	1	stimulus_on	SoMiDo.wav	n/a	n/a
369.156	1	stimulus_on	MiDoSo.wav	n/a	n/a
379.232	1	stimulus_on	DoSoMi.wav	n/a	n/a
389.286	1	stimulus_on	DoMiSo.wav	n/a	n/a
399.360	1	stimulus_on	SoMiDo.wav	n/a	n/a
409.434	1	stimulus_on	MiDoSo.wav	n/a	n/a
419.488	1	stimulus_on	MiDoSo.wav	n/a	n/a
429.524	1	stimulus_on	DoSoMi.wav	n/a	n/a
439.596	1	stimulus_on	DoSoMi.wav	n/a	n/a
449.630	1	stimulus_on	DoMiSo.wav	n/a	n/a
459.686	1	stimulus_on	SoMiDo.wav	n/a	n/a
