onset	duration	trial_type	stim_file	response_type	response_time
19.926	n/a	movement_start	n/a	left_hand	n/a
31.514	n/a	movement_start	n/a	left_hand	n/a
51.876	n/a	movement_start	n/a	left_hand	n/a
60.604	n/a	movement_start	n/a	left_hand	n/a
76.704	n/a	movement_start	n/a	left_hand	n/a
100.684	n/a	movement_start	n/a	left_hand	n/a
126.716	n/a	movement_start	n/a	left_hand	n/a
148.686	n/a	movement_start	n/a	left_hand	n/a
171.108	n/a	movement_start	n/a	left_hand	n/a
179.836	n/a	movement_start	n/a	left_hand	n/a
188.914	n/a	movement_start	n/a	left_hand	n/a
206.270	n/a	movement_start	n/a	left_hand	n/a
217.758	n/a	movement_start	n/a	left_hand	n/a
236.066	n/a	movement_start	n/a	left_hand	n/a
248.506	n/a	movement_start	n/a	left_hand	n/a
265.860	n/a	movement_start	n/a	left_hand	n/a
280.058	n/a	movement_start	n/a	left_hand	n/a
296.964	n/a	movement_start	n/a	left_hand	n/a
317.224	n/a	movement_start	n/a	left_hand	n/a
325.454	n/a	movement_start	n/a	left_hand	n/a
338.648	n/a	movement_start	n/a	left_hand	n/a
352.746	n/a	movement_start	n/a	left_hand	n/a
367.642	n/a	movement_start	n/a	left_hand	n/a
387.058	n/a	movement_start	n/a	left_hand	n/a
397.744	n/a	movement_start	n/a	left_hand	n/a
412.846	n/a	movement_start	n/a	left_hand	n/a
431.004	n/a	movement_start	n/a	left_hand	n/a
446.406	n/a	movement_start	n/a	left_hand	n/a
463.916	n/a	movement_start	n/a	left_hand	n/a
471.540	n/a	movement_start	n/a	left_hand	n/a
486.440	n/a	movement_start	n/a	left_hand	n/a
502.544	n/a	movement_start	n/a	left_hand	n/a
513.578	n/a	movement_start	n/a	left_hand	n/a
551.400	n/a	movement_start	n/a	left_hand	n/a
567.806	n/a	movement_start	n/a	left_hand	n/a
582.356	n/a	movement_start	n/a	left_hand	n/a
597.004	n/a	movement_start	n/a	left_hand	n/a
620.380	n/a	movement_start	n/a	left_hand	n/a
628.808	n/a	movement_start	n/a	left_hand	n/a
647.168	n/a	movement_start	n/a	left_hand	n/a
659.210	n/a	movement_start	n/a	left_hand	n/a
671.150	n/a	movement_start	n/a	left_hand	n/a
687.502	n/a	movement_start	n/a	left_hand	n/a
706.112	n/a	movement_start	n/a	left_hand	n/a
720.008	n/a	movement_start	n/a	left_hand	n/a
731.848	n/a	movement_start	n/a	left_hand	n/a
753.468	n/a	movement_start	n/a	left_hand	n/a
765.508	n/a	movement_start	n/a	left_hand	n/a
783.720	n/a	movement_start	n/a	left_hand	n/a
802.478	n/a	movement_start	n/a	left_hand	n/a
824.698	n/a	movement_start	n/a	left_hand	n/a
843.158	n/a	movement_start	n/a	left_hand	n/a
855.848	n/a	movement_start	n/a	left_hand	n/a
869.294	n/a	movement_start	n/a	left_hand	n/a
885.598	n/a	movement_start	n/a	left_hand	n/a
902.504	n/a	movement_start	n/a	left_hand	n/a
924.176	n/a	movement_start	n/a	left_hand	n/a
933.258	n/a	movement_start	n/a	left_hand	n/a
944.296	n/a	movement_start	n/a	left_hand	n/a
958.692	n/a	movement_start	n/a	left_hand	n/a
967.922	n/a	movement_start	n/a	left_hand	n/a
983.422	n/a	movement_start	n/a	left_hand	n/a
992.902	n/a	movement_start	n/a	left_hand	n/a
1011.268	n/a	movement_start	n/a	left_hand	n/a
1023.354	n/a	movement_start	n/a	left_hand	n/a
