onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
26.788000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.938000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.083000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.232000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.378000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.528000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.672000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.822000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.968000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.114000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.262000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.408000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.558000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.704000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.852000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.998000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.146000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.292000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.440000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.586000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.734000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.882000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.030000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.176000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.324000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.474000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.618000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.764000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.914000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.058000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.208000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.356000	0.000200	ssep_stim	Left	2.500	n/a	n/a
