onset	duration	trial_type	stim_file	response_type	response_time
20.824	n/a	movement_start	n/a	left_hand	n/a
31.504	n/a	movement_start	n/a	left_hand	n/a
43.336	n/a	movement_start	n/a	left_hand	n/a
53.916	n/a	movement_start	n/a	left_hand	n/a
67.606	n/a	movement_start	n/a	left_hand	n/a
87.564	n/a	movement_start	n/a	left_hand	n/a
98.294	n/a	movement_start	n/a	left_hand	n/a
109.676	n/a	movement_start	n/a	left_hand	n/a
122.764	n/a	movement_start	n/a	left_hand	n/a
138.008	n/a	movement_start	n/a	left_hand	n/a
152.146	n/a	movement_start	n/a	left_hand	n/a
162.278	n/a	movement_start	n/a	left_hand	n/a
179.728	n/a	movement_start	n/a	left_hand	n/a
189.956	n/a	movement_start	n/a	left_hand	n/a
204.294	n/a	movement_start	n/a	left_hand	n/a
224.104	n/a	movement_start	n/a	left_hand	n/a
237.646	n/a	movement_start	n/a	left_hand	n/a
251.086	n/a	movement_start	n/a	left_hand	n/a
262.820	n/a	movement_start	n/a	left_hand	n/a
276.060	n/a	movement_start	n/a	left_hand	n/a
288.898	n/a	movement_start	n/a	left_hand	n/a
302.990	n/a	movement_start	n/a	left_hand	n/a
318.538	n/a	movement_start	n/a	left_hand	n/a
331.778	n/a	movement_start	n/a	left_hand	n/a
345.570	n/a	movement_start	n/a	left_hand	n/a
356.904	n/a	movement_start	n/a	left_hand	n/a
379.772	n/a	movement_start	n/a	left_hand	n/a
391.758	n/a	movement_start	n/a	left_hand	n/a
407.608	n/a	movement_start	n/a	left_hand	n/a
424.158	n/a	movement_start	n/a	left_hand	n/a
437.050	n/a	movement_start	n/a	left_hand	n/a
449.288	n/a	movement_start	n/a	left_hand	n/a
460.424	n/a	movement_start	n/a	left_hand	n/a
473.114	n/a	movement_start	n/a	left_hand	n/a
486.654	n/a	movement_start	n/a	left_hand	n/a
497.988	n/a	movement_start	n/a	left_hand	n/a
511.030	n/a	movement_start	n/a	left_hand	n/a
523.018	n/a	movement_start	n/a	left_hand	n/a
540.270	n/a	movement_start	n/a	left_hand	n/a
553.162	n/a	movement_start	n/a	left_hand	n/a
566.054	n/a	movement_start	n/a	left_hand	n/a
589.276	n/a	movement_start	n/a	left_hand	n/a
600.610	n/a	movement_start	n/a	left_hand	n/a
611.996	n/a	movement_start	n/a	left_hand	n/a
623.876	n/a	movement_start	n/a	left_hand	n/a
636.718	n/a	movement_start	n/a	left_hand	n/a
649.306	n/a	movement_start	n/a	left_hand	n/a
661.996	n/a	movement_start	n/a	left_hand	n/a
675.488	n/a	movement_start	n/a	left_hand	n/a
686.072	n/a	movement_start	n/a	left_hand	n/a
697.808	n/a	movement_start	n/a	left_hand	n/a
711.250	n/a	movement_start	n/a	left_hand	n/a
722.536	n/a	movement_start	n/a	left_hand	n/a
733.868	n/a	movement_start	n/a	left_hand	n/a
745.602	n/a	movement_start	n/a	left_hand	n/a
757.334	n/a	movement_start	n/a	left_hand	n/a
769.972	n/a	movement_start	n/a	left_hand	n/a
782.312	n/a	movement_start	n/a	left_hand	n/a
791.588	n/a	movement_start	n/a	left_hand	n/a
807.038	n/a	movement_start	n/a	left_hand	n/a
819.276	n/a	movement_start	n/a	left_hand	n/a
