onset	duration	trial_type	stim_file	response_type	response_time
73.390	n/a	movement_start	n/a	right_hand	n/a
82.288	n/a	movement_start	n/a	right_hand	n/a
93.230	n/a	movement_start	n/a	right_hand	n/a
103.024	n/a	movement_start	n/a	right_hand	n/a
112.618	n/a	movement_start	n/a	right_hand	n/a
124.512	n/a	movement_start	n/a	right_hand	n/a
135.406	n/a	movement_start	n/a	right_hand	n/a
145.400	n/a	movement_start	n/a	right_hand	n/a
158.542	n/a	movement_start	n/a	right_hand	n/a
167.838	n/a	movement_start	n/a	right_hand	n/a
177.176	n/a	movement_start	n/a	right_hand	n/a
189.020	n/a	movement_start	n/a	right_hand	n/a
203.212	n/a	movement_start	n/a	right_hand	n/a
214.704	n/a	movement_start	n/a	right_hand	n/a
231.842	n/a	movement_start	n/a	right_hand	n/a
241.736	n/a	movement_start	n/a	right_hand	n/a
252.982	n/a	movement_start	n/a	right_hand	n/a
264.472	n/a	movement_start	n/a	right_hand	n/a
278.866	n/a	movement_start	n/a	right_hand	n/a
291.058	n/a	movement_start	n/a	right_hand	n/a
300.452	n/a	movement_start	n/a	right_hand	n/a
310.594	n/a	movement_start	n/a	right_hand	n/a
320.990	n/a	movement_start	n/a	right_hand	n/a
331.730	n/a	movement_start	n/a	right_hand	n/a
343.926	n/a	movement_start	n/a	right_hand	n/a
353.468	n/a	movement_start	n/a	right_hand	n/a
364.616	n/a	movement_start	n/a	right_hand	n/a
375.010	n/a	movement_start	n/a	right_hand	n/a
390.500	n/a	movement_start	n/a	right_hand	n/a
399.746	n/a	movement_start	n/a	right_hand	n/a
408.292	n/a	movement_start	n/a	right_hand	n/a
422.188	n/a	movement_start	n/a	right_hand	n/a
432.780	n/a	movement_start	n/a	right_hand	n/a
443.878	n/a	movement_start	n/a	right_hand	n/a
454.372	n/a	movement_start	n/a	right_hand	n/a
466.266	n/a	movement_start	n/a	right_hand	n/a
478.256	n/a	movement_start	n/a	right_hand	n/a
