onset	duration	trial_type	stim_file	response_type	response_time
71.082	n/a	movement_start	n/a	left_button	0.428
79.176	n/a	movement_start	n/a	right_button	0.278
89.966	n/a	movement_start	n/a	left_button	0.478
103.506	n/a	movement_start	n/a	right_button	0.228
109.652	n/a	movement_start	n/a	left_button	0.428
123.142	n/a	movement_start	n/a	right_button	0.226
131.986	n/a	movement_start	n/a	right_button	0.224
140.280	n/a	movement_start	n/a	left_button	0.424
156.916	n/a	movement_start	n/a	left_button	0.576
166.958	n/a	movement_start	n/a	right_button	0.226
182.748	n/a	movement_start	n/a	right_button	0.228
190.096	n/a	movement_start	n/a	left_button	0.974
198.440	n/a	movement_start	n/a	right_button	0.276
204.436	n/a	movement_start	n/a	left_button	0.424
213.380	n/a	movement_start	n/a	right_button	0.178
250.252	n/a	movement_start	n/a	left_button	0.430
265.344	n/a	movement_start	n/a	right_button	0.226
286.226	n/a	movement_start	n/a	left_button	0.426
294.720	n/a	movement_start	n/a	left_button	0.380
302.016	n/a	movement_start	n/a	right_button	0.226
321.752	n/a	movement_start	n/a	left_button	0.424
328.846	n/a	movement_start	n/a	right_button	0.276
335.842	n/a	movement_start	n/a	right_button	0.178
346.634	n/a	movement_start	n/a	right_button	0.278
404.594	n/a	movement_start	n/a	right_button	0.276
413.886	n/a	movement_start	n/a	left_button	0.378
420.232	n/a	movement_start	n/a	right_button	0.180
430.576	n/a	movement_start	n/a	left_button	0.378
437.322	n/a	movement_start	n/a	right_button	0.278
449.616	n/a	movement_start	n/a	left_button	0.376
456.760	n/a	movement_start	n/a	right_button	0.328
469.102	n/a	movement_start	n/a	right_button	0.330
475.750	n/a	movement_start	n/a	left_button	0.378
484.194	n/a	movement_start	n/a	left_button	1.176
501.136	n/a	movement_start	n/a	left_button	0.426
510.630	n/a	movement_start	n/a	right_button	0.176
523.726	n/a	movement_start	n/a	right_button	0.276
530.522	n/a	movement_start	n/a	left_button	0.326
549.562	n/a	movement_start	n/a	right_button	0.228
561.306	n/a	movement_start	n/a	right_button	1.274
570.900	n/a	movement_start	n/a	left_button	0.176
579.394	n/a	movement_start	n/a	right_button	0.226
588.788	n/a	movement_start	n/a	left_button	0.376
598.430	n/a	movement_start	n/a	left_button	1.030
633.360	n/a	movement_start	n/a	left_button	0.376
647.400	n/a	movement_start	n/a	right_button	0.228
655.346	n/a	movement_start	n/a	left_button	0.576
664.836	n/a	movement_start	n/a	right_button	0.228
674.034	n/a	movement_start	n/a	left_button	0.376
714.960	n/a	movement_start	n/a	right_button	0.176
723.106	n/a	movement_start	n/a	left_button	0.426
735.798	n/a	movement_start	n/a	right_button	0.278
742.792	n/a	movement_start	n/a	left_button	0.330
751.038	n/a	movement_start	n/a	left_button	0.376
758.284	n/a	movement_start	n/a	right_button	0.626
767.180	n/a	movement_start	n/a	left_button	0.374
775.426	n/a	movement_start	n/a	right_button	0.176
785.020	n/a	movement_start	n/a	left_button	0.226
805.760	n/a	movement_start	n/a	left_button	0.324
815.504	n/a	movement_start	n/a	right_button	0.176
828.798	n/a	movement_start	n/a	left_button	0.374
842.640	n/a	movement_start	n/a	left_button	0.378
850.936	n/a	movement_start	n/a	right_button	0.228
877.472	n/a	movement_start	n/a	left_button	0.329
885.918	n/a	movement_start	n/a	right_button	0.278
893.012	n/a	movement_start	n/a	right_button	0.278
901.908	n/a	movement_start	n/a	left_button	0.378
913.652	n/a	movement_start	n/a	right_button	0.176
920.898	n/a	movement_start	n/a	left_button	0.376
941.936	n/a	movement_start	n/a	right_button	0.278
959.476	n/a	movement_start	n/a	right_button	0.228
1001.356	n/a	movement_start	n/a	right_button	0.228
1053.886	n/a	movement_start	n/a	right_button	0.274
1060.782	n/a	movement_start	n/a	left_button	0.376
1067.678	n/a	movement_start	n/a	right_button	0.178
1074.526	n/a	movement_start	n/a	right_button	0.224
1080.922	n/a	movement_start	n/a	right_button	0.176
1123.950	n/a	movement_start	n/a	left_button	0.330
1136.348	n/a	movement_start	n/a	right_button	0.226
1144.144	n/a	movement_start	n/a	left_button	0.376
1152.338	n/a	movement_start	n/a	right_button	0.226
1184.870	n/a	movement_start	n/a	left_button	0.328
1204.060	n/a	movement_start	n/a	right_button	0.326
1214.702	n/a	movement_start	n/a	left_button	0.328
1226.092	n/a	movement_start	n/a	right_button	0.230
1249.334	n/a	movement_start	n/a	left_button	0.178
