onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
27.398000	0.000200	ssep_stim	Left	2.800	n/a	n/a
27.546000	0.000200	ssep_stim	Left	2.800	n/a	n/a
27.694000	0.000200	ssep_stim	Left	2.800	n/a	n/a
27.841000	0.000200	ssep_stim	Left	2.800	n/a	n/a
27.988000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.136000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.285000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.430000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.578000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.728000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.874000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.022000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.170000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.318000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.464000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.616000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.762000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.910000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.058000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.206000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.355000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.502000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.650000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.798000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.946000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.092000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.390000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.536000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.684000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.831000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.980000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.128000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.276000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.424000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.572000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.720000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.866000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.016000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.164000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.310000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.458000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.608000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.754000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.902000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.050000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.196000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.346000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.494000	0.000200	ssep_stim	Left	2.800	n/a	n/a
