onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
36.994000	0.000200	ssep_stim	Left	2.800	n/a	n/a
37.142000	0.000200	ssep_stim	Left	2.800	n/a	n/a
37.290000	0.000200	ssep_stim	Left	2.800	n/a	n/a
37.438000	0.000200	ssep_stim	Left	2.800	n/a	n/a
37.584000	0.000200	ssep_stim	Left	2.800	n/a	n/a
37.732000	0.000200	ssep_stim	Left	2.800	n/a	n/a
37.880000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.028000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.176000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.324000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.470000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.620000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.768000	0.000200	ssep_stim	Left	2.800	n/a	n/a
38.914000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.064000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.214000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.358000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.506000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.656000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.804000	0.000200	ssep_stim	Left	2.800	n/a	n/a
39.950000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.098000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.246000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.394000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.542000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.688000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.838000	0.000200	ssep_stim	Left	2.800	n/a	n/a
40.986000	0.000200	ssep_stim	Left	2.800	n/a	n/a
41.132000	0.000200	ssep_stim	Left	2.800	n/a	n/a
41.280000	0.000200	ssep_stim	Left	2.800	n/a	n/a
