onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
82.260000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.412000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.556000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.704000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.852000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.000000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.150000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.296000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.446000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.593000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.740000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.888000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.032000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.182000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.330000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.478000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.625000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.772000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.922000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.070000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.216000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.364000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.514000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.660000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.808000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.956000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.104000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.252000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.398000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.546000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.694000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.840000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.990000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.136000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.284000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.434000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.580000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.728000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.874000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.022000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.170000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.316000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.468000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.616000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.762000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.912000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.056000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.206000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.354000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.500000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.648000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.794000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.944000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.092000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.238000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.386000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.536000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.682000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.830000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.978000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.126000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.274000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.420000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.570000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.716000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.864000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.012000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.160000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.308000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.454000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.602000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.750000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.896000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.046000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.192000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.340000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.488000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.636000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.784000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.930000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.080000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.228000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.374000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.522000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.670000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.818000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.966000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.114000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.262000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.410000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.558000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.704000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.850000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.000000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.150000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.296000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.444000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.592000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.740000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.888000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.034000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.184000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.332000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.478000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.628000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.774000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.922000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.070000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.216000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.364000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.510000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.660000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.808000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.954000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.104000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.252000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.398000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.546000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.696000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.842000	0.000200	ssep_stim	Right	2.500	n/a	n/a
99.990000	0.000200	ssep_stim	Right	2.500	n/a	n/a
100.138000	0.000200	ssep_stim	Right	2.500	n/a	n/a
100.284000	0.000200	ssep_stim	Right	2.500	n/a	n/a
100.433000	0.000200	ssep_stim	Right	2.500	n/a	n/a
100.578000	0.000200	ssep_stim	Right	2.500	n/a	n/a
100.726000	0.000200	ssep_stim	Right	2.500	n/a	n/a
100.872000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.020000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.172000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.316000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.466000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.616000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.762000	0.000200	ssep_stim	Right	2.500	n/a	n/a
101.910000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.058000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.206000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.354000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.500000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.650000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.798000	0.000200	ssep_stim	Right	2.500	n/a	n/a
102.944000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.092000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.238000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.386000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.534000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.684000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.830000	0.000200	ssep_stim	Right	2.500	n/a	n/a
103.978000	0.000200	ssep_stim	Right	2.500	n/a	n/a
104.126000	0.000200	ssep_stim	Right	2.500	n/a	n/a
104.274000	0.000200	ssep_stim	Right	2.500	n/a	n/a
104.420000	0.000200	ssep_stim	Right	2.500	n/a	n/a
104.570000	0.000200	ssep_stim	Right	2.500	n/a	n/a
104.718000	0.000200	ssep_stim	Right	2.500	n/a	n/a
104.864000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.012000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.162000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.308000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.456000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.602000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.750000	0.000200	ssep_stim	Right	2.500	n/a	n/a
105.900000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.046000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.194000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.342000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.488000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.638000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.784000	0.000200	ssep_stim	Right	2.500	n/a	n/a
106.932000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.082000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.228000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.376000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.526000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.674000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.822000	0.000200	ssep_stim	Right	2.500	n/a	n/a
107.966000	0.000200	ssep_stim	Right	2.500	n/a	n/a
108.116000	0.000200	ssep_stim	Right	2.500	n/a	n/a
108.266000	0.000200	ssep_stim	Right	2.500	n/a	n/a
108.560000	0.000200	ssep_stim	Right	2.500	n/a	n/a
108.704000	0.000200	ssep_stim	Right	2.500	n/a	n/a
108.854000	0.000200	ssep_stim	Right	2.500	n/a	n/a
109.002000	0.000200	ssep_stim	Right	2.500	n/a	n/a
109.150000	0.000200	ssep_stim	Right	2.500	n/a	n/a
109.298000	0.000200	ssep_stim	Right	2.500	n/a	n/a
109.446000	0.000200	ssep_stim	Right	2.500	n/a	n/a
109.590000	0.000200	ssep_stim	Right	2.500	n/a	n/a
109.740000	0.000200	ssep_stim	Right	2.500	n/a	n/a
