onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
52.860000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.008000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.154000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.304000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.452000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.600000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.746000	0.000200	ssep_stim	Left	2.500	n/a	n/a
53.894000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.042000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.186000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.336000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.486000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.630000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.778000	0.000200	ssep_stim	Left	2.500	n/a	n/a
54.926000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.074000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.222000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.368000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.518000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.664000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.812000	0.000200	ssep_stim	Left	2.500	n/a	n/a
55.960000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.106000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.256000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.402000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.552000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.696000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.846000	0.000200	ssep_stim	Left	2.500	n/a	n/a
56.994000	0.000200	ssep_stim	Left	2.500	n/a	n/a
57.140000	0.000200	ssep_stim	Left	2.500	n/a	n/a
57.288000	0.000200	ssep_stim	Left	2.500	n/a	n/a
57.438000	0.000200	ssep_stim	Left	2.500	n/a	n/a
57.584000	0.000200	ssep_stim	Left	2.500	n/a	n/a
57.732000	0.000200	ssep_stim	Left	2.500	n/a	n/a
57.878000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.028000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.176000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.322000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.470000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.614000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.764000	0.000200	ssep_stim	Left	2.500	n/a	n/a
58.914000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.058000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.206000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.356000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.504000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.652000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.798000	0.000200	ssep_stim	Left	2.500	n/a	n/a
59.946000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.094000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.242000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.390000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.536000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.686000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.832000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.980000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.126000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.274000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.422000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.570000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.718000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.862000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.010000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.158000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.304000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.454000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.602000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.750000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.898000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.044000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.192000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.338000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.486000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.636000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.782000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.930000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.078000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.226000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.374000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.520000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.668000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.816000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.964000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.112000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.256000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.408000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.554000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.700000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.850000	0.000200	ssep_stim	Left	2.500	n/a	n/a
65.996000	0.000200	ssep_stim	Left	2.500	n/a	n/a
66.146000	0.000200	ssep_stim	Left	2.500	n/a	n/a
66.292000	0.000200	ssep_stim	Left	2.500	n/a	n/a
66.440000	0.000200	ssep_stim	Left	2.500	n/a	n/a
66.588000	0.000200	ssep_stim	Left	2.500	n/a	n/a
66.736000	0.000200	ssep_stim	Left	2.500	n/a	n/a
66.884000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.028000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.176000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.326000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.472000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.620000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.768000	0.000200	ssep_stim	Left	2.500	n/a	n/a
67.916000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.064000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.210000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.358000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.504000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.654000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.802000	0.000200	ssep_stim	Left	2.500	n/a	n/a
68.948000	0.000200	ssep_stim	Left	2.500	n/a	n/a
