onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
34.344000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.490000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.636000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.784000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.932000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.078000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.226000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.376000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.522000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.670000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.816000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.964000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.112000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.260000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.408000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.554000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.704000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.850000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.998000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.148000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.292000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.442000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.588000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.734000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.886000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.030000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.178000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.326000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.472000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.622000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.768000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.916000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.064000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.212000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.360000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.508000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.654000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.802000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.950000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.098000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.246000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.390000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.538000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.684000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.834000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.982000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.128000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.276000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.422000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.570000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.718000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.866000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.014000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.160000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.310000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.456000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.604000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.752000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.900000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.048000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.194000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.342000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.492000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.634000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.784000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.932000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.082000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.228000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.376000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.524000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.670000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.820000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.966000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.114000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.262000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.410000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.558000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.702000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.850000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.000000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.146000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.296000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.440000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.590000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.736000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.884000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.032000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.180000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.328000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.472000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.620000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.768000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.918000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.066000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.212000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.360000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.656000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.804000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.948000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.098000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.244000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.392000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.540000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.688000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.836000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.982000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.130000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.278000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.426000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.574000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.720000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.868000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.016000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.164000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.312000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.456000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.608000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.752000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.900000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.050000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.198000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.346000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.492000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.640000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.788000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.936000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.084000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.230000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.378000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.526000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.674000	0.000200	ssep_stim	Right	2.500	n/a	n/a
