onset	duration	trial_type	stim_file	response_type	response_time
57.498	n/a	movement_start	n/a	right_button	0.350
70.536	n/a	movement_start	n/a	right_button	0.202
81.826	n/a	movement_start	n/a	right_button	0.154
93.018	n/a	movement_start	n/a	right_button	0.204
103.310	n/a	movement_start	n/a	right_button	0.554
111.556	n/a	movement_start	n/a	right_button	0.204
125.994	n/a	movement_start	n/a	left_button	0.454
133.438	n/a	movement_start	n/a	left_button	0.554
143.030	n/a	movement_start	n/a	left_button	0.252
159.818	n/a	movement_start	n/a	right_button	0.204
171.856	n/a	movement_start	n/a	left_button	0.502
181.948	n/a	movement_start	n/a	left_button	0.300
192.289	n/a	movement_start	n/a	right_button	0.251
205.776	n/a	movement_start	n/a	left_button	0.602
215.820	n/a	movement_start	n/a	left_button	0.250
227.412	n/a	movement_start	n/a	right_button	0.254
237.854	n/a	movement_start	n/a	left_button	0.252
246.496	n/a	movement_start	n/a	left_button	0.204
261.686	n/a	movement_start	n/a	left_button	0.202
269.780	n/a	movement_start	n/a	left_button	0.204
277.776	n/a	movement_start	n/a	left_button	0.352
290.366	n/a	movement_start	n/a	right_button	0.152
302.558	n/a	movement_start	n/a	left_button	0.204
334.432	n/a	movement_start	n/a	left_button	0.956
343.328	n/a	movement_start	n/a	left_button	0.202
352.270	n/a	movement_start	n/a	right_button	0.202
362.064	n/a	movement_start	n/a	right_button	0.152
371.758	n/a	movement_start	n/a	left_button	0.152
393.540	n/a	movement_start	n/a	left_button	0.206
402.886	n/a	movement_start	n/a	right_button	0.202
415.974	n/a	movement_start	n/a	right_button	0.154
424.614	n/a	movement_start	n/a	left_button	0.206
432.910	n/a	movement_start	n/a	left_button	0.204
442.152	n/a	movement_start	n/a	right_button	0.204
452.943	n/a	movement_start	n/a	right_button	0.207
464.588	n/a	movement_start	n/a	left_button	0.204
474.234	n/a	movement_start	n/a	left_button	0.900
488.926	n/a	movement_start	n/a	left_button	0.502
504.266	n/a	movement_start	n/a	left_button	0.352
516.112	n/a	movement_start	n/a	right_button	0.102
526.156	n/a	movement_start	n/a	right_button	0.152
538.148	n/a	movement_start	n/a	left_button	0.152
550.090	n/a	movement_start	n/a	left_button	0.256
566.282	n/a	movement_start	n/a	right_button	0.204
574.378	n/a	movement_start	n/a	left_button	0.852
589.222	n/a	movement_start	n/a	left_button	0.202
602.964	n/a	movement_start	n/a	left_button	0.202
616.758	n/a	movement_start	n/a	right_button	0.250
630.946	n/a	movement_start	n/a	left_button	0.306
645.990	n/a	movement_start	n/a	left_button	0.204
661.232	n/a	movement_start	n/a	left_button	0.204
682.668	n/a	movement_start	n/a	left_button	0.204
694.762	n/a	movement_start	n/a	left_button	0.306
702.356	n/a	movement_start	n/a	left_button	0.256
711.352	n/a	movement_start	n/a	left_button	0.704
722.944	n/a	movement_start	n/a	left_button	0.504
743.180	n/a	movement_start	n/a	left_button	0.252
759.918	n/a	movement_start	n/a	right_button	0.200
772.458	n/a	movement_start	n/a	right_button	0.152
787.647	n/a	movement_start	n/a	right_button	0.155
802.936	n/a	movement_start	n/a	left_button	0.302
815.178	n/a	movement_start	n/a	left_button	0.204
826.168	n/a	movement_start	n/a	left_button	0.402
837.662	n/a	movement_start	n/a	left_button	0.402
856.650	n/a	movement_start	n/a	right_button	0.204
867.744	n/a	movement_start	n/a	left_button	0.154
881.986	n/a	movement_start	n/a	right_button	0.404
891.780	n/a	movement_start	n/a	left_button	0.204
907.270	n/a	movement_start	n/a	left_button	0.204
921.214	n/a	movement_start	n/a	left_button	0.252
934.656	n/a	movement_start	n/a	right_button	0.152
948.648	n/a	movement_start	n/a	right_button	1.100
962.588	n/a	movement_start	n/a	left_button	0.204
974.532	n/a	movement_start	n/a	left_button	0.204
987.424	n/a	movement_start	n/a	right_button	1.202
