onset	duration	trial_type	stim_file	response_type	response_time
54.486	n/a	movement_start	n/a	left_button	0.212
62.184	n/a	movement_start	n/a	right_button	0.210
75.078	n/a	movement_start	n/a	left_button	0.208
84.868	n/a	movement_start	n/a	right_button	0.662
107.058	n/a	movement_start	n/a	right_button	1.058
120.402	n/a	movement_start	n/a	right_button	0.210
127.898	n/a	movement_start	n/a	right_button	0.258
153.484	n/a	movement_start	n/a	right_button	0.210
167.478	n/a	movement_start	n/a	right_button	0.208
178.320	n/a	movement_start	n/a	right_button	0.162
187.966	n/a	movement_start	n/a	left_button	0.260
208.354	n/a	movement_start	n/a	left_button	0.210
221.648	n/a	movement_start	n/a	left_button	0.308
238.538	n/a	movement_start	n/a	right_button	0.208
265.170	n/a	movement_start	n/a	left_button	0.310
280.212	n/a	movement_start	n/a	left_button	0.210
293.056	n/a	movement_start	n/a	left_button	0.210
307.848	n/a	movement_start	n/a	left_button	0.258
317.094	n/a	movement_start	n/a	left_button	1.008
331.034	n/a	movement_start	n/a	left_button	0.212
344.278	n/a	movement_start	n/a	right_button	0.260
353.820	n/a	movement_start	n/a	right_button	0.260
368.112	n/a	movement_start	n/a	right_button	0.208
380.004	n/a	movement_start	n/a	right_button	0.210
391.496	n/a	movement_start	n/a	right_button	0.262
405.688	n/a	movement_start	n/a	left_button	0.212
419.380	n/a	movement_start	n/a	left_button	0.310
429.926	n/a	movement_start	n/a	left_button	1.008
441.518	n/a	movement_start	n/a	left_button	0.210
455.558	n/a	movement_start	n/a	right_button	0.208
467.750	n/a	movement_start	n/a	left_button	0.308
482.040	n/a	movement_start	n/a	left_button	1.160
492.632	n/a	movement_start	n/a	right_button	0.212
511.670	n/a	movement_start	n/a	right_button	0.160
530.208	n/a	movement_start	n/a	left_button	0.260
542.800	n/a	movement_start	n/a	right_button	0.209
556.292	n/a	movement_start	n/a	right_button	0.212
574.230	n/a	movement_start	n/a	right_button	0.160
601.766	n/a	movement_start	n/a	left_button	0.310
624.052	n/a	movement_start	n/a	left_button	0.310
632.398	n/a	movement_start	n/a	left_button	0.262
642.342	n/a	movement_start	n/a	right_button	0.212
652.190	n/a	movement_start	n/a	right_button	0.708
665.082	n/a	movement_start	n/a	left_button	0.210
