onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
32.784000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.930000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.078000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.226000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.374000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.522000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.668000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.818000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.966000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.116000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.260000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.412000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.560000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.708000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.854000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.002000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.150000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.298000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.444000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.592000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.742000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.890000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.036000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.184000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.334000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.482000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.626000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.774000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.924000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.072000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.218000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.368000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.518000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.666000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.814000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.960000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.108000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.258000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.404000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.552000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.696000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.850000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.996000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.144000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.292000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.440000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.588000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.736000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.884000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.032000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.178000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.326000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.476000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.622000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.770000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.918000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.068000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.214000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.362000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.512000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.660000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.808000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.954000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.104000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.250000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.398000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.546000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.694000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.842000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.990000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.138000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.284000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.432000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.582000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.728000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.878000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.026000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.174000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.320000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.468000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.616000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.766000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.912000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.062000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.210000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.358000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.502000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.654000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.800000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.950000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.096000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.244000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.392000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.540000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.686000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.836000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.984000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.130000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.278000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.426000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.576000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.722000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.870000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.018000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.168000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.312000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.462000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.612000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.908000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.056000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.204000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.352000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.500000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.648000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.794000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.944000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.090000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.238000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.386000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.536000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.680000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.828000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.976000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.126000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.274000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.422000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.570000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.718000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.866000	0.000200	ssep_stim	Left	2.500	n/a	n/a
