onset	duration	trial_type	stim_file	response_type	response_time
38.796	1	stimulus_on	MiDoSo.wav	n/a	n/a
48.862	1	stimulus_on	DoSoMi.wav	n/a	n/a
58.926	1	stimulus_on	DoMiSo.wav	n/a	n/a
68.990	1	stimulus_on	SoMiDo.wav	n/a	n/a
79.088	1	stimulus_on	DoSoMi.wav	n/a	n/a
89.166	1	stimulus_on	DoMiSo.wav	n/a	n/a
99.226	1	stimulus_on	SoMiDo.wav	n/a	n/a
109.324	1	stimulus_on	MiDoSo.wav	n/a	n/a
119.420	1	stimulus_on	DoSoMi.wav	n/a	n/a
129.516	1	stimulus_on	DoMiSo.wav	n/a	n/a
139.598	1	stimulus_on	DoMiSo.wav	n/a	n/a
149.676	1	stimulus_on	SoMiDo.wav	n/a	n/a
159.774	1	stimulus_on	MiDoSo.wav	n/a	n/a
169.870	1	stimulus_on	MiDoSo.wav	n/a	n/a
179.952	1	stimulus_on	MiDoSo.wav	n/a	n/a
190.050	1	stimulus_on	DoSoMi.wav	n/a	n/a
200.146	1	stimulus_on	MiDoSo.wav	n/a	n/a
210.244	1	stimulus_on	MiDoSo.wav	n/a	n/a
220.340	1	stimulus_on	DoSoMi.wav	n/a	n/a
230.438	1	stimulus_on	DoSoMi.wav	n/a	n/a
240.502	1	stimulus_on	DoMiSo.wav	n/a	n/a
250.564	1	stimulus_on	SoMiDo.wav	n/a	n/a
260.644	1	stimulus_on	DoSoMi.wav	n/a	n/a
270.708	1	stimulus_on	DoMiSo.wav	n/a	n/a
280.788	1	stimulus_on	SoMiDo.wav	n/a	n/a
290.870	1	stimulus_on	DoSoMi.wav	n/a	n/a
300.966	1	stimulus_on	DoSoMi.wav	n/a	n/a
311.046	1	stimulus_on	DoMiSo.wav	n/a	n/a
321.128	1	stimulus_on	SoMiDo.wav	n/a	n/a
331.194	1	stimulus_on	MiDoSo.wav	n/a	n/a
341.288	1	stimulus_on	SoMiDo.wav	n/a	n/a
351.370	1	stimulus_on	MiDoSo.wav	n/a	n/a
361.452	1	stimulus_on	DoSoMi.wav	n/a	n/a
371.532	1	stimulus_on	DoMiSo.wav	n/a	n/a
381.614	1	stimulus_on	DoMiSo.wav	n/a	n/a
391.696	1	stimulus_on	SoMiDo.wav	n/a	n/a
401.776	1	stimulus_on	MiDoSo.wav	n/a	n/a
411.872	1	stimulus_on	SoMiDo.wav	n/a	n/a
421.954	1	stimulus_on	DoMiSo.wav	n/a	n/a
432.050	1	stimulus_on	SoMiDo.wav	n/a	n/a
