onset	duration	trial_type	stim_file	response_type	response_time
64.952	1	stimulus_on	MiDoSo.wav	n/a	n/a
74.964	1	stimulus_on	DoSoMi.wav	n/a	n/a
85.020	1	stimulus_on	DoMiSo.wav	n/a	n/a
95.074	1	stimulus_on	SoMiDo.wav	n/a	n/a
105.148	1	stimulus_on	DoSoMi.wav	n/a	n/a
115.184	1	stimulus_on	DoMiSo.wav	n/a	n/a
125.240	1	stimulus_on	SoMiDo.wav	n/a	n/a
135.290	1	stimulus_on	MiDoSo.wav	n/a	n/a
145.344	1	stimulus_on	DoSoMi.wav	n/a	n/a
155.418	1	stimulus_on	DoMiSo.wav	n/a	n/a
165.452	1	stimulus_on	DoMiSo.wav	n/a	n/a
175.486	1	stimulus_on	SoMiDo.wav	n/a	n/a
185.558	1	stimulus_on	MiDoSo.wav	n/a	n/a
195.612	1	stimulus_on	MiDoSo.wav	n/a	n/a
205.666	1	stimulus_on	MiDoSo.wav	n/a	n/a
215.718	1	stimulus_on	DoSoMi.wav	n/a	n/a
225.754	1	stimulus_on	MiDoSo.wav	n/a	n/a
235.826	1	stimulus_on	MiDoSo.wav	n/a	n/a
245.860	1	stimulus_on	DoSoMi.wav	n/a	n/a
255.894	1	stimulus_on	DoSoMi.wav	n/a	n/a
265.964	1	stimulus_on	DoMiSo.wav	n/a	n/a
276.042	1	stimulus_on	SoMiDo.wav	n/a	n/a
286.114	1	stimulus_on	DoSoMi.wav	n/a	n/a
296.148	1	stimulus_on	DoMiSo.wav	n/a	n/a
306.182	1	stimulus_on	SoMiDo.wav	n/a	n/a
316.254	1	stimulus_on	DoSoMi.wav	n/a	n/a
326.290	1	stimulus_on	DoSoMi.wav	n/a	n/a
336.364	1	stimulus_on	DoMiSo.wav	n/a	n/a
346.400	1	stimulus_on	SoMiDo.wav	n/a	n/a
356.472	1	stimulus_on	MiDoSo.wav	n/a	n/a
366.526	1	stimulus_on	SoMiDo.wav	n/a	n/a
376.562	1	stimulus_on	MiDoSo.wav	n/a	n/a
386.616	1	stimulus_on	DoSoMi.wav	n/a	n/a
396.652	1	stimulus_on	DoMiSo.wav	n/a	n/a
406.728	1	stimulus_on	DoMiSo.wav	n/a	n/a
416.760	1	stimulus_on	SoMiDo.wav	n/a	n/a
426.792	1	stimulus_on	MiDoSo.wav	n/a	n/a
436.826	1	stimulus_on	SoMiDo.wav	n/a	n/a
446.860	1	stimulus_on	DoMiSo.wav	n/a	n/a
456.894	1	stimulus_on	SoMiDo.wav	n/a	n/a
