onset	duration	trial_type	stim_file	response_type	response_time
104.020	n/a	movement_start	n/a	left_button	0.427
118.010	n/a	movement_start	n/a	left_button	0.528
129.852	n/a	movement_start	n/a	left_button	0.478
141.446	n/a	movement_start	n/a	left_button	0.278
155.938	n/a	movement_start	n/a	right_button	0.180
164.830	n/a	movement_start	n/a	left_button	0.228
189.370	n/a	movement_start	n/a	right_button	0.228
200.814	n/a	movement_start	n/a	right_button	0.777
214.454	n/a	movement_start	n/a	left_button	0.180
226.850	n/a	movement_start	n/a	right_button	0.178
248.086	n/a	movement_start	n/a	right_button	0.230
275.924	n/a	movement_start	n/a	right_button	0.228
288.718	n/a	movement_start	n/a	left_button	0.478
300.110	n/a	movement_start	n/a	left_button	0.280
309.756	n/a	movement_start	n/a	right_button	0.230
321.300	n/a	movement_start	n/a	left_button	0.274
332.792	n/a	movement_start	n/a	left_button	0.228
347.386	n/a	movement_start	n/a	left_button	0.528
359.378	n/a	movement_start	n/a	right_button	0.228
392.860	n/a	movement_start	n/a	right_button	0.228
405.304	n/a	movement_start	n/a	right_button	0.228
416.746	n/a	movement_start	n/a	left_button	1.328
427.340	n/a	movement_start	n/a	left_button	0.528
439.084	n/a	movement_start	n/a	right_button	0.278
453.422	n/a	movement_start	n/a	right_button	0.430
468.464	n/a	movement_start	n/a	right_button	0.178
480.052	n/a	movement_start	n/a	right_button	0.378
493.592	n/a	movement_start	n/a	right_button	0.230
506.886	n/a	movement_start	n/a	left_button	0.226
536.418	n/a	movement_start	n/a	left_button	0.226
569.492	n/a	movement_start	n/a	left_button	0.478
579.234	n/a	movement_start	n/a	right_button	0.228
611.108	n/a	movement_start	n/a	right_button	0.482
623.152	n/a	movement_start	n/a	right_button	0.182
633.796	n/a	movement_start	n/a	left_button	1.428
648.740	n/a	movement_start	n/a	left_button	1.226
665.180	n/a	movement_start	n/a	left_button	0.478
677.174	n/a	movement_start	n/a	left_button	1.428
699.160	n/a	movement_start	n/a	right_button	0.178
710.154	n/a	movement_start	n/a	right_button	0.176
725.589	n/a	movement_start	n/a	left_button	0.481
746.020	n/a	movement_start	n/a	left_button	0.232
757.060	n/a	movement_start	n/a	left_button	0.480
771.648	n/a	movement_start	n/a	right_button	0.230
