onset	duration	trial_type	stim_file	response_type	response_time
72.524	n/a	movement_start	n/a	right_button	0.226
95.410	n/a	movement_start	n/a	left_button	0.826
109.302	n/a	movement_start	n/a	left_button	0.278
124.294	n/a	movement_start	n/a	left_button	0.278
188.950	n/a	movement_start	n/a	right_button	0.280
197.746	n/a	movement_start	n/a	left_button	0.424
213.882	n/a	movement_start	n/a	right_button	0.178
225.228	n/a	movement_start	n/a	left_button	0.478
251.262	n/a	movement_start	n/a	right_button	0.230
265.602	n/a	movement_start	n/a	left_button	0.230
278.794	n/a	movement_start	n/a	right_button	0.378
303.030	n/a	movement_start	n/a	right_button	0.178
316.524	n/a	movement_start	n/a	left_button	0.428
328.114	n/a	movement_start	n/a	left_button	0.428
340.708	n/a	movement_start	n/a	right_button	0.228
365.040	n/a	movement_start	n/a	left_button	0.178
377.630	n/a	movement_start	n/a	left_button	0.828
393.120	n/a	movement_start	n/a	right_button	0.228
451.432	n/a	movement_start	n/a	left_button	0.578
464.028	n/a	movement_start	n/a	left_button	0.424
492.710	n/a	movement_start	n/a	right_button	0.428
504.750	n/a	movement_start	n/a	left_button	0.282
517.496	n/a	movement_start	n/a	left_button	1.274
538.428	n/a	movement_start	n/a	left_button	0.478
556.916	n/a	movement_start	n/a	right_button	0.378
568.255	n/a	movement_start	n/a	left_button	0.331
632.158	n/a	movement_start	n/a	right_button	0.226
642.450	n/a	movement_start	n/a	left_button	0.178
