onset	duration	trial_type	stim_file	response_type	response_time
36.192	n/a	movement_start	n/a	right_button	0.694
64.470	n/a	movement_start	n/a	right_button	0.244
77.112	n/a	movement_start	n/a	right_button	0.692
88.702	n/a	movement_start	n/a	left_button	0.346
100.146	n/a	movement_start	n/a	left_button	0.742
112.234	n/a	movement_start	n/a	right_button	0.296
121.080	n/a	movement_start	n/a	left_button	0.494
129.374	n/a	movement_start	n/a	left_button	0.494
143.568	n/a	movement_start	n/a	right_button	0.490
160.504	n/a	movement_start	n/a	left_button	0.992
173.694	n/a	movement_start	n/a	right_button	1.046
185.140	n/a	movement_start	n/a	left_button	0.440
196.882	n/a	movement_start	n/a	right_button	0.244
208.372	n/a	movement_start	n/a	left_button	0.444
221.766	n/a	movement_start	n/a	right_button	0.342
235.658	n/a	movement_start	n/a	left_button	0.740
246.100	n/a	movement_start	n/a	left_button	0.494
255.394	n/a	movement_start	n/a	right_button	0.194
271.684	n/a	movement_start	n/a	left_button	0.394
281.378	n/a	movement_start	n/a	right_button	0.344
294.122	n/a	movement_start	n/a	left_button	0.392
304.412	n/a	movement_start	n/a	right_button	0.844
313.056	n/a	movement_start	n/a	right_button	0.896
329.248	n/a	movement_start	n/a	left_button	0.194
340.140	n/a	movement_start	n/a	left_button	0.196
350.634	n/a	movement_start	n/a	right_button	0.244
360.678	n/a	movement_start	n/a	left_button	0.244
371.720	n/a	movement_start	n/a	right_button	0.194
380.016	n/a	movement_start	n/a	left_button	0.346
398.006	n/a	movement_start	n/a	right_button	0.294
410.350	n/a	movement_start	n/a	left_button	0.390
422.242	n/a	movement_start	n/a	right_button	0.192
432.734	n/a	movement_start	n/a	left_button	0.694
446.626	n/a	movement_start	n/a	right_button	0.194
457.318	n/a	movement_start	n/a	left_button	0.444
466.466	n/a	movement_start	n/a	left_button	0.340
474.558	n/a	movement_start	n/a	right_button	0.394
487.050	n/a	movement_start	n/a	left_button	0.346
502.740	n/a	movement_start	n/a	right_button	0.242
520.428	n/a	movement_start	n/a	left_button	0.444
535.170	n/a	movement_start	n/a	right_button	0.294
547.862	n/a	movement_start	n/a	left_button	0.442
564.952	n/a	movement_start	n/a	left_button	0.342
578.892	n/a	movement_start	n/a	right_button	0.244
610.922	n/a	movement_start	n/a	right_button	0.244
623.962	n/a	movement_start	n/a	right_button	0.244
635.954	n/a	movement_start	n/a	left_button	0.594
649.144	n/a	movement_start	n/a	right_button	0.196
675.430	n/a	movement_start	n/a	right_button	0.344
702.608	n/a	movement_start	n/a	left_button	0.294
711.052	n/a	movement_start	n/a	right_button	0.244
723.096	n/a	movement_start	n/a	right_button	0.242
732.384	n/a	movement_start	n/a	left_button	0.296
743.130	n/a	movement_start	n/a	right_button	0.240
756.118	n/a	movement_start	n/a	left_button	0.390
768.358	n/a	movement_start	n/a	right_button	0.744
780.852	n/a	movement_start	n/a	left_button	0.194
794.842	n/a	movement_start	n/a	left_button	0.194
842.156	n/a	movement_start	n/a	right_button	0.246
852.400	n/a	movement_start	n/a	right_button	0.194
910.150	n/a	movement_start	n/a	left_button	0.346
921.642	n/a	movement_start	n/a	right_button	0.194
930.136	n/a	movement_start	n/a	right_button	0.244
944.922	n/a	movement_start	n/a	left_button	0.194
955.314	n/a	movement_start	n/a	left_button	0.342
978.796	n/a	movement_start	n/a	left_button	0.446
987.592	n/a	movement_start	n/a	right_button	0.192
1001.032	n/a	movement_start	n/a	left_button	0.442
1016.268	n/a	movement_start	n/a	right_button	0.344
1039.004	n/a	movement_start	n/a	left_button	0.192
1054.040	n/a	movement_start	n/a	right_button	0.346
1068.882	n/a	movement_start	n/a	left_button	0.142
1079.322	n/a	movement_start	n/a	right_button	0.494
1089.114	n/a	movement_start	n/a	left_button	0.196
1102.652	n/a	movement_start	n/a	right_button	0.844
1116.694	n/a	movement_start	n/a	right_button	0.392
1126.286	n/a	movement_start	n/a	right_button	0.244
1155.412	n/a	movement_start	n/a	left_button	0.394
1164.254	n/a	movement_start	n/a	left_button	0.494
1174.894	n/a	movement_start	n/a	right_button	0.944
1186.634	n/a	movement_start	n/a	right_button	0.244
1198.826	n/a	movement_start	n/a	right_button	1.242
1208.818	n/a	movement_start	n/a	left_button	0.242
1219.062	n/a	movement_start	n/a	left_button	0.392
1234.700	n/a	movement_start	n/a	right_button	0.294
1244.942	n/a	movement_start	n/a	left_button	0.444
1255.636	n/a	movement_start	n/a	left_button	0.190
1270.522	n/a	movement_start	n/a	left_button	0.394
1299.648	n/a	movement_start	n/a	right_button	0.344
1314.586	n/a	movement_start	n/a	left_button	0.344
1329.174	n/a	movement_start	n/a	right_button	0.294
