onset	duration	trial_type	stim_file	response_type	response_time
20.246	n/a	movement_start	n/a	right_hand	n/a
23.708	n/a	movement_start	n/a	right_hand	n/a
30.428	n/a	movement_start	n/a	right_hand	n/a
62.620	n/a	movement_start	n/a	right_hand	n/a
83.678	n/a	movement_start	n/a	right_hand	n/a
97.768	n/a	movement_start	n/a	right_hand	n/a
121.992	n/a	movement_start	n/a	right_hand	n/a
148.970	n/a	movement_start	n/a	right_hand	n/a
180.012	n/a	movement_start	n/a	right_hand	n/a
224.140	n/a	movement_start	n/a	right_hand	n/a
238.284	n/a	movement_start	n/a	right_hand	n/a
261.752	n/a	movement_start	n/a	right_hand	n/a
275.144	n/a	movement_start	n/a	right_hand	n/a
311.002	n/a	movement_start	n/a	right_hand	n/a
339.338	n/a	movement_start	n/a	right_hand	n/a
352.228	n/a	movement_start	n/a	right_hand	n/a
378.958	n/a	movement_start	n/a	right_hand	n/a
411.508	n/a	movement_start	n/a	right_hand	n/a
431.368	n/a	movement_start	n/a	right_hand	n/a
453.838	n/a	movement_start	n/a	right_hand	n/a
488.990	n/a	movement_start	n/a	right_hand	n/a
506.994	n/a	movement_start	n/a	right_hand	n/a
515.068	n/a	movement_start	n/a	right_hand	n/a
540.142	n/a	movement_start	n/a	right_hand	n/a
564.464	n/a	movement_start	n/a	right_hand	n/a
577.758	n/a	movement_start	n/a	right_hand	n/a
593.504	n/a	movement_start	n/a	right_hand	n/a
604.738	n/a	movement_start	n/a	right_hand	n/a
627.258	n/a	movement_start	n/a	right_hand	n/a
646.018	n/a	movement_start	n/a	right_hand	n/a
672.400	n/a	movement_start	n/a	right_hand	n/a
688.502	n/a	movement_start	n/a	right_hand	n/a
720.402	n/a	movement_start	n/a	right_hand	n/a
728.676	n/a	movement_start	n/a	right_hand	n/a
739.208	n/a	movement_start	n/a	right_hand	n/a
757.562	n/a	movement_start	n/a	right_hand	n/a
779.584	n/a	movement_start	n/a	right_hand	n/a
790.618	n/a	movement_start	n/a	right_hand	n/a
811.232	n/a	movement_start	n/a	right_hand	n/a
822.570	n/a	movement_start	n/a	right_hand	n/a
838.618	n/a	movement_start	n/a	right_hand	n/a
852.764	n/a	movement_start	n/a	right_hand	n/a
872.776	n/a	movement_start	n/a	right_hand	n/a
891.936	n/a	movement_start	n/a	right_hand	n/a
918.222	n/a	movement_start	n/a	right_hand	n/a
930.558	n/a	movement_start	n/a	right_hand	n/a
946.408	n/a	movement_start	n/a	right_hand	n/a
968.782	n/a	movement_start	n/a	right_hand	n/a
982.876	n/a	movement_start	n/a	right_hand	n/a
1005.648	n/a	movement_start	n/a	right_hand	n/a
1015.478	n/a	movement_start	n/a	right_hand	n/a
1027.666	n/a	movement_start	n/a	right_hand	n/a
1040.058	n/a	movement_start	n/a	right_hand	n/a
1043.516	n/a	movement_start	n/a	right_hand	n/a
1066.342	n/a	movement_start	n/a	right_hand	n/a
1074.320	n/a	movement_start	n/a	right_hand	n/a
1083.752	n/a	movement_start	n/a	right_hand	n/a
1099.052	n/a	movement_start	n/a	right_hand	n/a
1112.394	n/a	movement_start	n/a	right_hand	n/a
