onset	duration	trial_type	stim_file	response_type	response_time
57.128	n/a	movement_start	n/a	left_hand	n/a
63.322	n/a	movement_start	n/a	left_hand	n/a
71.114	n/a	movement_start	n/a	left_hand	n/a
78.210	n/a	movement_start	n/a	left_hand	n/a
86.150	n/a	movement_start	n/a	left_hand	n/a
94.796	n/a	movement_start	n/a	left_hand	n/a
111.232	n/a	movement_start	n/a	left_hand	n/a
118.426	n/a	movement_start	n/a	left_hand	n/a
126.318	n/a	movement_start	n/a	left_hand	n/a
134.312	n/a	movement_start	n/a	left_hand	n/a
148.152	n/a	movement_start	n/a	left_hand	n/a
156.994	n/a	movement_start	n/a	left_hand	n/a
164.438	n/a	movement_start	n/a	left_hand	n/a
170.732	n/a	movement_start	n/a	left_hand	n/a
185.220	n/a	movement_start	n/a	left_hand	n/a
192.214	n/a	movement_start	n/a	left_hand	n/a
213.400	n/a	movement_start	n/a	left_hand	n/a
226.442	n/a	movement_start	n/a	left_hand	n/a
236.034	n/a	movement_start	n/a	left_hand	n/a
245.628	n/a	movement_start	n/a	left_hand	n/a
273.210	n/a	movement_start	n/a	left_hand	n/a
279.906	n/a	movement_start	n/a	left_hand	n/a
301.238	n/a	movement_start	n/a	left_hand	n/a
310.530	n/a	movement_start	n/a	left_hand	n/a
321.222	n/a	movement_start	n/a	left_hand	n/a
332.616	n/a	movement_start	n/a	left_hand	n/a
342.158	n/a	movement_start	n/a	left_hand	n/a
353.648	n/a	movement_start	n/a	left_hand	n/a
362.292	n/a	movement_start	n/a	left_hand	n/a
400.860	n/a	movement_start	n/a	left_hand	n/a
413.202	n/a	movement_start	n/a	left_hand	n/a
423.844	n/a	movement_start	n/a	left_hand	n/a
433.636	n/a	movement_start	n/a	left_hand	n/a
443.128	n/a	movement_start	n/a	left_hand	n/a
453.618	n/a	movement_start	n/a	left_hand	n/a
482.896	n/a	movement_start	n/a	left_hand	n/a
492.638	n/a	movement_start	n/a	left_hand	n/a
503.280	n/a	movement_start	n/a	left_hand	n/a
516.470	n/a	movement_start	n/a	left_hand	n/a
531.706	n/a	movement_start	n/a	left_hand	n/a
545.544	n/a	movement_start	n/a	left_hand	n/a
558.636	n/a	movement_start	n/a	left_hand	n/a
570.828	n/a	movement_start	n/a	left_hand	n/a
580.668	n/a	movement_start	n/a	left_hand	n/a
590.312	n/a	movement_start	n/a	left_hand	n/a
599.754	n/a	movement_start	n/a	left_hand	n/a
608.646	n/a	movement_start	n/a	left_hand	n/a
617.238	n/a	movement_start	n/a	left_hand	n/a
620.636	n/a	movement_start	n/a	left_hand	n/a
629.880	n/a	movement_start	n/a	left_hand	n/a
637.574	n/a	movement_start	n/a	left_hand	n/a
649.216	n/a	movement_start	n/a	left_hand	n/a
657.262	n/a	movement_start	n/a	left_hand	n/a
