onset	duration	trial_type	stim_file	response_type	response_time
65.752	1	stimulus_on	DoMiSo.wav	n/a	n/a
75.824	1	stimulus_on	SoMiDo.wav	n/a	n/a
85.880	1	stimulus_on	MiDoSo.wav	n/a	n/a
95.952	1	stimulus_on	DoSoMi.wav	n/a	n/a
105.986	1	stimulus_on	DoMiSo.wav	n/a	n/a
116.060	1	stimulus_on	SoMiDo.wav	n/a	n/a
126.132	1	stimulus_on	MiDoSo.wav	n/a	n/a
136.186	1	stimulus_on	DoSoMi.wav	n/a	n/a
146.240	1	stimulus_on	DoMiSo.wav	n/a	n/a
156.292	1	stimulus_on	SoMiDo.wav	n/a	n/a
166.346	1	stimulus_on	MiDoSo.wav	n/a	n/a
176.398	1	stimulus_on	DoSoMi.wav	n/a	n/a
186.452	1	stimulus_on	DoMiSo.wav	n/a	n/a
196.546	1	stimulus_on	SoMiDo.wav	n/a	n/a
206.618	1	stimulus_on	MiDoSo.wav	n/a	n/a
216.716	1	stimulus_on	SoMiDo.wav	n/a	n/a
226.748	1	stimulus_on	MiDoSo.wav	n/a	n/a
236.820	1	stimulus_on	DoSoMi.wav	n/a	n/a
246.918	1	stimulus_on	DoMiSo.wav	n/a	n/a
256.990	1	stimulus_on	SoMiDo.wav	n/a	n/a
267.024	1	stimulus_on	MiDoSo.wav	n/a	n/a
277.116	1	stimulus_on	MiDoSo.wav	n/a	n/a
287.150	1	stimulus_on	DoSoMi.wav	n/a	n/a
297.184	1	stimulus_on	DoSoMi.wav	n/a	n/a
307.218	1	stimulus_on	DoSoMi.wav	n/a	n/a
317.290	1	stimulus_on	DoMiSo.wav	n/a	n/a
327.346	1	stimulus_on	SoMiDo.wav	n/a	n/a
337.400	1	stimulus_on	DoMiSo.wav	n/a	n/a
347.454	1	stimulus_on	DoMiSo.wav	n/a	n/a
357.508	1	stimulus_on	SoMiDo.wav	n/a	n/a
367.642	1	stimulus_on	MiDoSo.wav	n/a	n/a
377.694	1	stimulus_on	DoSoMi.wav	n/a	n/a
387.728	1	stimulus_on	DoMiSo.wav	n/a	n/a
397.780	1	stimulus_on	SoMiDo.wav	n/a	n/a
407.816	1	stimulus_on	MiDoSo.wav	n/a	n/a
417.852	1	stimulus_on	MiDoSo.wav	n/a	n/a
427.886	1	stimulus_on	DoSoMi.wav	n/a	n/a
437.958	1	stimulus_on	DoSoMi.wav	n/a	n/a
448.012	1	stimulus_on	DoMiSo.wav	n/a	n/a
458.066	1	stimulus_on	SoMiDo.wav	n/a	n/a
