onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
55.252000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.398000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.546000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.694000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.840000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.988000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.136000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.280000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.430000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.576000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.722000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.870000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.018000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.166000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.312000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.460000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.606000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.754000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.900000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.048000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.196000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.342000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.490000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.636000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.784000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.934000	0.000200	ssep_stim	Right	2.500	n/a	n/a
59.078000	0.000200	ssep_stim	Right	2.500	n/a	n/a
59.224000	0.000200	ssep_stim	Right	2.500	n/a	n/a
