onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
23.168000	0.000200	ssep_stim	Left	2.500	n/a	n/a
23.320000	0.000200	ssep_stim	Left	2.500	n/a	n/a
23.462000	0.000200	ssep_stim	Left	2.500	n/a	n/a
23.614000	0.000200	ssep_stim	Left	2.500	n/a	n/a
23.760000	0.000200	ssep_stim	Left	2.500	n/a	n/a
23.906000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.054000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.202000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.348000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.496000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.646000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.792000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.938000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.084000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.232000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.378000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.526000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.675000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.818000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.968000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.114000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.262000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.408000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.558000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.704000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.852000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.998000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.146000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.294000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.440000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.588000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.733000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.882000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.030000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.176000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.324000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.470000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.616000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.764000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.912000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.058000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.206000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.352000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.500000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.646000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.796000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.944000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.090000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.238000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.386000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.532000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.678000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.828000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.972000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.122000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.268000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.416000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.562000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.710000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.858000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.004000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.152000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.298000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.446000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.592000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.742000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.886000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.036000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.182000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.330000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.476000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.622000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.772000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.918000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.066000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.214000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.360000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.506000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.654000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.802000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.948000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.096000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.242000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.390000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.536000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.686000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.832000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.980000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.126000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.276000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.420000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.568000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.716000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.862000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.010000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.160000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.306000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.454000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.602000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.746000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.894000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.042000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.190000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.336000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.482000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.632000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.776000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.926000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.074000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.220000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.368000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.516000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.660000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.808000	0.000200	ssep_stim	Left	2.500	n/a	n/a
