onset	duration	trial_type	stim_file	response_type	response_time
76.472	n/a	movement_start	n/a	right_button	0.592
118.000	n/a	movement_start	n/a	left_button	0.988
131.294	n/a	movement_start	n/a	left_button	0.486
148.136	n/a	movement_start	n/a	left_button	0.488
159.930	n/a	movement_start	n/a	left_button	0.488
174.322	n/a	movement_start	n/a	right_button	0.388
192.514	n/a	movement_start	n/a	right_button	0.338
207.354	n/a	movement_start	n/a	left_button	0.440
222.744	n/a	movement_start	n/a	right_button	0.340
235.738	n/a	movement_start	n/a	right_button	0.340
252.978	n/a	movement_start	n/a	left_button	0.492
268.170	n/a	movement_start	n/a	left_button	0.588
283.262	n/a	movement_start	n/a	right_button	0.788
295.406	n/a	movement_start	n/a	left_button	0.540
322.590	n/a	movement_start	n/a	left_button	0.236
338.328	n/a	movement_start	n/a	right_button	0.338
350.020	n/a	movement_start	n/a	left_button	0.390
384.304	n/a	movement_start	n/a	left_button	1.386
416.582	n/a	movement_start	n/a	right_button	0.838
493.236	n/a	movement_start	n/a	left_button	0.488
501.130	n/a	movement_start	n/a	left_button	1.090
536.414	n/a	movement_start	n/a	right_button	0.388
569.794	n/a	movement_start	n/a	right_button	0.240
594.932	n/a	movement_start	n/a	right_button	0.588
653.352	n/a	movement_start	n/a	right_button	1.034
663.496	n/a	movement_start	n/a	right_button	0.288
703.518	n/a	movement_start	n/a	right_button	0.590
719.008	n/a	movement_start	n/a	right_button	0.340
800.950	n/a	movement_start	n/a	left_button	0.388
811.596	n/a	movement_start	n/a	left_button	0.336
828.980	n/a	movement_start	n/a	right_button	0.290
852.466	n/a	movement_start	n/a	left_button	0.386
869.202	n/a	movement_start	n/a	left_button	1.240
884.842	n/a	movement_start	n/a	left_button	0.390
910.676	n/a	movement_start	n/a	right_button	0.238
931.314	n/a	movement_start	n/a	left_button	1.338
950.400	n/a	movement_start	n/a	left_button	0.890
965.140	n/a	movement_start	n/a	right_button	0.340
978.830	n/a	movement_start	n/a	right_button	0.438
998.810	n/a	movement_start	n/a	right_button	0.290
1036.434	n/a	movement_start	n/a	right_button	0.188
1055.120	n/a	movement_start	n/a	right_button	0.290
1068.412	n/a	movement_start	n/a	left_button	0.436
1085.898	n/a	movement_start	n/a	left_button	1.088
1112.482	n/a	movement_start	n/a	left_button	0.442
1161.998	n/a	movement_start	n/a	right_button	0.442
1176.490	n/a	movement_start	n/a	left_button	0.390
1208.472	n/a	movement_start	n/a	left_button	0.490
1245.854	n/a	movement_start	n/a	left_button	0.338
1286.880	n/a	movement_start	n/a	left_button	1.186
1344.648	n/a	movement_start	n/a	right_button	0.338
1367.436	n/a	movement_start	n/a	right_button	0.340
1394.972	n/a	movement_start	n/a	left_button	0.390
1427.056	n/a	movement_start	n/a	left_button	0.538
1458.189	n/a	movement_start	n/a	right_button	0.239
1480.130	n/a	movement_start	n/a	left_button	0.490
1505.266	n/a	movement_start	n/a	right_button	0.340
