onset	duration	trial_type	stim_file	response_type	response_time
49.070	1	stimulus_on	DoMiSo.wav	n/a	n/a
59.084	1	stimulus_on	SoMiDo.wav	n/a	n/a
69.156	1	stimulus_on	MiDoSo.wav	n/a	n/a
79.192	1	stimulus_on	DoSoMi.wav	n/a	n/a
89.222	1	stimulus_on	DoMiSo.wav	n/a	n/a
99.274	1	stimulus_on	SoMiDo.wav	n/a	n/a
109.352	1	stimulus_on	MiDoSo.wav	n/a	n/a
119.406	1	stimulus_on	DoSoMi.wav	n/a	n/a
129.442	1	stimulus_on	DoMiSo.wav	n/a	n/a
139.494	1	stimulus_on	SoMiDo.wav	n/a	n/a
149.528	1	stimulus_on	MiDoSo.wav	n/a	n/a
159.600	1	stimulus_on	DoSoMi.wav	n/a	n/a
169.674	1	stimulus_on	DoMiSo.wav	n/a	n/a
179.706	1	stimulus_on	SoMiDo.wav	n/a	n/a
189.758	1	stimulus_on	MiDoSo.wav	n/a	n/a
199.810	1	stimulus_on	SoMiDo.wav	n/a	n/a
209.886	1	stimulus_on	MiDoSo.wav	n/a	n/a
219.916	1	stimulus_on	DoSoMi.wav	n/a	n/a
229.970	1	stimulus_on	DoMiSo.wav	n/a	n/a
240.004	1	stimulus_on	SoMiDo.wav	n/a	n/a
250.056	1	stimulus_on	MiDoSo.wav	n/a	n/a
260.108	1	stimulus_on	MiDoSo.wav	n/a	n/a
270.162	1	stimulus_on	DoSoMi.wav	n/a	n/a
280.212	1	stimulus_on	DoSoMi.wav	n/a	n/a
290.248	1	stimulus_on	DoSoMi.wav	n/a	n/a
300.280	1	stimulus_on	DoMiSo.wav	n/a	n/a
310.312	1	stimulus_on	SoMiDo.wav	n/a	n/a
320.364	1	stimulus_on	DoMiSo.wav	n/a	n/a
330.434	1	stimulus_on	DoMiSo.wav	n/a	n/a
340.506	1	stimulus_on	SoMiDo.wav	n/a	n/a
350.556	1	stimulus_on	MiDoSo.wav	n/a	n/a
360.590	1	stimulus_on	DoSoMi.wav	n/a	n/a
370.642	1	stimulus_on	DoMiSo.wav	n/a	n/a
380.670	1	stimulus_on	SoMiDo.wav	n/a	n/a
390.724	1	stimulus_on	MiDoSo.wav	n/a	n/a
400.756	1	stimulus_on	MiDoSo.wav	n/a	n/a
410.792	1	stimulus_on	DoSoMi.wav	n/a	n/a
420.822	1	stimulus_on	DoSoMi.wav	n/a	n/a
430.894	1	stimulus_on	DoMiSo.wav	n/a	n/a
440.948	1	stimulus_on	SoMiDo.wav	n/a	n/a
