onset	duration	trial_type	stim_file	response_type	response_time
45.694	n/a	movement_start	n/a	right_button	0.242
59.680	n/a	movement_start	n/a	left_button	0.596
81.118	n/a	movement_start	n/a	left_button	0.494
98.952	n/a	movement_start	n/a	right_button	0.348
107.996	n/a	movement_start	n/a	left_button	1.446
118.042	n/a	movement_start	n/a	right_button	0.494
128.382	n/a	movement_start	n/a	left_button	0.594
139.526	n/a	movement_start	n/a	right_button	0.344
151.814	n/a	movement_start	n/a	left_button	0.446
162.660	n/a	movement_start	n/a	right_button	1.044
174.100	n/a	movement_start	n/a	left_button	0.446
184.496	n/a	movement_start	n/a	right_button	0.392
211.178	n/a	movement_start	n/a	right_button	0.394
219.022	n/a	movement_start	n/a	left_button	0.444
253.598	n/a	movement_start	n/a	left_button	0.492
264.542	n/a	movement_start	n/a	left_button	0.442
273.882	n/a	movement_start	n/a	right_button	0.298
286.624	n/a	movement_start	n/a	left_button	0.648
296.420	n/a	movement_start	n/a	right_button	0.294
327.602	n/a	movement_start	n/a	right_button	0.294
337.996	n/a	movement_start	n/a	left_button	0.494
351.440	n/a	movement_start	n/a	right_button	0.294
359.830	n/a	movement_start	n/a	right_button	0.348
376.470	n/a	movement_start	n/a	left_button	0.496
395.258	n/a	movement_start	n/a	right_button	0.344
410.296	n/a	movement_start	n/a	left_button	0.446
436.926	n/a	movement_start	n/a	right_button	0.344
448.318	n/a	movement_start	n/a	left_button	1.342
462.556	n/a	movement_start	n/a	right_button	0.294
471.248	n/a	movement_start	n/a	left_button	1.142
487.386	n/a	movement_start	n/a	right_button	0.242
501.778	n/a	movement_start	n/a	left_button	0.992
515.066	n/a	movement_start	n/a	right_button	0.196
528.754	n/a	movement_start	n/a	left_button	0.296
553.686	n/a	movement_start	n/a	right_button	0.296
571.622	n/a	movement_start	n/a	left_button	0.496
590.808	n/a	movement_start	n/a	right_button	0.296
600.902	n/a	movement_start	n/a	left_button	1.242
620.638	n/a	movement_start	n/a	right_button	0.294
655.514	n/a	movement_start	n/a	right_button	0.242
666.504	n/a	movement_start	n/a	left_button	0.394
706.172	n/a	movement_start	n/a	left_button	0.446
719.110	n/a	movement_start	n/a	right_button	0.396
738.144	n/a	movement_start	n/a	right_button	0.496
753.728	n/a	movement_start	n/a	left_button	1.496
777.610	n/a	movement_start	n/a	left_button	0.442
785.854	n/a	movement_start	n/a	right_button	0.294
796.796	n/a	movement_start	n/a	left_button	0.394
817.728	n/a	movement_start	n/a	right_button	0.294
826.622	n/a	movement_start	n/a	left_button	0.542
838.264	n/a	movement_start	n/a	right_button	0.292
852.156	n/a	movement_start	n/a	left_button	0.392
861.346	n/a	movement_start	n/a	right_button	0.346
925.800	n/a	movement_start	n/a	right_button	0.348
936.194	n/a	movement_start	n/a	left_button	0.444
955.630	n/a	movement_start	n/a	right_button	0.398
971.472	n/a	movement_start	n/a	left_button	0.294
991.810	n/a	movement_start	n/a	right_button	0.348
1022.144	n/a	movement_start	n/a	left_button	1.194
1038.234	n/a	movement_start	n/a	right_button	0.294
1053.376	n/a	movement_start	n/a	right_button	0.392
1069.266	n/a	movement_start	n/a	left_button	0.396
1080.212	n/a	movement_start	n/a	right_button	0.294
1111.790	n/a	movement_start	n/a	right_button	0.348
1124.684	n/a	movement_start	n/a	left_button	0.494
1142.472	n/a	movement_start	n/a	left_button	1.098
1154.916	n/a	movement_start	n/a	right_button	0.296
1166.508	n/a	movement_start	n/a	right_button	0.294
1190.942	n/a	movement_start	n/a	left_button	0.546
1205.780	n/a	movement_start	n/a	right_button	0.298
1216.826	n/a	movement_start	n/a	left_button	0.794
1237.914	n/a	movement_start	n/a	right_button	0.298
1245.362	n/a	movement_start	n/a	left_button	0.494
1259.656	n/a	movement_start	n/a	right_button	0.392
1271.398	n/a	movement_start	n/a	left_button	0.392
1296.628	n/a	movement_start	n/a	left_button	0.448
1574.240	n/a	movement_start	n/a	right_button	0.194
1585.582	n/a	movement_start	n/a	left_button	0.396
1596.428	n/a	movement_start	n/a	right_button	0.294
1623.062	n/a	movement_start	n/a	right_button	0.344
1644.200	n/a	movement_start	n/a	left_button	0.446
1658.340	n/a	movement_start	n/a	right_button	0.296
1672.728	n/a	movement_start	n/a	left_button	0.748
1692.066	n/a	movement_start	n/a	right_button	0.346
1710.252	n/a	movement_start	n/a	left_button	0.544
1732.036	n/a	movement_start	n/a	right_button	0.342
1748.670	n/a	movement_start	n/a	left_button	0.448
1767.856	n/a	movement_start	n/a	right_button	0.346
1784.694	n/a	movement_start	n/a	left_button	1.142
1803.080	n/a	movement_start	n/a	right_button	0.294
1821.268	n/a	movement_start	n/a	left_button	0.494
1834.106	n/a	movement_start	n/a	right_button	0.294
1843.798	n/a	movement_start	n/a	right_button	0.344
1853.492	n/a	movement_start	n/a	left_button	0.494
1870.678	n/a	movement_start	n/a	left_button	0.996
1883.070	n/a	movement_start	n/a	right_button	0.344
1896.860	n/a	movement_start	n/a	left_button	0.294
1923.590	n/a	movement_start	n/a	left_button	0.394
1935.480	n/a	movement_start	n/a	left_button	0.942
1952.266	n/a	movement_start	n/a	right_button	0.296
1967.656	n/a	movement_start	n/a	left_button	0.394
1996.040	n/a	movement_start	n/a	right_button	0.294
2005.034	n/a	movement_start	n/a	left_button	0.444
2022.622	n/a	movement_start	n/a	right_button	0.346
2035.212	n/a	movement_start	n/a	left_button	0.396
