onset	duration	trial_type	stim_file	response_type	response_time
46.220	1	stimulus_on	DoMiSo.wav	n/a	n/a
56.270	1	stimulus_on	SoMiDo.wav	n/a	n/a
66.360	1	stimulus_on	MiDoSo.wav	n/a	n/a
76.450	1	stimulus_on	DoSoMi.wav	n/a	n/a
86.522	1	stimulus_on	DoMiSo.wav	n/a	n/a
96.610	1	stimulus_on	SoMiDo.wav	n/a	n/a
106.720	1	stimulus_on	MiDoSo.wav	n/a	n/a
116.792	1	stimulus_on	DoSoMi.wav	n/a	n/a
126.884	1	stimulus_on	DoMiSo.wav	n/a	n/a
136.954	1	stimulus_on	SoMiDo.wav	n/a	n/a
147.044	1	stimulus_on	MiDoSo.wav	n/a	n/a
157.138	1	stimulus_on	DoSoMi.wav	n/a	n/a
167.206	1	stimulus_on	DoMiSo.wav	n/a	n/a
177.300	1	stimulus_on	SoMiDo.wav	n/a	n/a
187.370	1	stimulus_on	MiDoSo.wav	n/a	n/a
197.462	1	stimulus_on	SoMiDo.wav	n/a	n/a
207.552	1	stimulus_on	MiDoSo.wav	n/a	n/a
217.646	1	stimulus_on	DoSoMi.wav	n/a	n/a
227.738	1	stimulus_on	DoMiSo.wav	n/a	n/a
237.808	1	stimulus_on	SoMiDo.wav	n/a	n/a
247.900	1	stimulus_on	MiDoSo.wav	n/a	n/a
257.970	1	stimulus_on	MiDoSo.wav	n/a	n/a
268.042	1	stimulus_on	DoSoMi.wav	n/a	n/a
278.154	1	stimulus_on	DoSoMi.wav	n/a	n/a
288.246	1	stimulus_on	DoSoMi.wav	n/a	n/a
298.360	1	stimulus_on	DoMiSo.wav	n/a	n/a
308.432	1	stimulus_on	SoMiDo.wav	n/a	n/a
318.546	1	stimulus_on	DoMiSo.wav	n/a	n/a
328.620	1	stimulus_on	DoMiSo.wav	n/a	n/a
338.692	1	stimulus_on	SoMiDo.wav	n/a	n/a
348.784	1	stimulus_on	MiDoSo.wav	n/a	n/a
358.878	1	stimulus_on	DoSoMi.wav	n/a	n/a
368.972	1	stimulus_on	DoMiSo.wav	n/a	n/a
379.066	1	stimulus_on	SoMiDo.wav	n/a	n/a
389.136	1	stimulus_on	MiDoSo.wav	n/a	n/a
399.230	1	stimulus_on	MiDoSo.wav	n/a	n/a
409.304	1	stimulus_on	DoSoMi.wav	n/a	n/a
419.376	1	stimulus_on	DoSoMi.wav	n/a	n/a
429.470	1	stimulus_on	DoMiSo.wav	n/a	n/a
439.540	1	stimulus_on	SoMiDo.wav	n/a	n/a
