onset	duration	trial_type	stim_file	response_type	response_time
46.792	n/a	movement_start	n/a	left_hand	n/a
56.136	n/a	movement_start	n/a	left_hand	n/a
63.582	n/a	movement_start	n/a	left_hand	n/a
72.974	n/a	movement_start	n/a	left_hand	n/a
83.918	n/a	movement_start	n/a	left_hand	n/a
93.514	n/a	movement_start	n/a	left_hand	n/a
106.756	n/a	movement_start	n/a	left_hand	n/a
117.848	n/a	movement_start	n/a	left_hand	n/a
127.842	n/a	movement_start	n/a	left_hand	n/a
137.236	n/a	movement_start	n/a	left_hand	n/a
148.528	n/a	movement_start	n/a	left_hand	n/a
158.670	n/a	movement_start	n/a	left_hand	n/a
170.464	n/a	movement_start	n/a	left_hand	n/a
182.006	n/a	movement_start	n/a	left_hand	n/a
194.496	n/a	movement_start	n/a	left_hand	n/a
208.886	n/a	movement_start	n/a	left_hand	n/a
220.628	n/a	movement_start	n/a	left_hand	n/a
232.818	n/a	movement_start	n/a	left_hand	n/a
242.160	n/a	movement_start	n/a	left_hand	n/a
254.402	n/a	movement_start	n/a	left_hand	n/a
265.894	n/a	movement_start	n/a	left_hand	n/a
280.182	n/a	movement_start	n/a	left_hand	n/a
295.622	n/a	movement_start	n/a	left_hand	n/a
304.016	n/a	movement_start	n/a	left_hand	n/a
319.902	n/a	movement_start	n/a	left_hand	n/a
334.790	n/a	movement_start	n/a	left_hand	n/a
351.826	n/a	movement_start	n/a	left_hand	n/a
380.452	n/a	movement_start	n/a	left_hand	n/a
388.296	n/a	movement_start	n/a	left_hand	n/a
397.988	n/a	movement_start	n/a	left_hand	n/a
401.638	n/a	movement_start	n/a	left_hand	n/a
411.578	n/a	movement_start	n/a	left_hand	n/a
425.572	n/a	movement_start	n/a	left_hand	n/a
435.112	n/a	movement_start	n/a	left_hand	n/a
453.050	n/a	movement_start	n/a	left_hand	n/a
464.342	n/a	movement_start	n/a	left_hand	n/a
476.582	n/a	movement_start	n/a	left_hand	n/a
488.776	n/a	movement_start	n/a	left_hand	n/a
500.212	n/a	movement_start	n/a	left_hand	n/a
513.154	n/a	movement_start	n/a	left_hand	n/a
525.994	n/a	movement_start	n/a	left_hand	n/a
539.936	n/a	movement_start	n/a	left_hand	n/a
